Values,Values_00_17_35
0.6454820099088262,0.6396935005398464
1.2613088699911434,1.25568281284849
1.341311767146686,1.3357144737728233
1.3421768374747578,1.3365899811056658
1.3420041581135884,1.3364256295935084
1.3428694790792204,1.337297712971234
1.3464777696262882,1.3409116907531586
1.3533506787326448,1.3477895959038306
1.3639424446812785,1.3583860416921254
1.378785643588411,1.3732339329700116
1.3984455070239254,1.3928987903096899
1.4234602426190224,1.417919065511361
1.4543137814122435,1.448778882539156
1.4913914504348484,1.48586370331073
1.5349391213207553,1.5294194684185374
1.5850269337749945,1.579516312739722
1.6415165136442416,1.6360157761097043
1.7040355905264657,1.698545414666722
1.7719605656483686,1.766481364239243
1.844408575277384,1.838940401698446
1.920239681456672,1.914782136718532
1.998070354037352,1.9926224985674987
2.0762968652632985,2.0708571398238647
2.153131754324096,2.1476979150737527
2.226646008226529,2.221215081533571
2.2948273480803043,2.2893956113241236
2.355638205785584,2.350201200794635
2.4070775971104945,2.4016301833274607
2.4472874795005413,2.4418239340992187
2.474521612271459,2.4690357830643133
2.487390848948897,2.481876367940219
2.4848612984520897,2.4793118551592666
2.465586300701661,2.4599959763003363
2.430483697461244,2.424847374952074
2.385392626944915,2.3797063972533485
2.335926523318984,2.3301880061574
2.283066836670168,2.277275569751154
2.226474484677568,2.2206325035120624
2.1666951334834064,2.160807630646282
2.1042891276461515,2.0983651088295754
2.039885939591876,2.033938860573116
1.9743402402702737,1.9683885738274778
1.908617667126544,1.9026853406558095
1.843829428227632,1.8379460709475093
1.781199881425904,1.7754008177970622
1.72203375695602,1.716359690121269
1.6676793265892729,1.6621756698383936
1.6194762352008,1.6141920720340446
1.5787018687690957,1.5736885511746739
1.546511691885375,1.5418211199742282
1.5238812763563925,1.5195639362839017
1.5115520040190176,1.5076548712257003
1.5099852799616356,1.50654971671128
1.5193283043329455,1.516388091058926
1.539394152236939,1.5369737892406783
1.5696575543866396,1.5677709536969324
1.6092665841716298,1.607916242270663
1.6570691865261502,1.6562458901211554
1.7116523923401628,1.7113354655108755
1.7713912364564552,1.7715492931560965
1.8345039400396703,1.8350960660654447
1.8991098059394116,1.900087063688198
1.9632865474366,1.9645936785215372
2.025124319164713,2.026701516165658
2.0827744803237174,2.0845591094990668
2.1344919848594777,2.1364201645190515
2.1786711204488887,2.1806790912489116
2.213875047590079,2.2159003066852185
2.2388601046883774,2.2408423106694775
2.2525961162941064,2.2544778018139415
2.2542839594103703,2.25601110990996
2.243371399582663,2.2448939672541934
2.219567761825233,2.2208401827493365
2.182857413836641,2.183839183180891
2.133511392004084,2.134167728607786
2.0720958907780287,2.072398491094574
1.999475872499912,1.999403718869449
1.9168118440357595,1.9163519990045397
1.825547945773904,1.824696238678012
1.7273899286888572,1.7261514285606074
1.6242723367082477,1.6226615105270366
1.5183151492269849,1.5163556273552061
1.4117711172843996,1.4094950256455396
1.3069658839735845,1.3044127488591157
1.2062335915335958,1.2034488696556396
1.1118509637654843,1.1088842892228754
1.025972787426261,1.0228760526798897
0.9505714146615726,0.9473968118976671
0.8873824564387236,0.8841805998993345
0.837858342854504,0.8346765756074109
0.8031310194418285,0.8000119846585665
0.7839847298311939,0.780965261675476
0.7808396247853083,0.7779499908452023
0.7937467832568499,0.7910102906092353
0.8223950333753927,0.8198279937004244
0.8661296660232383,0.8637417004694595
0.92398265337266,0.9217773036401947
0.994713340943316,0.9926889383799661
1.0768578193575968,1.0750085489335277
1.1687843844700945,1.1671014667618211
1.26875187023866,1.2672247744358844
1.3749673021649302,1.3735848993206419
1.4856393723409016,1.4843909427215078
1.5990247568112856,1.597900778995123
1.7134651812337032,1.7124578524912824
1.8274142487716032,1.8265177135114277
1.9394542096783052,1.938664501571605
2.048303872042258,2.047618601879223
2.1528195769545078,2.152237419045521
2.251991527249106,2.2515115702570316
2.3449377739210786,2.3445588068694456
2.430897881067565,2.430617682716495
2.509227815617348,2.509042507151984
2.5793970383682483,2.579300547538302
2.6409881951243857,2.640971866701239
2.6936993045527133,2.6937516789547775
2.737347926836524,2.73745469718332
2.77187649355919,2.7720206418309408
2.797357805645962,2.7975199111068196
2.8139996142034582,2.8141583214600314
2.822147199320437,2.8222798287735116
2.822282951140865,2.8223662305282984
2.815022091424256,2.8150329831088645
2.8011038802704253,2.801020474577306
2.781377903269357,2.7811803434819278
2.7567853218843883,2.7564567217555895
2.728335312874453,2.72786262329434
2.6970772651214823,2.6964520437427413
2.6640696451425234,2.6632886822572788
2.630346791254593,2.629412547945227
2.5968851716986667,2.595805992911035
2.5645708266822127,2.563360902608605
2.5341698056504955,2.5328488692852282
2.506303349672173,2.5048961155883087
2.4814293435088364,2.4799647111923964
2.459831198386308,2.4583412608664994
2.4416148390228885,2.440133751996281
2.426713897161898,2.425276673551371
2.4149026219198952,2.413543920662138
2.405815470146264,2.4045684455955314
2.398971906150913,2.397867176305333
2.3938046392345487,2.3928694182542447
2.389689399602918,2.3889468245117365
2.385974407882774,2.3854430728315905
2.382007885966681,2.381701581779883
2.3771622695366306,2.3770899129106366
2.370854159931442,2.371019886562489
2.362559449751901,2.3629628392705966
2.351823440926596,2.3524598387596902
2.338266109323665,2.339127011065487
2.321582928035293,2.3226563949284604
2.3015418489617705,2.302812927885365
2.2779771727113665,2.279428299885215
2.2507810811200764,2.2523924548749115
2.2198936156642377,2.2216435295575527
2.185291860809621,2.187156993705199
2.1469790350753484,2.1489346993277914
2.104974134947299,2.106994487456251
2.0593027011866845,2.0613609248295766
2.009989214915664,2.012057679826264
1.9570515630763283,1.9591019785261465
1.9004979367048307,1.9025015051391863
1.8403264519560127,1.842254037057323
1.7765277002111737,1.7783500209124241
1.709090330719064,1.7107781927621708
1.638009650270552,1.639534226229918
1.563299074870259,1.5646322423958343
1.485004095329798,1.4861188415423723
1.4032182225809366,1.4040891198541323
1.3181001524452518,1.3187039069982822
1.2298911768415823,1.2302072464487914
1.1389316547506183,1.1389429253518364
1.045675189315141,1.0453686924815688
0.9506990864350744,0.9500667308853445
0.8547096934782269,0.8537489748657354
0.7585413842805877,0.7572560293614802
0.663148290908937,0.6615487863010096
0.5695883515539509,0.5676923050535594
0.4789998271642582,0.4768321122500238
0.392571079292269,0.390163721738623
0.3115050086922505,0.30889678805679105
0.2369800632935715,0.2342158204017687
0.1701100452408237,0.16723970775792268
0.1119050524219316,0.10898241171639211
0.0632357825196346,0.06031707373985649
0.0248031002627572,0.02194545175431358
-0.0028856813615256,-0.005625854785422911
-0.0195328729329421,-0.02210145612994774
-0.0250584393514309,-0.027405109075079273
-0.0196000613706738,-0.021679619208177986
-0.0035057077398363,-0.0052791995631612295
0.0226804878323238,0.021244906922279667
0.0582380409145154,0.05716452292947866
0.1022944544585466,0.10159916827907442
0.1538528360544279,0.1535439681375641
0.2118215254147177,0.21189955489780077
0.2750444768295729,0.27550269542664724
0.342331233743756,0.34315646952892925
0.4124854519943709,0.4136589474116536
0.4843310968611977,0.4858294858573569
0.5567356591389195,0.5585319867386437
0.6286299511081127,0.6306946812234998
0.6990242751089719,0.7013262386324827
0.7670209749331492,0.7695282195107817
0.831823552989973,0.8345040672734462
0.892742674753188,0.8955649721939889
0.9491994682252836,0.9521330274121501
1.000726571764699,1.00374214090207
1.046967370561292,1.0500371521930918
1.087673805163501,1.0907715432249232
1.1227030703771192,1.1258040649731313
1.1520134109687143,1.1550944870375364
1.1756591020918323,1.1786985566185406
1.1937845928344997,1.196762141948075
1.2066176850102046,1.2095144276201122
1.214461553305197,1.2172599624305667
