Values,Values_23_41_22,Values_23_49_34,Values_23_57_48,Values_00_06_51,Values_00_16_20,Values_00_24_52,Values_00_34_09,Values_00_43_10,Values_00_52_37,Values_01_01_25,Values_01_10_40,Values_01_19_07,Values_01_27_29,Values_01_35_41,Values_01_44_11,Values_01_52_50,Values_02_01_10,Values_02_09_48,Values_02_18_21,Values_02_26_52,Values_02_35_23,Values_02_43_49,Values_02_52_05,Values_03_00_25,Values_03_08_42,Values_03_17_00,Values_03_25_14,Values_03_33_32,Values_03_41_45,Values_03_47_11
-0.5237498198979493,-0.5079547715527803,-0.481405067708088,-0.465277629296159,-0.4569044150805534,-0.4534367102127365,-0.4531859179687607,-0.4551858828728331,-0.4588729582455888,-0.463903721130302,-0.4700552287380883,-0.4771712646581119,-0.4851335606486802,-0.4938463811358186,-0.5032281898708435,-0.5132070525295186,-0.5237180122123912,-0.5347015168867931,-0.5461024201347163,-0.55786930662827,-0.569954012207032,-0.5823112689496528,-0.5948984363935388,-0.6076752956223471,-0.6206038910940886,-0.6336484093669581,-0.646775086279474,-0.6599521358812508,-0.67314969540819,-0.6863397815985482,-0.6950283728153165
-0.4460123987244593,-0.4226363001021643,-0.3950590084597193,-0.378314357599476,-0.3692061399683921,-0.3649434644565025,-0.3638793431779982,-0.3650654512985729,-0.3679442761718307,-0.3721734313382006,-0.3775290612473403,-0.3838535124173007,-0.3910271486589263,-0.3989531420015631,-0.4075491764437369,-0.4167428217194761,-0.426468860799468,-0.4366676695780221,-0.4472841768277742,-0.4582671570591304,-0.4695687252555781,-0.4811439623887958,-0.4929506314137016,-0.5049489592684379,-0.5171014688398882,-0.5293728494018202,-0.5417298566241576,-0.554141235150124,-0.5665776578367183,-0.579011676838239,-0.5872042988371713
-0.3629817166768978,-0.3314378655056296,-0.3027692740227647,-0.2853911559031595,-0.2755370722844158,-0.2704679109735812,-0.2685761585282312,-0.2689304203086914,-0.2709790370564399,-0.2743807120139552,-0.2789109082221066,-0.2844108554954764,-0.2907599066121853,-0.2978605037161898,-0.3056299014806933,-0.3139955027410545,-0.3228921339654639,-0.3322603763681304,-0.3420454860934744,-0.3521966564222132,-0.362666489493374,-0.3734106046106558,-0.3843873411857498,-0.3955575305557449,-0.4068843196933561,-0.4183330346750868,-0.429871074575289,-0.4414678285223709,-0.4530946098532001,-0.464724602469244,-0.4723899440716046
-0.2752713315528299,-0.2350677471594717,-0.2052749019301094,-0.1872689288721959,-0.176678319822102,-0.1708103676916291,-0.1680951590706316,-0.1676175286063215,-0.1688315481801718,-0.1713971855233954,-0.1750895436912154,-0.1797491206721325,-0.1852546597480529,-0.1915082652821039,-0.1984271314922563,-0.2059388336010045,-0.2139785494206975,-0.222487342650182,-0.2314110454439568,-0.2406994927443239,-0.2503059739155726,-0.2601868266352776,-0.2703011293022908,-0.2806104648503942,-0.2910787380365779,-0.3016720334489479,-0.3123585045095431,-0.3231082859908617,-0.3338934238669007,-0.3446878175667772,-0.35180531340128407
-0.1834864392947327,-0.1342332926061748,-0.1033124245702229,-0.0847041351132327,-0.0734047968213539,-0.0667634255505076,-0.0632460713844612,-0.0619532705618609,-0.0623448375090958,-0.0640822789773174,-0.0669407307246684,-0.0707603922744628,-0.0754198299750326,-0.0808212205967158,-0.0868820754793533,-0.0935304835267758,-0.1007022789924156,-0.1083392790902289,-0.1163881320646956,-0.1247995270994337,-0.1335276292634599,-0.1425296621252563,-0.1517655924012452,-0.1611978881493684,-0.1707913316384987,-0.1805128735524813,-0.1903315184564714,-0.2002182338739905,-0.2101458767265642,-0.2200891322100976,-0.22664872817753037
-0.088217092489821,-0.0296312279749767,0.0023950569376393,0.0215630003742821,0.0335273009751544,0.0409012474661165,0.045184273863635,0.0472605382664323,0.0476643724538271,0.0467323838518082,0.0446889624370667,0.0416937436449972,0.0378678895618485,0.0333087352060898,0.028098076166068,0.0223069751411889,0.0159986462391531,0.0092302597965878,0.0020541249359833,-0.005481499873581,-0.0133318288118515,-0.0214551234134988,-0.0298123723997688,-0.0383670467646434,-0.0470849103360219,-0.0559338719279629,-0.0648838687142696,-0.073906773050835,-0.0829763164766481,-0.0920680260149897,-0.09806958487928692
0.0099668671538691,0.0780604813940121,0.1111470016534942,0.1308182457185205,0.1433907921579796,0.1514436944382118,0.1564431994034987,0.1592584763813523,0.1604178324728407,0.1602556013963747,0.1589952329745154,0.1567957234983148,0.1537775147701235,0.1500370449062672,0.145655052465793,0.1407014320870541,0.1352381678813903,0.1293211765904526,0.1230015163654718,0.116326213518749,0.1093388495497724,0.1020799908642154,0.0945875107457712,0.0868968348146836,0.0790411306215332,0.071051455752655,0.0629568750610882,0.0547845548666786,0.0465598403711698,0.0383063210795246,0.0328539204665173
0.1105189707431666,0.1881888333309288,0.2222722945970782,0.242380575833792,0.2554950161205953,0.2641634520419099,0.2698202365742588,0.2733198471530496,0.2751843789692136,0.2757454956598562,0.2752252417036792,0.2737815090513099,0.2715335856579397,0.2685766233856057,0.264989961581374,0.2608420300670964,0.2561933277626282,0.2510982995411478,0.2456065665241239,0.2397637646019917,0.2336121365048747,0.22719096246678,0.2205368810117354,0.2136841324219555,0.2066647463548947,0.1995086884234798,0.1922439765435273,0.184896774914147,0.1774914718085334,0.170050745841795,0.16513074195685984
0.2129173468766822,0.3001298354575221,0.3351335888827759,0.3556065605178788,0.3691902565458091,0.3784040220028747,0.3846516616164783,0.3887732975011588,0.3912846520802713,0.3925143455728117,0.39268257638187,0.3919456940063163,0.3904214282109902,0.3882032855625401,0.3853688943943626,0.3819849526324907,0.3781102472898339,0.3737975601289386,0.3690949146868789,0.3640464221735091,0.3586928746986167,0.3530721735134332,0.347219645734439,0.3411682833862289,0.334948926991741,0.3285904089059822,0.3221196673344015,0.315561838877633,0.3089403356706454,0.3022769116243678,0.2978659413002838
0.3166641210237396,0.4132903496778843,0.4491290782461373,0.4698918967195647,0.4838690676516088,0.4935540319923863,0.5003215268233564,0.5049977499497261,0.5080919551377461,0.5099293969878049,0.5107280324170329,0.5106422731328853,0.5097879274812441,0.5082565370701623,0.5061237447245339,0.5034542843520412,0.500305036820952,0.4967269595568015,0.4927663456347826,0.4884656728490683,0.4838641944179363,0.4789983616427445,0.4739021338828231,0.468607210901792,0.4631432105153741,0.4575378070633455,0.451816841733849,0.4460044125153014,0.4401229496978794,0.4341932812441951,0.430262721760132
0.4212832707891642,0.5271079014350545,0.5636919076272564,0.584670339860909,0.5989648006754534,0.6090454217050256,0.6162595569484304,0.621420050101701,0.6250296867106043,0.62741010736691,0.6287766940439755,0.6292815803604788,0.6290383401939192,0.6281362765880265,0.6266488145579115,0.6246385303505969,0.6221602394033204,0.6192629452480289,0.6159911063036574,0.6123854842247509,0.6084837287157475,0.6043207917342499,0.599929228283709,0.5953394200075376,0.5905797451567166,0.5856767107276987,0.5806550578399556,0.5755378480240448,0.5703465361650056,0.5651010342066201,0.5616183273667589
0.5263173290752606,0.6410487834774158,0.6782876249291335,0.6994105080883397,0.713947866379379,0.7243492449797799,0.7319365516214892,0.7375100160982972,0.7415660742896165,0.7444225940110366,0.7462921222725856,0.7473242376092649,0.7476300224013507,0.7472963176093836,0.7463941430027229,0.7449837636561157,0.7431178061166216,0.7408432224178507,0.7382025606322078,0.7352348090208051,0.731975971972947,0.7284594732257802,0.7247164453414493,0.7207759427476832,0.7166651024979888,0.7124092687733314,0.7080320921968437,0.7035556114953051,0.6990003230485689,0.6943852421983686,0.6913151356771076
0.6313234153349319,0.7546049242590801,0.7924102381095481,0.813611206977467,0.8283204526726561,0.838969870250919,0.846858133173025,0.852773781981124,0.8572071504366476,0.860472272631876,0.8627786799584396,0.8642731862090105,0.865064183779568,0.8652358794701664,0.8648567457106316,0.863984622847659,0.8626698602495313,0.8609572917846418,0.8588875067119629,0.8564976866340342,0.8538221700116186,0.8508928422545557,0.8477394120802683,0.8443896124775161,0.8408693509627627,0.8372028253338089,0.8334126159582473,0.82951976196839,0.8255438266792957,0.8215029558520193,0.8188086154537915
0.7358691297945613,0.8672900915133956,0.9055775490304012,0.9267960303438622,0.9416105241174318,0.9524384683737368,0.9605577850185822,0.9667464316901652,0.9714890162533252,0.9750957765023576,0.9777731273822976,0.9796649755889164,0.9808768829808524,0.9814903004448602,0.9815710548054244,0.9811744862799332,0.9803486119415696,0.9791361096367444,0.9775755863582842,0.9757024055166064,0.9735492379369604,0.9711464370761744,0.9685223008023492,0.9657032590483934,0.9627140125094332,0.9595776387344196,0.9563156765871164,0.9529481962660268,0.9494938599602332,0.9459699765037776,0.9436139424143627
0.8395287997691814,0.97863599027248,1.017326417908268,1.0385079654886162,1.053365893303404,1.064306631262708,1.0725900719709682,1.078984859091142,1.0839703686989193,1.0878531716304682,1.0908365409366856,1.093061397558333,1.0946303868984486,1.0956221293058757,1.0960997484103978,1.0961160439454716,1.09571667569553,1.094942153461139,1.0938291006346,1.0924110698216387,1.0907190786866512,1.0887819689487892,1.0866266524643449,1.0842782846253565,1.0817603906839983,1.079094961467591,1.0763025293748325,1.0734022316464895,1.0704118657382211,1.0673479398931451,1.0652929179538002
0.9418805283484252,1.0881887967773878,1.1272085773275902,1.148304678585176,1.163149085504492,1.1741408817824752,1.182524837672003,1.1890616811046726,1.1942261486972483,1.198321353295309,1.2015474675507296,1.2040424052448295,1.2059058586674505,1.2072135853830843,1.2080259845801442,1.2083933061845036,1.2083588540725905,1.2079609802956928,1.207234342128668,1.2062107045708632,1.204919459844216,1.2033879692047156,1.2016417925371226,1.19970484683179,1.1975995195548343,1.195346753465566,1.1929661136708087,1.1904758437042178,1.187892915204253,1.1852330740223411,1.1834425677460445
1.0425043955054587,1.195506577288859,1.2347874984416576,1.2557550173637748,1.270533560064215,1.2815186600774378,1.2899429834096998,1.2965608256878165,1.3018429482936096,1.3060892781176117,1.3094969845711122,1.312201001737508,1.3142980746629425,1.315861102547513,1.3169477702189734,1.31760579500975,1.31787614857061,1.3177950541012122,1.31739523564412,1.316706706450376,1.315757271341895,1.3145728507295154,1.3131776932352863,1.31159451884033,1.3098446189381716,1.3079479299162708,1.3059230909432715,1.303787492541003,1.3015573202607094,1.2992475960316785,1.2976863955818954
1.140982020233389,1.3001578957695124,1.339636640274091,1.3604370733579332,1.3751016372741016,1.3860261394451556,1.3944341848471375,1.4010751543435278,1.4064165397613362,1.410755398048035,1.4142860353217055,1.4171404728984909,1.419412549616888,1.4211723413180486,1.422474854671953,1.423365313614461,1.423882399513723,1.4240602505991289,1.4239297027080091,1.4235190629060672,1.4228545942898678,1.421960821923264,1.4208607282797043,1.4195758808907415,1.4181265189202137,1.41653161533994,1.414808925265738,1.4129750268240375,1.411045358618092,1.409034256104733,1.4076688066110825
1.2368975745438544,1.401721784950107,1.441339258008268,1.461937969926692,1.4764442858976647,1.4872580160167317,1.4955966807494203,1.5022062439978028,1.50755164325213,1.5119274056229388,1.5155251434143129,1.5184740620553816,1.520865163068756,1.5227657586130492,1.5242282345662646,1.5252953783927203,1.5260036376784871,1.526385121293501,1.526468831158836,1.526281420858988,1.5258476627779736,1.5251907359483423,1.5243324043521058,1.523293129111026,1.5220921415994992,1.520747494196888,1.5192760991166685,1.5176937614778057,1.5160152104438729,1.5142541304926298,1.5130528043269456
1.329840210513035,1.4997891092536897,1.539489778614647,1.5598553580874268,1.574162728803878,1.5848192073138232,1.5930390484421668,1.5995662245223776,1.604863812518787,1.6092241548146151,1.6128363563418795,1.6158269245904529,1.6182841138177602,1.620272551534098,1.621842076986466,1.623033112147377,1.6238799387453178,1.6244127009337566,1.624658627931893,1.6246427776541008,1.6243884863438858,1.6239176385738303,1.623250828658571,1.62240745761419,1.6214057929873722,1.6202630083030582,1.6189952124468836,1.6176174749497498,1.616143850766264,1.6145874063728936,1.6135207031516547
1.4194077371968583,1.5939652057977196,1.6336965943465591,1.6538004333577216,1.6678716468204338,1.6783282103828268,1.6863836902965523,1.6927813722971023,1.6979831173408646,1.7022794162020627,1.7058570588162776,1.7088399860874393,1.711313810550569,1.7133405690561212,1.7149676416353266,1.7162331668949506,1.7171693376362336,1.7178044049476608,1.7181638917869817,1.7182713218868864,1.7181486522778666,1.7178165258856155,1.717294416494916,1.716600710867682,1.715752755606445,1.7147668855368865,1.7136584438074542,1.7124417994844203,1.711130366012261,1.709736622141462,1.7087773172030913
1.5052113073523257,1.6838735960931814,1.723586022126696,1.7434021791688008,1.7572036498578674,1.767421756641544,1.7752716399700106,1.7814970429167882,1.786559182419777,1.790747004824183,1.794245174479691,1.7971752044005418,1.7996201820491793,1.8016396592369035,1.8032786548542388,1.8045731153548803,1.8055532289042748,1.8062454308746525,1.8066736085906625,1.806859815956668,1.8068246894477096,1.8065876839272983,1.8061672017603287,1.805580660620203,1.804844527827968,1.8039743380164683,1.8029847042039848,1.801889327877584,1.8007010112477626,1.7994316730673552,1.7985549309254927
1.5868808187594048,1.7691604918566912,1.808807105112357,1.8283124709136345,1.8418146139606613,1.8517603316177187,1.8593682296982048,1.8653834601928911,1.870267077928304,1.874306755733809,1.8776852123674213,1.8805216747038984,1.8828968298781457,1.884867859716454,1.886477529066432,1.8877596913079648,1.8887426207295512,1.88945101940264,1.8899072134198909,1.890131853837188,1.890144316868136,1.889962923694892,1.8896050544653205,1.8890872024423884,1.8884249963688795,1.887633207855448,1.8867257537689648,1.885715699055424,1.884615262965568,1.8834358298826168,1.8826192944707174
1.664070712369314,1.849499785262066,1.8890369024855351,1.908211648966267,1.9213894618300416,1.9310341110848728,1.938369147424896,1.94414186995319,1.948813551808941,1.9526708204428485,1.9558946156563808,1.958602020461346,1.9608714528158504,1.96275784790223,1.964301831884492,1.9655352715477807,1.9664846242986376,1.9671729463512144,1.9676210808593333,1.96784834588494,1.9678729196628089,1.9677120453054784,1.9673821305390904,1.9668987889561564,1.9662768510524244,1.9655303618671327,1.96467257510322,1.9637159490089016,1.9626721468110928,1.9615520427229016,1.9607759117265795
1.7364658467758751,1.9245982042744167,1.9639859106216824,1.982814173544073,1.9956479757887688,2.0049688828393166,2.0120064360735275,2.017510595955262,2.0219431275880284,2.025589795588052,2.028629912483307,2.03117855929244,2.033312021821215,2.035083119982786,2.0365304648417184,2.037684050609895,2.038568621337644,2.039205680276497,2.039614670356707,2.039813649992364,2.039819664395937,2.0396489361905306,2.0393169518440724,2.0388384908828416,2.0382276263341743,2.0374977132257563,2.0366613749255094,2.035730492464442,2.0347161994716294,2.0336288835832583,2.032875970204229
1.8037871658432607,1.9942003471420813,2.0334033013844524,2.051874025809142,2.0643502916121963,2.073331589899806,2.080054060192692,2.0852706139694828,2.0894436755289667,2.0928582840880203,2.0956922620606675,2.0980588303159977,2.1000322857856903,2.101663472944212,2.102989120056674,2.1040374708979805,2.104831666873866,2.1053917573507697,2.1057358729705244,2.105880890188484,2.10584278971769,2.105636834161886,2.1052776422022736,2.104779206716405,2.1041548854401366,2.103417381005434,2.1025787200539154,2.101650236443686,2.100642561034194,2.0995656187678406,2.0988214010889896
1.8657969120195768,2.058093344205949,2.097081707435456,2.1151895729237697,2.12730178286198,2.135935199036224,2.142332739493401,2.1472503399365754,2.1511511498689315,2.154319578638417,2.156932083188548,2.159100167397863,2.160896289856308,2.1623694687336816,2.1635546913117825,2.164478581987153,2.1651627982580464,2.1656260417456346,2.165885224875901,2.165956125126652,2.1658537317728106,2.1655924117450054,2.1651859727094847,2.164647671117017,2.1639901939713098,2.163225631152716,2.1623654479219323,2.1614204625110025,2.1604008311589507,2.1593160411849066,2.1585686969766757
1.9223031951931628,2.1161109523860424,2.1548613513896018,2.172607690155909,2.184357127774829,2.192642686977861,2.198713842539336,2.203329426593016,2.206953287677325,2.2098692641294324,2.212252562633592,2.21421311647122,2.215821704990454,2.217125679512196,2.218158438558012,2.218945127977798,2.219506048977983,2.219858669509406,2.220018784888762,2.220001162807104,2.219819879633586,2.219488475788884,2.2190200089385184,2.218427053070468,2.217721672325914,2.216915386420096,2.216019137211934,2.215043261234414,2.213997470432789,2.212890841594803,2.2121312648649605
1.9731637776448083,2.168136938937196,2.2066333754317045,2.224026999967853,2.23542342327993,2.243370013932525,2.249122215248108,2.253441448005019,2.256792153217701,2.259457626927172,2.2616119349852486,2.263363591820953,2.264781866538937,2.26591261433644,2.2667878083831168,2.267431267305537,2.2678620732244896,2.2680965831586763,2.2681495842071286,2.2680349304472585,2.2677658701352024,2.267355191961607,2.266815269651956,2.266158053239869,2.2653950359798647,2.264537213736275,2.263595046350667,2.2625784257192576,2.2614966527343645,2.260358423482532,2.2595802182388556
2.018288976577622,2.2141076525878827,2.2523422764067336,2.269400141786187,2.280462268605854,2.2880880152535736,2.293537882864678,2.297575417895044,2.300665480321237,2.303090829575865,2.305024498050328,2.306573740384457,2.3078064954194994,2.3087673048895243,2.3094868916961766,2.3099879094943483,2.3102883685564737,2.310403646838897,2.310347640402317,2.310133393401044,2.309773417593356,2.309279830918667,2.3086643948649592,2.307938499166871,2.307113122878518,2.306198788656572,2.305205519709616,2.304142804079641,2.3030195683338257,2.301844160984573,2.301043607408954
2.057643633465913,2.254013728228091,2.291987404445682,2.3087350428304214,2.3194908002161565,2.326823203347097,2.3319966269180443,2.33577615184909,2.338626830680564,2.3408308759667475,2.34256039534664,2.3439215515745686,2.344981144805905,2.3457825981183738,2.346355570966501,2.346721725249574,2.346898156727097,2.3468994054136227,2.3467386019737995,2.346428092073878,2.3459797496832486,2.345405109474986,2.3447153983789466,2.3439215149884465,2.343033985923084,2.3420629159817774,2.341017941505783,2.339908191566812,2.3387422589993143,2.3375281815369267,2.336704169949031
2.091248129944579,2.2879009014906613,2.325623516573531,2.342095195858375,2.352581696603316,2.3596575095677266,2.3645894769501608,2.368143522258454,2.3707846251538407,2.372794431579604,2.374344237180044,2.375539290413697,2.37644545590484,2.377105244655,2.3775474507578584,2.37779292808676,2.377858024941964,2.377756593474364,2.3775011328504685,2.377103409298529,2.376574764739591,2.3759262445655844,2.3751686248448096,2.3743123877666137,2.3733676744681618,2.3723442320760024,2.3712513643561985,2.370097890552026,2.368892114385776,2.36764180344281,2.3667957319609814
2.119178439881146,2.315869918589083,2.3533603874038844,2.369598961198444,2.379862183314078,2.3867270077626426,2.391461168664196,2.394830666610708,2.397300116829166,2.3991505749800472,2.4005526433119075,2.4016108432709222,2.402390317912321,2.4029328834723263,2.4032666769634146,2.403411937483325,2.403384441772172,2.4031975124082265,2.402863158590071,2.402392693258244,2.401797038636952,2.401086850982004,2.4002725449408966,2.3993642663992776,2.3983718429797176,2.3973047290247,2.39617195444166,2.394982081967316,2.3937431748012283,2.392462774800681,2.391598407420015
2.141565238117679,2.33807555618979,2.375361508823094,2.3914179401925644,2.4015120980229367,2.4082196901548065,2.4128076487416656,2.4160412379423346,2.4183844024360552,2.420117584283281,2.421410817497567,2.4223680925683024,2.4230540541704,2.42351005006052,2.423763776937064,2.4238350603316263,2.423739288781274,2.4234894205817463,2.42309712307234,2.4225733882444667,2.421928836799321,2.4211738414787627,2.420318550102125,2.419372857198896,2.41834635340984,2.4172482694882382,2.416087424273042,2.4148721811830653,2.413610415171037,2.4123094903184747,2.411432773180619
2.158592087226023,2.354724765106871,2.39184190903239,2.4077744650329884,2.4177610726964107,2.424372362885047,2.428872702671639,2.432025781894612,2.434294563925857,2.435958857203645,2.4371882588223106,2.438086431265736,2.438717750840994,2.439123329610899,2.439330646871716,2.439359321625801,2.439224543119712,2.438939075973114,2.438514398869926,2.4379613200722505,2.437290281600628,2.436511482760868,2.4356349033811058,2.4346702756196734,2.433627033507088,2.4325142570540885,2.431340620300772,2.4301143478607865,2.4288431819028293,2.4275343597534955,2.42665319465988
2.170492720414904,2.3660739464059257,2.4030651149240234,2.418938242663355,2.4288848818392443,2.435466719890461,2.439943772822485,2.443077315328692,2.4453290222654567,2.4469780533091265,2.448193704598584,2.4490795176616094,2.4496998340804264,2.450095766343792,2.4502948024468303,2.450316565045314,2.4501762361631663,2.449886560530879,2.4494589845779293,2.44890427324935,2.44823281588966,2.4474547515543583,2.446579993950887,2.445618204796565,2.44457874473188,2.44347061862158,2.4423024246298706,2.441082311640767,2.439817946982725,2.438516494657822,2.4376404703638683
2.1775474671687904,2.3724253950218515,2.4093393066798807,2.4252222142786897,2.435201028982669,2.44182467650352,2.446347056388965,2.4495262036632264,2.4518222075806526,2.453513569136668,2.4547694216172764,2.455693393107301,2.456350023824063,2.456780662336437,2.457013031106664,2.4570669665798675,2.456957835916013,2.4566985383633533,2.4563006454070675,2.4557750202320965,2.455132126836161,2.454382158663257,2.453535066708432,2.4526005357657845,2.451587937917429,2.450506280095336,2.449364155121216,2.4481697008229304,2.4469305692157115,2.445653905976947,2.4447939894800017
2.180078850797586,2.3741229270142883,2.411012692635241,2.4269776700186405,2.4370636210244427,2.443803021288999,2.448441949841699,2.4517344110642902,2.4541386267944096,2.455932433921733,2.45728493976368,2.4583000625939464,2.45904276980994,2.459554876898548,2.4598645622046806,2.459992082405052,2.459953179163844,2.4597610783301,2.459427632022382,2.458963941992652,2.4583806734052467,2.457688188249048,2.4568965779964653,2.456015644023944,2.455054854834903,2.454023296914409,2.45292962864529,2.4517820419206773,2.450588233481231,2.449355386245012,2.448523578110756
2.178446412097291,2.3715467306913154,2.408468154558218,2.424588679443392,2.4348576004799605,2.4417874648669247,2.446614926705833,2.4500892178922054,2.4526664303149603,2.45462373427257,2.4561303427695576,2.457290659121421,2.458170296614147,2.4588117588778307,2.459243892771543,2.45948757392338,2.4595591012429634,2.459472193664828,2.4592391348370173,2.458871401515124,2.458379983321396,2.45777552228082,2.457068351327914,2.456268480100707,2.455385556988824,2.454428824258695,2.4534070757140034,2.4523286215700346,2.4512012626192745,2.450032274004634,2.4492412337008496
2.173040817219699,2.365107485692505,2.402117215261488,2.418465898954657,2.428992405685218,2.436186164197632,2.441272935154794,2.4449964994986835,2.447810579096728,2.449991675988548,2.4517092308481487,2.453068312838426,2.454135384645176,2.4549538445371737,2.455553406997471,2.4559557532813523,2.456177911742854,2.456234251749573,2.4561376314949377,2.455900032389088,2.455532885955144,2.455047220691793,2.454453707596906,2.453762652429764,2.452983963586421,2.4521271123994226,2.451201095349953,2.450214402919969,2.4491749972178085,2.448090298749734,2.447352947892072
2.164277312547522,2.355239799953002,2.3923933841812857,2.40903981972526,2.4198951306563226,2.42742280205537,2.432836402916696,2.436873661332188,2.439985714158725,2.442448391898304,2.4444314705525048,2.44604084644698,2.4473440144491763,2.4483854539380268,2.4491959276876,2.44979809270373,2.450209864339328,2.450446406882877,2.4505212848319027,2.4504471040499203,2.4502358467663705,2.449899026795063,2.449447743091461,2.448892679447017,2.448244079082909,2.44751171093474,2.446704837145475,2.445832186545825,2.444901936316772,2.4439217022684945,2.4432508155130863
2.15258861934758,2.342395046822644,2.379744966808892,2.3967535484306617,2.408003284025358,2.415929328403548,2.421731963406512,2.426142351238888,2.429608856132585,2.4324066296595173,2.434705871849153,2.436613442601496,2.4381980254959275,2.439505342157194,2.4405673609102005,2.441407863510016,2.4420457910378937,2.4424972305211234,2.442776569793395,2.4428971459577684,2.4428715892353408,2.4427119873668315,2.4424299480417258,2.4420366068338257,2.441542609271795,2.440958083806425,2.4402926152176216,2.439555223292352,2.4387543490320653,2.4378978488895475,2.437305643806431
2.138417368613642,2.327033695957036,2.364627433152543,2.38205522057923,2.39375725256462,2.402138475293384,2.4083850208566218,2.4132210727384256,2.417092064387303,2.420272454552733,2.4229329326270417,2.4251814284128645,2.427087939159157,2.428699559380983,2.4300495919557785,2.4311630667665245,2.432060066394498,2.432757707969204,2.433271301505725,2.4336150059574404,2.433802182409812,2.4338455682642186,2.433757349174392,2.4335491758551253,2.433232154235056,2.432816825672632,2.432313146797803,2.43173047386036,2.4310775539076266,2.4303625233588244,2.429860261848929
2.122208177238824,2.309617237190197,2.347495444052528,2.3653901478042383,2.377592574506965,2.3864761548834883,2.3932122685811,2.398517817883932,2.402835178638809,2.406438094245184,2.4094977814314524,2.412123311402237,2.414386083537982,2.4163346605847127,2.418003776150403,2.4194198017431736,2.420604050315923,2.421574752379826,2.422348217456624,2.4229394977275773,2.4233627507977853,2.423631424011192,2.4237583363056974,2.42375570433007,2.4236351411129418,2.423407643945158,2.423083581048607,2.4226726819570965,2.42218403399405,2.421626085481337,2.4212237000291172
2.1043995057877485,2.2905998414634285,2.3287946772239683,2.3471928411567924,2.3599321661793287,2.3693538861832963,2.376614308288631,2.382422869951396,2.3872187955253463,2.3912750800879854,2.3947634748874576,2.3977942250798066,2.400440179817082,2.402751425837179,2.4047641867366423,2.4065062354079565,2.4080001735529057,2.4092654009300687,2.4103192792993124,2.4111778033823623,2.4118559731357085,2.4123679882783016,2.412727340235691,2.4129468477866585,2.413038664495242,2.413014274513965,2.412884486330254,2.4126594294186257,2.4123485562408464,2.411960650292803,2.411666408466048
2.0854154464952064,2.27041991735474,2.3089536077198463,2.327879062625488,2.341178652822669,2.3511614006214727,2.35896852004878,2.365301925172131,2.3705976289793824,2.3751278333478942,2.37906479770903,2.3825199314512964,2.385567536783442,2.388259237075328,2.3906327648142227,2.3927173170270666,2.3945368089694856,2.3961118352251027,2.397460835258625,2.3986007711061466,2.399547508797816,2.4003160229009586,2.4009204984702945,2.401374376219928,2.401690368765787,2.401880464429192,2.4019559281580847,2.401927304555331,2.401804425506651,2.4015964231666893,2.40141664321005
2.065657590812904,2.249491728325627,2.288375402581717,2.307838059352697,2.3217069534935915,2.3322595722309485,2.3406223249027294,2.3474896718986087,2.353294389319321,2.358307827920656,2.36270269352838,2.366591505421763,2.370049975243774,2.3731312299038025,2.3758744867423807,2.378310350159613,2.380464037808777,2.382357332130145,2.384009746376546,2.3854392081561167,2.386662449346884,2.3876952201744337,2.388552400825458,2.389248055907226,2.389795459340343,2.390207106058848,2.3904947200420934,2.390669263682062,2.3907409510197777,2.3907192656621854,2.3906580947501066
2.045497157300578,2.2281972722012946,2.267430124481601,2.2874251671254444,2.301857298581812,2.31297384324042,2.321887003478876,2.32928398343866,2.3355943304517988,2.341088472328539,2.345939462992664,2.3502608314021387,2.3541296067045483,2.357600339025083,2.360713662032407,2.363501529671589,2.365990413345304,2.368203242353278,2.370160569017571,2.371881256915446,2.373382878334565,2.374681937122969,2.375793989363078,2.3767337066452803,2.377514909240128,2.378150585403832,2.378652906290778,2.379033241476282,2.3793021776527503,2.379469541354994,2.3795288060951694
2.0252675677570955,2.2068786347668947,2.246447448257109,2.2669549759190946,2.281928861154061,2.2935883148102088,2.30303222920138,2.310940872414566,2.317740602755672,2.323700838729234,2.328994847434542,2.3337370214045,2.3380055669579902,2.341856329657509,2.3453312461397107,2.348463520552143,2.351280791388481,2.353807059220425,2.356063849336576,2.358070903236092,2.359846582393443,2.3614080988467148,2.362771644075572,2.363952460384023,2.3649648817725293,2.3658223603711552,2.366537487836604,2.3671220166992795,2.367586884239876,2.367942239784949,2.3681213759736583
2.0052576640253506,2.1858310349404024,2.2257100985842486,2.2466952518699808,2.262174181559915,2.2743406673002537,2.284281465769311,2.292670342156337,2.2999305336095524,2.3063303479877466,2.3120430948812887,2.3171838397004167,2.3218317785227605,2.3260438782972965,2.3298632214214003,2.3333241221827485,2.336455262121289,2.3392816033859267,2.341825547116527,2.3441076265279017,2.3461469154946584,2.347961265589373,2.3495674420678583,2.350981202434979,2.352217344236338,2.353289737960595,2.354211354363125,2.3549942911620154,2.355649801687308,2.3561883263946477,2.3564843919440075
