Values,Values_00_04_10
-0.8888554311756722,-0.8919800181243775
-0.7838448620009889,-0.7870349308240232
-0.6726596249042371,-0.6759049978980954
-0.5562714459989553,-0.5595623576904666
-0.4356737139088747,-0.43900084421425073
-0.3118680363582658,-0.31522253110779613
-0.1858506057283855,-0.18922408310480657
-0.058598664949496,-0.06198320718549735
0.0689425993614556,0.06555446859901201
0.1958724040388609,0.1924877548902554
0.3213456123217758,0.3179711536225901
0.4445825360028479,0.44122466569069857
0.56487700359773,0.5615418596774587
0.6816024459928495,0.6782959527384755
0.79421582157965,0.7909437258644442
0.9022592715309812,0.8990271650019084
1.0053594798556926,1.0021728040625306
1.103224807763177,1.1000888411913607
1.1956403455930216,1.1925601736406732
1.282461104397394,1.279441575443985
1.3636036455504048,1.3606493181284405
1.4390365243148031,1.4361516117931654
1.5087699707772055,1.505958290706448
1.5728452794571055,1.5701102147153871
1.6313244310109811,1.6286689091084547
1.6842804550876953,1.681706950509111
1.7317890298435183,1.7292995922777585
1.7739217746378726,1.771518083552812
1.810741585373581,1.808425028864176
1.84230024603343,1.840072019423806
1.8686384092805608,1.8664996268076315
1.8897878579559064,1.887739669191579
1.905775797453976,1.9038194990951216
1.916630771855516,1.9147679052497126
1.922389655168188,1.9206220805252128
1.9231050904032168,1.921435030081471
1.9188526970494528,1.9172827425368442
1.9097373906848485,1.9082704707551092
1.8958982207788064,1.894537531544228
1.8775112605626207,1.8762601614336332
1.8547902494607,1.8536521319950203
1.8279848620743595,1.8269630010029418
1.797376688013748,1.796474085094834
1.7632731894205127,1.7624924210302308
1.726000046259796,1.7253431248259274
1.6858924188965032,1.685360676496698
1.6432857129336107,1.6428797129596784
1.59850641504618,1.5982258950753967
1.551863528284848,1.5517073745592258
1.5036410247883516,1.5036072762798074
1.4540916181204897,1.4541774962602043
1.403432018531108,1.4036339774423072
1.351839704172021,1.3521534956003538
1.299451142469871,1.29987188964521
1.2463612927804852,1.246883567838284
1.1926241823935486,1.1932420827559753
1.1382543114472317,1.1389615315642776
1.0832286393758548,1.0840185352030254
1.0274889227246446,1.0283545673387362
0.9709442023170738,0.9718784319274512
0.913473270118156,0.9144687205808442
0.8549269911856936,0.8559761256683784
0.7951304096670169,0.7962255386295443
0.7338846073731836,0.735017902362368
0.6709683498624764,0.6721318528502913
0.6061396115257749,0.6073252416618543
0.5391371508969055,0.5403367106258515
0.4696823854103439,0.4708875679490337
0.3974818995743874,0.3986842997802777
0.3222310170859945,0.3234221477985927
0.2436189548033812,0.24479027082910906
0.1613361528562062,0.16247908490378207
0.0750844305364276,0.07619043163000226
-0.0154093777469051,-0.014348770635748293
-0.1103757086377676,-0.10936879468150709
-0.2099800169791779,-0.2090348299993738
-0.3142957769641998,-0.31341995891444324
-0.4232729077349383,-0.42247355380735774
-0.5367023227542238,-0.5359857953084236
-0.6541779585410296,-0.653549668217987
-0.7750584080815544,-0.7745225625436822
-0.8984311097998557,-0.897990433704053
-1.023082791543989,-1.0227382256979
-1.1474804092189914,-1.1472308022240654
-1.2697669674763925,-1.2696087789747814
-1.3877761505892043,-1.3877031904732429
-1.4990685031918496,-1.4990717343151294
-1.6009899278241253,-1.6010573591633406
-1.690750683821078,-1.6908673752613368
-1.7655202761856954,-1.7656684647417482
-1.822531163044015,-1.8226905047197004
-1.859182794629211,-1.8593306996266632
-1.8731376262356896,-1.8732496527623728
-1.8624025646904716,-1.8624528331773162
-1.8253924912575743,-1.8253540894514915
-1.7609761386432674,-1.7608215080886505
-1.66850765398892,-1.6682089748690387
-1.5478487193969257,-1.547378335456376
-1.39938567035748,-1.3987166101166046
-1.224044004488305,-1.2231506532538468
-1.02329973241577,-1.0221586904883844
-0.7991842443157858,-0.7977753740985827
-0.5542776303210495,-0.5525852559585441
-0.2916850032859255,-0.2896991889583176
-0.0149912517186595,-0.012709054914769256
0.2718086903458744,0.27438211322343703
0.5644050711546023,0.5672556375000042
0.8582932326574175,0.861397512924846
1.148915634242797,1.1522409530163022
1.4318215068315667,1.4353266547012529
1.7028372188001928,1.7064738197066172
1.9582373827444943,1.9619518949972825
2.194903425388788,2.198639665887087
2.4104535413280725,2.4141555201126113
2.603326946174485,2.60694170135814
2.772807412476879,2.776287471113263
2.9189770272840985,2.922282115202223
3.0426007872485687,3.0456984898565076
3.144954572400188,3.1478198087445657
3.2276205513559684,3.230233940036729
3.292282140717804,3.29462756371839
3.340552832761722,3.3426146911725216
3.373868579811847,3.3756293435254223
3.3934628618773885,3.3949015236398705
3.4004292190051992,3.401521171861405
3.3958606173562584,3.3965792959719847
3.3810408899386637,3.381361267720848
3.357652469384109,3.357556205619289
3.327958146155012,3.3274398620742494
3.2949138247991723,3.2939877021778994
3.262175303489913,3.260881006850971
3.233975239610404,3.232382122024337
3.214865533270981,3.213074225411624
3.2093424824388856,3.207483265015691
3.2213931087744547,3.219620864227673
3.254017194311172,3.252503142339949
3.308788296705296,3.307709079226268
3.3855177645627474,3.3850427430461827
3.4820790734269176,3.482356956398173
3.594435902927052,3.595582053520634
3.7168956239983753,3.7189815804402873
3.8425793927001552,3.845626173945791
3.9640622099096,3.9680387393318126
4.07409708359813,4.078924448198312
4.1663077595636535,4.171869064381852
4.235726869067103,4.241881352783328
4.27907847660601,4.285677644026734
4.294753425979311,4.301656513570469
4.282489868856581,4.289576109612086
4.242832411086973,4.250008223803546
4.176486809974435,4.183687005527976
4.083705598315271,4.090888767234037
3.963832399721161,3.970971662861699
3.815101565485918,3.822172697075876
3.634739559980898,3.641708979127377
3.4193528740167123,3.4261679986008544
3.165526291879416,3.172110190850331
2.8705106102852325,2.87676187696944
2.532864227981136,2.5386618096024227
2.152933621446716,2.1581453475571863
1.7331061589847785,1.7375992070560002
1.2778271249002804,1.281478726210359
0.7934208428257742,0.7961280118538016
0.2877796630013268,0.2894673369836921
-0.2300177877808051,-0.22939036433747514
-0.7501179005509968,-0.750552567082641
-1.2623161722394904,-1.263773176308429
-1.7564934510704986,-1.758891117213499
-2.22306435890771,-2.226281657233253
-2.6534237077739427,-2.657306115984238
-3.040355762983979,-3.044724294414847
-3.378355869166809,-3.383018404628985
-3.663815329751472,-3.6685787516853035
-3.895041919111396,-3.8997233221349763
-4.072122694358763,-4.0765582714109465
-4.196668300671063,-4.20071922973028
-4.271495119104367,-4.275050553796498
-4.300298415251147,-4.303276181516947
-4.2873517664482,-4.289697459621987
-4.237246879321112,-4.238931853733094
-4.154673171826869,-4.155691651390621
-4.044231683593987,-4.044597086037929
-3.9102802837022472,-3.910020892687541
-3.756811384348586,-3.7559656460627866
-3.587365330946375,-3.5859771751389347
-3.404981138772735,-3.403095746915267
-3.212182608646508,-3.2098429629428398
-3.0109941315719277,-3.00823852104274
-2.802978235134053,-2.799838728521628
-2.5892865877086657,-2.5857883530073806
-2.3707173364997427,-2.366878613110674
-2.1477736095882047,-2.1436061188756765
-1.9207200643426472,-1.9162296630829108
-1.6896361088862053,-1.6848235303923564
-1.4544656506512308,-1.449327225823531
-1.215063954048356,-1.2095922497673166
-0.9712424749927184,-0.9654268253058915
-0.7228124731832934,-0.7166394081351682
-0.4696278867676328,-0.46308148492738016
-0.2116274434336545,-0.20468964839168743
0.051124669775021,0.05847372019940729
0.3184009690125558,0.32618254857540635
0.5897777625794987,0.598014046362538
0.864609864011313,0.8733232573687786
1.1420159532918324,1.1512282273681804
1.420877526787467,1.430608746522665
1.6998537577686643,1.7101210132345355
1.97741332329048,1.9882293052303037
2.2518823921911864,2.263253884839138
2.521505753486343,2.5334321475495583
2.784515856257884,2.7969878068476004
3.0392028783116896,3.0522012415027753
3.283978346479804,3.297473521002096
3.5174256478336146,3.531377425374981
3.738333003759119,3.752690996081546
3.9457076546183902,3.9604123236759667
4.138773416410087,4.15375768999219
4.316956477567097,4.332147890152176
4.479865558950174,4.495188814812403
4.62727208555809,4.642651896839019
4.759094010027448,4.77445801666347
4.875384047125692,4.890665583596365
4.97632033911749,4.9914607860766305
5.062195614257916,5.07714607507945
5.133400823732217,5.148122907659594
5.190399575288117,5.204865152145641
5.233693830915099,5.247883737704964
5.263779283676561,5.277681091424894
5.281101498169615,5.294706566646311
5.286003829622775,5.299303966266829
5.278698381381087,5.291682474727275
5.259230681571915,5.2718816818874945
5.227460701052588,5.23975329740158
5.183148162288573,5.195047442064995
5.1257630730263815,5.137224307748197
5.054873583033923,5.065843328446457
4.97028435238341,4.980702611463784
4.869421329637639,4.879224529352175
4.74755810409722,4.7566841298877875
4.602785214101858,4.611179961821074
4.436593216883846,4.4442153729699285
4.250996209761664,4.257819636566876
4.048291383362509,4.05430644569624
3.8313591611000186,3.8365729809997173
3.6033297110033504,3.6077652254704122
3.367500636794269,3.3711947432011033
3.12719754072681,3.130198571397658
2.8856310555901783,2.8879958833050936
2.645794103965076,2.647585172305374
2.410366704016908,2.4116492238349005
2.181655783768313,2.182495275379368
1.9615564541448545,1.9620167395976824
1.7515407983707842,1.7516824820627555
1.5526617301369967,1.5525411521378591
1.3655889104002767,1.3652575205447515
1.190610484089048,1.1901145646979427
1.0277853487812945,1.0271660077540405
0.8766740434246265,0.8759674023436926
0.7373352619383342,0.7365727736083654
0.607645193226402,0.6068540359638884
0.4911071281671482,0.49031062905862394
0.3753949113351077,0.3746129966909573
0.2903915870378326,0.2896411438973991
-0.069644884155282,-0.07034944413886382
