Values,Values_23_41_22,Values_23_49_34,Values_23_57_48,Values_00_06_51,Values_00_16_20,Values_00_24_52,Values_00_34_09,Values_00_43_10,Values_00_52_37,Values_01_01_25,Values_01_10_40,Values_01_19_07,Values_01_27_29,Values_01_35_41,Values_01_44_11,Values_01_52_50,Values_02_01_10,Values_02_09_48,Values_02_18_21,Values_02_26_52,Values_02_35_23,Values_02_43_49,Values_02_52_05,Values_03_00_25,Values_03_08_42,Values_03_17_00,Values_03_25_14,Values_03_33_32,Values_03_41_45,Values_03_47_11
-0.5286141481224316,-0.6371353353081501,-0.6715176207443951,-0.686679571523088,-0.6937807341121217,-0.6966702265957155,-0.6971580628776359,-0.6961775921441978,-0.6942389510524636,-0.6916356224521785,-0.6885449673126718,-0.6850797817204812,-0.6813159459694038,-0.6773077811318656,-0.6730967844903747,-0.668716661778997,-0.6641962326313766,-0.6595610963115918,-0.6548345722015237,-0.65003821891392,-0.6451921127560679,-0.6403149926321466,-0.6354243341495989,-0.6305363888942906,-0.6256662088565227,-0.6208276666023635,-0.6160334764746347,-0.6112952190914139,-0.6066233699238779,-0.6020273319143012,-0.599039581651906
-0.7112446190608396,-0.8180832436035425,-0.8517248818204234,-0.8658585620103671,-0.8718285569605093,-0.8735920822335118,-0.8729994699249852,-0.8709956231997973,-0.8680910708680721,-0.8645756937145229,-0.8606221350646212,-0.856338476009807,-0.8517962758448779,-0.8470460244852244,-0.8421258604101002,-0.8370665485406876,-0.8318943254406258,-0.8266325103668516,-0.8213023998466995,-0.8159237495519917,-0.8105150229423114,-0.8050935122794582,-0.7996753934051687,-0.7942757491091936,-0.7889085801810678,-0.7835868140704698,-0.7783223159572054,-0.7731259041557988,-0.7680073704034834,-0.7629755048382827,-0.7597057867964219
-0.8847776650142537,-0.9891481530712938,-1.0216791957639424,-1.0345703101206538,-1.0392760162623695,-1.0398301341576404,-1.0381063935977437,-1.0350514328529448,-1.0311701399951774,-1.0267448850227847,-1.021940930704691,-1.0168597401982278,-1.0115671290769137,-1.0061086470108411,-1.000518176327866,-0.9948227918371892,-0.989045505223464,-0.9832067951237594,-0.9773254384155398,-0.9714189431022692,-0.9655037589749408,-0.959595368887312,-0.9537083198591276,-0.9478562271877604,-0.942051769448647,-0.9363066834314356,-0.930631763193352,-0.9250368647216312,-0.9195309164592304,-0.914121935303614,-0.9106086237055422
-1.047953915621611,-1.149109155088634,-1.1801883649197848,-1.191648968933775,-1.1949813883232598,-1.1942646788384008,-1.1913793498278762,-1.1872642587579618,-1.1824128691773097,-1.177096324191595,-1.1714699899877876,-1.1656269218053037,-1.1596258574178355,-1.1535063685842326,-1.1472972433129367,-1.1410211673435116,-1.1346973294638083,-1.1283428458432252,-1.1219735116645,-1.1156041739462907,-1.1092488965192808,-1.1029210160310234,-1.0966331452640552,-1.0903971548259297,-1.08422414957578,-1.0781244477609928,-1.0721075662973925,-1.0661822131654937,-1.060356286822807,-1.0546368820029115,-1.0509235207769598
-1.1996101169972269,-1.2968578257721253,-1.3261813689251454,-1.336054798365532,-1.3379318955439612,-1.3359065215240162,-1.3318500955753207,-1.3266847398340018,-1.3208871162935505,-1.3147137189847131,-1.3083077168878048,-1.301752128955136,-1.2950974059024036,-1.2883762033643285,-1.2816114585540148,-1.2748208381527428,-1.2680191696111032,-1.2612197371755698,-1.2544349389679124,-1.2476765896628472,-1.2409560327590567,-1.2342841562690796,-1.227671364503027,-1.2211275344544053,-1.21466197136358,-1.2082833701823346,-1.201999785507537,-1.195818610357697,-1.18974656328235,-1.183789682895593,-1.1799238613262695
-1.338691633240823,-1.4314085564606092,-1.458717004153398,-1.4668815316310526,-1.4672500767065937,-1.4639025400462775,-1.4586865195814416,-1.4524992310784293,-1.4457956986162792,-1.4388147243186729,-1.4316852522765384,-1.4244788392017027,-1.4172365946418617,-1.4099834428544222,-1.4027358143575213,-1.395505811380086,-1.3883034344095777,-1.3811377301270142,-1.3740173408946443,-1.3669507284678628,-1.3599462274180856,-1.3530120160918415,-1.3461560535800572,-1.3393860082836275,-1.3327091906248494,-1.3261324952242604,-1.3196623541427683,-1.3133047008935803,-1.3070649442533635,-1.3009479506474932,-1.2969801027630417
-1.4642618448804172,-1.5519053431108885,-1.5769888410313946,-1.5833600270880206,-1.5821964644941304,-1.577537607680548,-1.57119396134032,-1.5640306261962045,-1.5564767989403028,-1.5487509934402717,-1.5409662191915086,-1.5331813790467606,-1.525427366189046,-1.5177206996698016,-1.5100707628564372,-1.5024836450485466,-1.494964137408438,-1.4875167162407952,-1.4801459740075729,-1.4728567567262532,-1.4656541534312562,-1.458543418729058,-1.4515298722290446,-1.4446187972069124,-1.4378153488288816,-1.4311244757252897,-1.4245508554595694,-1.418098842868198,-1.411772429796963,-1.405575214659139,-1.4015573909746502
-1.5755084335092362,-1.6576251434515628,-1.680326703584175,-1.6848584742278665,-1.6821688830604868,-1.676233218724772,-1.668813324054024,-1.6607360699224196,-1.6524013593143978,-1.6440053155288037,-1.6356436534835526,-1.6273616874277888,-1.6191794147676497,-1.611104430138328,-1.6031386554319993,-1.5952818243585116,-1.587533227227983,-1.5798925165380866,-1.5723600110045584,-1.5649367409215418,-1.5576243696889605,-1.5504250651168148,-1.543341359213928,-1.536376015351439,-1.52953191075773,-1.5228119365044654,-1.5162189144090563,-1.5097555290527804,-1.5034242729002745,-1.4972274025690566,-1.4932120616010212
-1.67174667127811,-1.7479780563450305,-1.7681950139731524,-1.7708795504811166,-1.7666987952985804,-1.7595432664044928,-1.7511164428085924,-1.7422020273939505,-1.7331679320753453,-1.7241863090947835,-1.7153345869417873,-1.7066438265511423,-1.6981226559243885,-1.6897693886442453,-1.681578203478418,-1.673542247217774,-1.6656551133590722,-1.6579114606571017,-1.6503071841485368,-1.6428393644631498,-1.635506118653688,-1.628306418282045,-1.621239908124258,-1.614306740753183,-1.6075074324806478,-1.60084274112246,-1.594313563844181,-1.587920852476303,-1.581665543718181,-1.5755485018807027,-1.5715873649984666
-1.7524199777361416,-1.8225047273130408,-1.8401884815931937,-1.8410550490728983,-1.8354452408622368,-1.8271475230995489,-1.817799259565335,-1.8081372590769675,-1.7984955305156756,-1.789021205240526,-1.779772807250203,-1.7707667537015688,-1.7620000388023636,-1.7534615039895982,-1.7451374385341385,-1.737014284604648,-1.7290798405186467,-1.721323686646088,-1.713737219926342,-1.7063135048624791,-1.6990470521269263,-1.691933582365814,-1.6849698030607982,-1.6781532099830598,-1.6714819161901435,-1.664954507296204,-1.658569920079925,-1.652327340987697,-1.6462261213675795,-1.640265706670044,-1.6364087136854213
-1.817098130880514,-1.8808715025935727,-1.8960257178340016,-1.8951385851766176,-1.88818698101831,-1.8788434378590089,-1.8686734129103,-1.8583642985412223,-1.8482150635422747,-1.8383472907469671,-1.82880034941025,-1.819575892738256,-1.810659223461252,-1.802029683719444,-1.7936656611724835,-1.7855468886214765,-1.7776553679723277,-1.7699756015215664,-1.762494488941304,-1.755201079408901,-1.748086277688598,-1.741142553491442,-1.7343636764172718,-1.7277444842665426,-1.7212806851308609,-1.71496869025383,-1.708805473526841,-1.7027884533396296,-1.6969153930294376,-1.6911843167421587,-1.6874787116830152
-1.8654735679118664,-1.9228638862129228,-1.935541370682681,-1.93299698645987,-1.924813454657114,-1.9145368462949328,-1.903656824170435,-1.892809998733988,-1.882259902564424,-1.872102540957812,-1.862358229854416,-1.853013997517646,-1.844043596420167,-1.8354170005516268,-1.8271048138641857,-1.819080164686509,-1.811319351714796,-1.8038018821666133,-1.7965102325677482,-1.7894295031192904,-1.7825470521400246,-1.775852151694442,-1.769335681204412,-1.762989863127835,-1.756808038603929,-1.750784478340219,-1.7449142234198023,-1.7391929509177222,-1.7336168599802115,-1.728182574755624,-1.7246721421816542
-1.8973562711130063,-1.948378890265846,-1.958677390075164,-1.954600978391105,-1.9453151458180613,-1.93423217838794,-1.9227638480597768,-1.911495696185385,-1.90065611060118,-1.8903159526735795,-1.8804769135741133,-1.8711117777027249,-1.8621830751320003,-1.85365169203862,-1.8454806895657632,-1.8376368004792167,-1.8300908032384569,-1.8228173716848133,-1.8157947031501405,-1.80900407770378,-1.8024294229551805,-1.7960569174919634,-1.789874644385694,-1.7838722952460668,-1.778040920285742,-1.7723727180033964,-1.7668608580093197,-1.761499331070903,-1.756282821452499,-1.751206597518742,-1.7479310602372098
-1.912667731321696,-1.957416837696752,-1.96547398715294,-1.960015717336751,-1.9497739004081256,-1.938022684251245,-1.92609548926458,-1.91452747550958,-1.9035127968228305,-1.8930980211739925,-1.883266939423616,-1.87397869335076,-1.865185089224377,-1.856838342966484,-1.848894327443004,-1.8413136851906888,-1.834061940824888,-1.8271091697693864,-1.820429499175552,-1.8140005760918243,-1.807803065648904,-1.8018202046175005,-1.7960374166242403,-1.7904419860576468,-1.7850227837956576,-1.779770036767494,-1.7746751337683353,-1.76973046082404,-1.7649292606205458,-1.7602655115585557,-1.7572600913908103
-1.911434453263945,-1.9500731211392588,-1.9560607816592568,-1.9493916494273136,-1.9383536524237344,-1.9260811203733208,-1.91383010993352,-1.902086941933364,-1.89101298734295,-1.8806317355680933,-1.870910061455079,-1.861794260039969,-1.853226064403076,-1.8451495607357664,-1.8375138905233623,-1.8302739986112164,-1.823390497810596,-1.8168291666336416,-1.810560330231317,-1.804558242765249,-1.79880052291202,-1.7932676605435096,-1.7879425960075712,-1.7828103657900412,-1.7778578054950245,-1.773073300654889,-1.7684465767455408,-1.763968520966114,-1.7596310297653155,-1.7554268772838548,-1.7527220122443872
-1.8937814105626745,-1.926530341133662,-1.9306485426801208,-1.922956081458332,-1.9112919286553145,-1.898651249545631,-1.8862149666300867,-1.8744228265563256,-1.863405323677576,-1.8531643910100923,-1.843651192248742,-1.8348001381589711,-1.8265436704864275,-1.8188183931878856,-1.8115672628617376,-1.8047399958686865,-1.7982927019654624,-1.7921872230526668,-1.7863904027904047,-1.780873389511058,-1.7756110137727548,-1.7705812517745128,-1.7657647715344391,-1.7611445525942235,-1.7567055681530444,-1.752434518751356,-1.74831960791276,-1.744350351616354,-1.7405174150839229,-1.7368124716831912,-1.734433676052759
-1.859925779613748,-1.887051150392243,-1.889521826840788,-1.8810057492685672,-1.8688924024822684,-1.856040412846215,-1.843558824540996,-1.831843662605676,-1.8209968182628296,-1.8110004387172185,-1.80179136098328,-1.7932932110788888,-1.785430030368147,-1.7781316778130676,-1.7713355473274377,-1.7649866611118237,-1.7590370914661513,-1.75344515418069,-1.748174576660112,-1.74319372858738,-1.7384749469215677,-1.733993960178673,-1.7297294047518688,-1.7256624212767084,-1.7217763180900454,-1.7180562896362668,-1.7144891793473689,-1.7110632782417865,-1.7077681522692938,-1.704594492862836,-1.702562341493347
-1.8101712206512384,-1.8319720582253871,-1.8330327447439967,-1.82390059813892,-1.8115187002122028,-1.7986133692236803,-1.7862258384768723,-1.7747117173315108,-1.7641468474307258,-1.754495550300599,-1.745681859051007,-1.7376198213811622,-1.7302260554581592,-1.7234244842324995,-1.7171476221888795,-1.7113363845233576,-1.705939317973121,-1.7009116636858768,-1.696214434575881,-1.691813581630702,-1.6876792722811844,-1.6837852801024735,-1.6801084748622073,-1.6766283984422294,-1.6733269120210883,-1.6701879012382832,-1.6671970280788075,-1.66434152016098,-1.6616099900439427,-1.658992278707591,-1.6573224936376447
-1.744902860473022,-1.7616983291847903,-1.7615959681829825,-1.7520588751249253,-1.7395895530134058,-1.7267874922435664,-1.714630788671563,-1.703438267069322,-1.6932624694608902,-1.6840519843887274,-1.6757196616517012,-1.668171254015108,-1.661316996838477,-1.6550757394402429,-1.649375846093888,-1.6441547522252449,-1.6393580261833394,-1.6349383172277518,-1.6308543534613664,-1.6270700521654131,-1.6235537578687924,-1.620277602350408,-1.6172169722694385,-1.614350067759992,-1.6116575359171077,-1.6091221649033791,-1.6067286267261334,-1.604463258876769,-1.6023138770879426,-1.6002696130892038,-1.598973229160272
-1.6645830770449817,-1.6767000534856769,-1.675685037389766,-1.665953583923236,-1.6535753422163937,-1.6410293722595146,-1.629235721962849,-1.618480269349501,-1.608795125362848,-1.600115317159247,-1.592344190957628,-1.5853805358712665,-1.5791292853733687,-1.5735051126253292,-1.568432991658255,-1.5638475324835424,-1.559691896260712,-1.5559166444727792,-1.552478669144114,-1.5493402559013636,-1.546468288337724,-1.5438335834268768,-1.54141034078332,-1.5391756872084323,-1.5371092991936532,-1.5351930882629516,-1.5334109366188224,-1.5317484728658792,-1.5301928797605495,-1.5287327276341285,-1.5278163141167613
-1.569748094441531,-1.5775093748665192,-1.5758299392525816,-1.566110268140818,-1.5539960043783163,-1.54185279402932,-1.5305479736801897,-1.5203384135500595,-1.5112387104509155,-1.5031725315303033,-1.496035422256424,-1.4897205597090584,-1.4841286750705345,-1.4791711800282306,-1.474770434059948,-1.4708588903333637,-1.4673778867658918,-1.4642764125497791,-1.4615099824890414,-1.45903966162481,-1.4568312426321175,-1.454854561889289,-1.453082934535756,-1.451492688350632,-1.4500627780719866,-1.4487744643371203,-1.4476110442268073,-1.4465576228459545,-1.4456009176375648,-1.4447290888849236,-1.4441950058785669
-1.461005338130597,-1.464718803309473,-1.462615872314055,-1.4531060364689616,-1.4414202124959996,-1.4298180118852428,-1.419119499592418,-1.4095564874593949,-1.4011289624326395,-1.393751419178539,-1.387313295634538,-1.381703503265541,-1.376819668607645,-1.3725708566332635,-1.36887758911548,-1.365670832557959,-1.3628906872579576,-1.360485087137163,-1.3584086299431373,-1.3566215722606467,-1.355088986701248,-1.3537800639132354,-1.352667537650768,-1.3517272114096863,-1.350937567398294,-1.3502794414649977,-1.3497357505885883,-1.3492912620984874,-1.3489323961270163,-1.348647054598615,-1.3484937258156755
-1.3390314345308083,-1.3389804732967023,-1.336683049747999,-1.327569680319486,-1.3164656880538343,-1.3055321838625713,-1.295547387423066,-1.2867219380675476,-1.2790440534582368,-1.2724211920539676,-1.266738339058449,-1.26188145847965,-1.2577461488844617,-1.2542400273087893,-1.251282542015702,-1.2488038325721968,-1.2467433382959212,-1.2450484468908087,-1.2436732919833648,-1.2425777271827674,-1.2417264697361563,-1.241088393718304,-1.2406359493020054,-1.240344685561829,-1.240192856920444,-1.240161096440324,-1.240232142291665,-1.2403906063746095,-1.2406227764599584,-1.240916445046341,-1.2411386321553648
-1.2045706873326454,-1.201006154474087,-1.1987273385706398,-1.1901826820244616,-1.1798004462607177,-1.1696507737833055,-1.1604753648692532,-1.1524674521439864,-1.145606220642497,-1.1397941469838195,-1.1349133555344049,-1.130848132539737,-1.1274930872332478,-1.1247552568270958,-1.122553754812496,-1.1208185318134885,-1.1194889238010148,-1.1185122643737335,-1.1178426606680665,-1.117439954847722,-1.1172688607113157,-1.1172982531745626,-1.1175005858417904,-1.1178514133192794,-1.1183289979035242,-1.118913983561726,-1.1195891233592776,-1.1203390491973362,-1.1211500751430556,-1.1220100274864973,-1.1225990951027565
-1.0584338200758356,-1.051567774124739,-1.049501485343498,-1.0416808630138892,-1.0321447272122355,-1.022879679622423,-1.014596069306463,-1.00747332934177,-1.001484215737007,-0.9965281721723676,-0.9924859713611908,-0.9892414259865532,-0.9866891417055492,-0.9847364003098706,-0.9833026822546714,-0.9823183552032856,-0.981723181211126,-0.981464906683018,-0.9814980271405775,-0.9817827441367704,-0.9822841010301772,-0.9829712736740568,-0.9838169902380745,-0.9847970562525254,-0.9858899642038342,-0.9870765704395228,-0.9883398254558544,-0.9896645463878126,-0.9910372229572056,-0.9924458499912672,-0.993390014336871
-0.9014967206647252,-0.8914981503588489,-0.8898166161941357,-0.8828563571504233,-0.8742732995865822,-0.8659777784413227,-0.8586537744372336,-0.8524703488308819,-0.8473962811675506,-0.8433298093097247,-0.8401517658616651,-0.8377466150344925,-0.8360098794335925,-0.834849854960032,-0.8341870437010068,-0.8339527952618927,-0.8340877908385889,-0.8345406239755694,-0.8352665640285153,-0.8362265160334158,-0.8373861615180562,-0.8387152550515187,-0.8401870500605506,-0.8417778296593039,-0.8434665216765161,-0.8452343805976004,-0.8470647225024779,-0.8489427018436447,-0.8508551213461207,-0.8527902681610117,-0.8540748261019144
-0.734698905120991,-0.721691607677587,-0.7205436684394867,-0.714559561018087,-0.7070177873465052,-0.6997595393709685,-0.6934472277835547,-0.6882427866725851,-0.684113313557065,-0.6809575367327094,-0.6786576526573521,-0.6770998130181457,-0.6761813029845227,-0.6758121381390205,-0.675914441410583,-0.676421060494249,-0.6772740454232618,-0.6784232322984891,-0.6798250145824996,-0.6814413129285664,-0.6832387265004891,-0.6851878397241029,-0.687262657592213,-0.6894401451275001,-0.6916998501899646,-0.6940235924155057,-0.6963952044574981,-0.6988003144649414,-0.7012261611546825,-0.7036614346680078,-0.7052689730752759
-0.5590413764254691,-0.5431040941961945,-0.5426143542031496,-0.5377006523171282,-0.5312686057853844,-0.5250972887076246,-0.5198321824082425,-0.5156311677200671,-0.5124617996896298,-0.5102248603415146,-0.5088051013890309,-0.5080913024291915,-0.5079832750331943,-0.5083933892256393,-0.5092459259676736,-0.5104756923038372,-0.5120265077893075,-0.513849802411324,-0.5159034041269807,-0.5181505250987909,-0.5205589285554166,-0.5231002497356414,-0.5257494438885426,-0.5284843369769429,-0.5312852584083978,-0.5341347387507509,-0.5370172587724243,-0.5399190388900496,-0.5428278605036595,-0.5457329125053075,-0.5476435005638127
-0.3755835466299909,-0.3567523995064818,-0.3570212306196988,-0.3532502372481422,-0.3479760589248188,-0.3429226730988733,-0.3387231646766137,-0.3355342910066937,-0.3333260620142386,-0.3320027482838648,-0.3314527354388,-0.3315682731693772,-0.3322523774972407,-0.3334203323037549,-0.3349990471271398,-0.3369256902519759,-0.3391461982105878,-0.3416138982173488,-0.3442883196489925,-0.3471342025634423,-0.3501206846734397,-0.353220640095989,-0.3564101429402392,-0.3596680315930696,-0.362975553288473,-0.3663160721812716,-0.3696748275048617,-0.3730387311000102,-0.3763961959611365,-0.3797369892159936,-0.38192835836231204
-0.1854388877939144,-0.1637120557936635,-0.1648164288456389,-0.1622386605386968,-0.1581501186741027,-0.1542268312071121,-0.1510939806040156,-0.1489100249215993,-0.1476493049779285,-0.147220896683827,-0.1475177897485845,-0.1484364486383177,-0.1498836848865248,-0.1517781780965857,-0.1540498676319246,-0.156638622762066,-0.1594927884996796,-0.1625678420610222,-0.1658252353147954,-0.1692314309019938,-0.1727571134286025,-0.1763765492426599,-0.1800670681714025,-0.1838086434474779,-0.1875835497867461,-0.1913760831873006,-0.1951723293342947,-0.1989599701529072,-0.2027281203620299,-0.20646718760641,-0.2089149052263751
0.0102309971511834,0.0348864833349303,0.0328913998590166,0.034246486925296,0.037141596810908,0.0399412226472053,0.042023547138112,0.0432256453019119,0.0435670633433716,0.0431327059493799,0.042024109430239,0.0403399434228768,0.0381690953533649,0.0355890855351725,0.0326666135415054,0.0294588326020419,0.026014754899551,0.0223765522502562,0.0185806762660353,0.0146587898434768,0.0106385281012486,0.0065441147449981,0.002396859956951,-0.0017844369373003,-0.0059831604707159,-0.0101846117032745,-0.0143757878064988,-0.0185451984082022,-0.0226827107926086,-0.0267794177243217,-0.02945706162678208
0.2102241580670396,0.237863769323109,0.2349423447516972,0.2350651138390145,0.2367781177199031,0.2384784923370703,0.2395431155926297,0.2398018342573867,0.2392663615163259,0.2380144521385795,0.2361413874580074,0.2337404069833286,0.2308956732880035,0.2276805776404039,0.2241581962248789,0.2203824909632817,0.216399653885321,0.21224935664291,0.2079658273801574,0.2035787455206656,0.1991139716151215,0.1945941373986757,0.1900391214181872,0.1854664328188765,0.1808915222598846,0.1763280354583676,0.1717880216928424,0.1672821070769173,0.1628196402327415,0.1584088163793156,0.15552947529939706
0.413308115184486,0.4439996860749953,0.4401330413690517,0.439031995399348,0.4395920814430258,0.4402345822204539,0.4403301789821132,0.4396986794401986,0.4383422718561185,0.4363304927552891,0.4337516627873468,0.430693105219664,0.4272339099292566,0.4234430817171934,0.4193798772836187,0.4150949141937698,0.4106314424563312,0.406026534921213,0.4013121153688215,0.3965158127028401,0.3916616568833399,0.3867706405890029,0.3818611710164582,0.3769494336011619,0.3720496859458978,0.3671744968842141,0.3623349425377204,0.3575407687951613,0.3528005275372936,0.3481216923824922,0.34507049188458516
0.6182317911064154,0.6520443754785606,0.6472272605194529,0.6449270283201713,0.6443796463577872,0.6440212788044049,0.6432112157766214,0.6417563146344853,0.6396475418616577,0.6369451877713457,0.6337299672409112,0.6300828692268187,0.6260776319215826,0.621778682582171,0.617241324614221,0.6125127358116509,0.6076331551987812,0.6026370065444373,0.5975538724870769,0.5924093045903391,0.5872254828897756,0.5820217474063013,0.5768150248588689,0.5716201714099716,0.5664502489487167,0.5613167491985934,0.5562297769885196,0.551198201696075,0.5462297838548096,0.5413312824396521,0.538139448012212
0.8237394932035885,0.8607318037903112,0.8549693570551624,0.8515084751888246,0.8499134830394733,0.8486252729301664,0.8469861830203804,0.8447870659493815,0.8420059354226361,0.8386928276206937,0.8349202527879619,0.8307625051031047,0.8262877531488215,0.8215557158966998,0.8166176671335555,0.8115173031358998,0.8062918325053233,0.8009730250532572,0.7955881269782245,0.7901606235222121,0.7847108599662642,0.7792565415454241,0.7738131341016358,0.7683941852052436,0.7630115823689033,0.7576757619338217,0.7523958794001119,0.7471799497579676,0.7420349644551862,0.7369669902359586,0.7336668850264295
1.0285866967413613,1.0687958028218494,1.0621004329917336,1.0575290691301422,1.0549587293997107,1.052823923452157,1.050444072182557,1.0475907969061862,1.0442273712540546,1.0403925726886345,1.0361501414974732,1.0315673644314065,1.0267066758882684,1.0216230099110806,1.0163635866460294,1.0109686283535162,1.005472339440329,0.9999038728550336,0.994288181441194,0.988646730150656,0.9829980765871984,0.9773583381467036,0.9717415659008016,0.9661600436900938,0.9606245280666298,0.9551444418909978,0.9497280317438848,0.9443824972254576,0.939114098399912,0.9339282463250368,0.9305530862806889
1.2315571914828345,1.274988194567596,1.2673768250467836,1.2617545928697156,1.2582915304943183,1.2554036908554205,1.2523812029129646,1.2489730467390598,1.2451259001731678,1.240866269595717,1.236248583967456,1.2313328496740714,1.2261756488493687,1.2208271022068269,1.215330399456609,1.2097223411225542,1.2040341953188225,1.1982925735866747,1.192520213586704,1.186736637993943,1.1809586929169604,1.1752009813340465,1.1694762097415567,1.1637954650430091,1.1581684362262732,1.1526035927909943,1.1471083294297766,1.1416890845236969,1.1363514383115534,1.1311001953638256,1.1276837250051988
1.4314809746731347,1.4780983762572988,1.4695902710085276,1.4629842750198203,1.45871950105961,1.4551805777546796,1.4516215925190328,1.4477653017135683,1.4435398636482952,1.4389584896976182,1.43406577485196,1.4289142064150424,1.4235544373936844,1.4180317901077393,1.4123854897579993,1.4066490080605811,1.4008507826191257,1.3950149938837404,1.389162274348985,1.3833103113953906,1.37747434211605,1.3716675523476145,1.3659013958451676,1.3601858490066705,1.3545296144881331,1.348940284758013,1.3434244743939625,1.3379879281417972,1.3326356101803185,1.327371778902325,1.3239479045079203
1.6272520926472882,1.6769734996816734,1.667588839989833,1.6600720600574477,1.655103149909536,1.6510216045007595,1.6470384223863317,1.6428464161963237,1.6383532475753548,1.6335578022035715,1.6284943372482867,1.6232076142765104,1.6177423183864497,1.6121390282833634,1.6064331097560658,1.600654835824391,1.5948299539239252,1.5889803554412043,1.5831247065924718,1.5772789926118405,1.571456967714562,1.5656705192409068,1.5599299593383875,1.5542442577677862,1.5486212278485778,1.5430676756063844,1.5375895201815255,1.532191891951286,1.526879213377844,1.5216552665618908,1.5182576452746246
1.817845519345971,1.870538197907168,1.8602975062828289,1.8519475873656104,1.84637707248007,1.8418661060840136,1.8375753731279671,1.8331639446949712,1.828516984671148,1.8236180295177424,1.8184905193550296,1.8131713170033823,1.8076991383040044,1.8021099111757672,1.796435283910894,1.7907024955342603,1.784934775556427,1.7791518974052838,1.7733707262175018,1.7676057019334257,1.7618692433340064,1.756172077038178,1.7505235018914005,1.744931600303246,1.7394034071001545,1.7339450448967713,1.728561833257811,1.7232583775109964,1.718038641777386,1.712906009861153,1.7095675954435468
2.0023321247935577,2.057812715122629,2.0467371307031264,2.0376355874372543,2.031569581916353,2.026745493862032,2.022266452144857,2.017753993547442,2.013068802681464,2.008178073201824,2.0030939851174274,1.997845368472862,1.9924650078274049,1.9869843111628385,1.981431386922956,1.9758306377773995,1.970202977519119,1.96456625974074,1.958935737920401,1.9533244851960925,1.9477437516503404,1.942203258139759,1.9367114338145075,1.931275606643836,1.9259021559380087,1.920596634737389,1.9153638685118453,1.9102080354161493,1.905132732210395,1.9001410291441423,1.8968935779149099
2.1798908259561824,2.237928287400098,2.226040597449039,2.216272383228552,2.2098194256511188,2.2048000995315933,2.2002529090625527,2.1957581710637486,2.1911501844358585,2.186378866806794,2.18144474770062,2.1763685380065603,2.171177172461216,2.1658977095375955,2.16055493126747,2.15517063373948,2.1497636459166287,2.1443501251582404,2.138943925264876,2.133556950996189,2.128199468060795,2.12288036202132,2.1176073496098167,2.1123871493118327,2.1072256185075204,2.10212786383622,2.0970983303597306,2.0921408741348246,2.087258821837844,2.082455020393759,2.0793285643385384
2.349817173317789,2.410138760083453,2.397464998235235,2.3871183332780443,2.380388386437484,2.375291873340017,2.3707959911933982,2.366436373445397,2.362019165967197,2.357476173550006,2.3527959578098288,2.347991082919172,2.343082764592856,2.338093924531173,2.333046268459947,2.327959247591215,2.322849864791975,2.3177328290797714,2.312620827739772,2.307524814041138,2.302454269732163,2.2974174295639336,2.292421467327349,2.2874726475916014,2.2825764486083524,2.277737661775922,2.272960472335176,2.2682485252560065,2.26360497948516,2.259032553161419,2.256054851308452
2.511527847731231,2.573827656726968,2.560399005071297,2.5495653171906945,2.542668841094744,2.537611990740241,2.5332845797828134,2.5291744377903123,2.5250579975216785,2.520848249471165,2.5165215651220265,2.512082405689047,2.5075464547411754,2.502932755543936,2.4982602255342874,2.493546264705,2.488806335716864,2.48405397033002,2.4793009423410566,2.474557487456321,2.4698325185025967,2.4651338164518592,2.46046819238899,2.4558416217383217,2.451259354274876,2.4467260039809844,2.4422456224863325,2.437821759386429,2.4334575121360715,2.4291555677804704,2.4263515515302734
2.664560865496007,2.728510278684141,2.714364970259902,2.7031387834965632,2.6961857856032543,2.6912828692959714,2.6872372052083424,2.683486159033232,2.6797751647236963,2.675997871076316,2.672118354630506,2.668133101187927,2.6640525117596043,2.659892058254995,2.65566819679419,2.651396601564154,2.6470915071491232,2.6427655610124776,2.6384298948301663,2.6340942760995496,2.6297672767551754,2.625456431956556,2.6211683795010963,2.6169089781213453,2.612683406152069,2.6084962432418566,2.604351537890357,2.600252863435544,2.596203364715577,2.5922057973312107,2.5895970302355673
2.808571615596917,2.8738308100305043,2.8590157286455224,2.847494342900568,2.84059331715755,2.8359545940212536,2.8322984471137267,2.829009684851409,2.825801792174549,2.822548758136931,2.8192023970399256,2.815751441616152,2.812201328155288,2.8085643152671134,2.8048547639533528,2.801086978888466,2.7972743034288787,2.793428813721063,2.789561287022907,2.785681285358194,2.7817972787708727,2.777916773552734,2.774046430939612,2.770192171318403,2.766359263304825,2.7625523989399934,2.7587757568153144,2.755033055079127,2.7513275960848995,2.747662304280477,2.745266481312284
2.943325157653677,3.009554796003756,2.9941265126188084,2.98240935162294,2.9756660439198983,2.971396243265441,2.968230230141709,2.965498815881948,2.962882972146969,2.9602369485398,2.9575004834344534,2.9546548819027687,2.951701005113436,2.9486483080722654,2.94550946106909,2.942297784472678,2.9390260895178963,2.935706211353671,2.932348874125703,2.928963707815221,2.9255593279626995,2.922143435454497,2.9187229166748123,2.9153039357194723,2.911892015841365,2.9084921099226526,2.9051086608070955,2.9017456527820027,2.8984066555173404,2.895094861749665,2.8929253767505463
