Values,Values_10_23_32,Values_10_34_05,Values_10_44_06,Values_10_54_03,Values_11_03_59,Values_11_14_02,Values_11_24_53,Values_11_35_15,Values_11_45_35,Values_11_55_55,Values_12_06_13,Values_12_16_30,Values_12_26_46,Values_12_29_02
1.0110054387241605,0.9807433643634113,1.273342630934524,1.407106127421237,1.4130610313134186,1.4364354855741457,1.4884893476154364,1.5588238365380438,1.637295405285944,1.7115575978245583,1.7704166973779227,1.811006443550656,1.837921102799121,1.8566426030776595,1.860046616734509
1.0109760407358448,0.9982754092744214,1.2970724449394662,1.420776458614433,1.425387498310715,1.4515389808439718,1.506931599430008,1.580166793697992,1.6606292641364229,1.735749007968999,1.7943884269394943,1.8340173105723967,1.859658501353301,1.877098645259984,1.8802359520589764
1.0109455921981954,1.017355576636571,1.3224455043839831,1.4359749160550423,1.4391932036046673,1.4678417156062669,1.5261303421650274,1.6017551296716352,1.683706726813277,1.7592675193806997,1.8174060024659824,1.855920930271543,1.8802189457054,1.896349857071026,1.899217237210285
1.010914174736781,1.037973794901761,1.349423573069246,1.4526990211896824,1.4544676373383636,1.485304865034584,1.5460197038248502,1.623504205748635,1.7064352457338308,1.7820231104734152,1.839389166841194,1.8766499182774623,1.8995480845235884,1.9143537300003184,1.9169503620536106
1.0108818487727895,1.0601103267748266,1.3779567265450805,1.4709364714756068,1.4711916445436084,1.5038842101631438,1.5665332451337797,1.6453342958451838,1.7287324922560658,1.803940307169465,1.8602750690979293,1.8961557999432737,1.917611109064264,1.9310874952650363,1.9334149692101732
1.0108486525923115,1.083735504665293,1.4079832481702717,1.490664893511115,1.4893374537062227,1.523530622665844,1.5876048242713718,1.667171661050773,1.7505274473329346,1.8249591314996088,1.880018994571892,1.9144095208939904,1.9343930755577192,1.9465482922502224,1.9486105926398527
1.010814601492564,1.1088095491487613,1.439429634572788,1.5118516625743976,1.5088687460196943,1.5441905358353458,1.6091693680814008,1.6889494404177587,1.7717612232724975,1.8450357165207183,1.898594724709066,1.931401574348416,1.94989884515363,1.9607529609630476,1.9625564219446308
1.0107796870131454,1.1352824772579728,1.4722107176867398,1.5344537941997567,1.5297407639642344,1.5658063911543303,1.631163532487517,1.7106083388062716,1.792387600612365,1.864142578320113,1.9159945247332355,1.9471417493990133,1.9641526497356905,1.973737469562204,1.9752907039296215
1.0107438762601035,1.1630941065546694,1.506229909357213,1.5584179132131124,1.551900458148984,1.5883170512787126,1.6535262380663878,1.7320970979072636,1.812373271315693,1.882268544257824,1.932228766069589,1.9616585128048147,1.9771972997043847,1.9855559951971784,1.9868698000028064
1.0107071113303032,1.1921741598912745,1.5413795730740587,1.5836803053477098,1.5752866717650749,1.6116581720240226,1.6761990704281204,1.7533727423137648,1.8316977868892808,1.8994183448172004,1.947325198617252,1.974998044517098,1.989093056805451,1.9962796827169904,1.9973669241870644
1.0106693088431178,1.222442474559759,1.5775415257187102,1.6101670561464927,1.5998303624920105,1.6357625280118546,1.6991265391315833,1.774400598525092,1.8503532173882005,1.9156118842502816,1.961327895452578,1.9872229539467243,1.9999162011271527,2.005995111202483,2.0068705917852045
1.0106303595860104,1.2538093181516927,1.6145876702884103,1.6377942813086288,1.6254548622472442,1.6605602889283435,1.7222561931976756,1.7951540908688552,1.8683435343867287,1.9308832124038249,1.9742958991548576,1.9984107097771004,2.0097573264309743,2.0148025027070826,2.0154828130540174
1.0105901282799392,1.286175811930662,1.6523807584124028,1.6664684519318884,1.652076175727731,1.6859792457905367,1.7455385957393317,1.8156143243229577,1.885683737656257,1.9452792265161776,1.9863016045528097,2.008651820860836,2.018719401995855,2.022813711068337,2.023317069622846
1.0105484534699154,1.319434460863555,1.6907752791174386,1.696086817218805,1.6796033192156383,1.711944989116825,1.768927164654979,1.8357694699276064,1.9023987513127,1.958858137244672,1.997428917218368,2.0180478093914105,2.026915642164456,2.0301500312200784,2.030496113883476
1.0105051475452596,1.353469787693696,1.7296184677698103,1.726537926134625,1.7079387015565513,1.7383810433522355,1.7923778905788386,1.8556139737173567,1.918522120420873,1.971687737618896,2.0077712304518105,2.026709020132812,2.034467226831226,2.0369398711593023,2.037149633250184
1.0104599968933603,1.3881590665950865,1.7687514264650182,1.7577022482152185,1.7369785495127297,1.765208964200014,1.8158489471924928,1.8751476147105384,1.9340945433432355,1.9838435169569435,2.017429265815178,2.0347523110690573,2.0415009172763825,2.043316329680456,2.0434118221197948
1.0104127621898351,1.423373150057898,1.808010344414638,1.7894528922180997,1.7666133797940555,1.7923484075496208,1.8393002124310764,1.8943744413248105,1.9491622784007383,1.9954066640062007,2.0265088235157065,2.0422986714715363,2.0481466121080003,2.0494147232630184,2.0494189046307882
1.0103631788271268,1.4589773807610509,1.8472278041666856,1.821656419593908,1.796728519926699,1.8197171803637413,1.86269272192976,1.9133016185241456,1.9637754656126245,2.00646200468518,2.035118489175789,2.049470813154464,2.0545348877068688,2.05537010515794,2.0553066509975753
1.0103109574825866,1.494832578333778,1.8862341568764904,1.8541737478462497,1.82720467969512,1.8472312850994324,1.8859880781365184,1.9319382199545,1.9779864053699103,2.0170959198415765,2.043367342822355,2.056390779678869,2.06079456654948,2.061314818824876,2.0612079293374364
1.0102557848261482,1.5307960891449048,1.924858947415902,1.8868611367771888,1.8579185741608029,1.874804969914125,1.909147839775658,1.950294000235295,1.99184783587602,2.0273942874586544,2.051362714365451,2.063177616550781,2.067050355175221,2.0673761264671966,2.067250333551555
1.0101973243666449,1.5667228856390722,1.962932367971632,1.919571248431092,1.8887435982108285,1.9023507969891649,1.9321329167218049,1.968378182417177,2.005411250086107,2.037440491805697,2.0592080274929394,2.069945143107708,2.073420591412719,2.0736739515223834,2.0735539259899762
1.0101352174348568,1.6024667003188453,2.0002867170435885,1.9521542693157368,1.9195505512313569,1.9297797407626764,1.9549029948093413,1.986198294403632,2.018725290749923,2.047313539219583,2.067000770863664,2.076799863857621,2.0800151378198444,2.0803187716002296,2.0802291313272763
1.010069084300306,1.6378811783049547,2.0367578395122328,1.9844590812755047,1.9502084088665843,1.9570013266994848,1.9774160136660413,2.003759085909169,2.0318342590891048,2.0570863166118403,2.074830631810058,2.083839053575417,2.0869334551455143,2.0874096955207007,2.08737481529706
1.0099985254178516,1.6728210315461765,2.072186522791952,2.0163344653092534,1.98058513696658,1.9839238194705056,1.9996277183677176,2.0210615543669506,2.044776768717879,2.0668240245148177,2.0827778235353342,2.091149046515868,2.094262886003691,2.0950327547792087,2.09507657866663
1.0099231227991143,1.7071431772421877,2.106419824100778,2.0476303207663467,2.010548540822912,2.010454467131761,2.021491302645654,2.038102104212197,2.05758457176356,2.0765828116137555,2.090911632081257,2.0988037557090182,2.102077174874811,2.1032594359537664,2.1034052930689646
1.0098424415028473,1.7407078429262204,2.139312304608665,2.0781988808229426,2.0399671407332582,2.036499805178845,2.042957157656607,2.054871859290076,2.070281578893626,2.086408632367193,2.099289204224668,2.106863443506564,2.110435246035915,2.112145476266963,2.112415901045367
1.0097560312374172,1.7733796209575825,2.170727147702161,2.1078959040396086,2.068711062933428,2.061966021328031,2.0639727360927327,2.0713561429274407,2.08288308925768,2.0963363436126263,2.107954592013072,2.115373759395604,2.1193802560970734,2.1217299397413028,2.122146497901622
1.0096634280677663,1.8050284559123968,2.200537140815724,2.136581821223566,2.0966529331050485,2.0867593786840377,2.084482536836848,2.087534134645825,2.0953952403647484,2.106389050111116,2.116938063960216,2.1243650556504745,2.128938932532535,2.1320345861730714,2.1326177077756094
1.0095641562183852,1.835530549534464,2.228625503187644,2.164122816840834,2.123668758127393,2.1107866917543032,2.104428210644373,2.1033787067692047,2.1078146818074144,2.1165777029356567,2.1262556870899667,2.133851985731252,2.1391212040054577,2.143063539556481,2.1438323607130823
1.009457729963169,1.8647691695008075,2.2548865454254536,2.1903918248985925,2.149638780605191,2.1339558467236373,2.123748782653402,2.118856438492565,2.120128470687035,2.1269009485914334,2.1359091781507726,2.1438333845516064,2.1499201224799123,2.1548032566988646,2.1557754716330946
1.0093436555923725,1.892635350235428,2.279226150802736,2.215269420570372,2.174448290067572,2.1561763546708783,2.142380983083709,2.1339277995225325,2.132314180762229,2.1373452209154458,2.145886016544926,2.154292423939756,2.161312071201932,2.167222790690132,2.1684145159472465
1.009221433446373,1.9190284763205432,2.3015620726203907,2.23864459085852,2.197988374673175,2.177359924137131,2.160259673469765,2.14854749036804,2.144340211904707,2.147885062283031,2.156159805956795,2.16519703093042,2.1732572467410667,2.180274337760018,2.181699990413271
1.0090905600054971,1.943856741643102,2.321824046592344,2.260415370236207,2.220156597819288,2.1974210377665977,2.177318352346345,2.162664921917816,2.156166281559852,2.1584836555920965,2.166690866457286,2.176500551089952,2.1857003975606246,2.193894050030296,2.1955662417116657
1.0089505300248605,1.967037480198392,2.3399537218882167,2.280489330408893,2.240857585254296,2.216277516730665,2.1934897216067606,2.176224813241564,2.16774407571686,2.169093544037819,2.177427034145079,2.188142634037442,2.198571796187247,2.208003090919086,2.2099325394096687
1.0088008387029122,1.988497367365784,2.355904419009178,2.2987839169745885,2.260003510111661,2.2338510563710607,2.208706292884586,2.1891678837096773,2.179018033513376,2.179657511952885,2.1883046412896188,2.200050313827353,2.211788417141849,2.222508904660656,2.224704364604025
1.008640983872304,2.008172493382093,2.36964072692064,2.3152266297106863,2.277514465665608,2.250067716978093,2.222901012333429,2.2014316136254672,2.189926237125797,2.1901095970754048,2.1992496465873588,2.212139253045371,2.225255288536662,2.2373066667496757,2.2397748807994673
1.008470468201636,2.0260083135718463,2.381137955663023,2.3297550473210653,2.29331871846604,2.2648583548331427,2.2360078821154925,2.212951046647292,2.200401377088985,2.200376202598635,2.2101788826353235,2.2243151164680266,2.2388669817905624,2.2522808782784023,2.2550265496630275
1.008288801396787,2.041959482560869,2.390381463880679,2.342316701580364,2.3073528377294137,2.2781589805312445,2.247962557735907,2.223659607348836,2.2103717626749204,2.210377276306017,2.2210013861452325,2.2364750380563665,2.2525092014009247,2.2673070642659985,2.2703328513568697
1.008095502390677,2.055989582116008,2.3973658832472484,2.352868809751062,2.3195617003083027,2.289911034065097,2.2587029020125207,2.2334899082870345,2.2197623474292563,2.220027524023308,2.231619775820578,2.248509143978396,2.266060435245084,2.2822535343130115,2.285560067330727
1.0078901015106614,2.068070754347516,2.402094263556448,2.3613778777719334,2.329898374089938,2.300061569074433,2.268169478850924,2.242374522844384,2.2284957413731608,2.229237625515237,2.2419316432201346,2.2603020943355365,2.279393625544729,2.296983163348322,2.3005690828503513
1.0076721426130877,2.078183253722476,2.404577163256292,2.367819189887869,2.338323886133617,2.308563341902504,2.276305972973341,2.250246702778586,2.236493183647409,2.237915422772826,2.251830923322263,2.2717346073211986,2.2923778214503336,2.311355150925946,2.31521716720933
1.00744118517508,2.0863149326252723,2.404831710432904,2.3721762029996936,2.3448068851044,2.315374804500454,2.283059525176311,2.257041022712093,2.2436754523977087,2.245967053302003,2.261209213837848,2.282684931641214,2.304879776185242,2.325226719482793,2.3293596915282286
1.007196806334106,2.092460676039164,2.4028806587290568,2.3744398659759853,2.3493232104667245,2.3204600036266605,2.288380976403414,2.26269393757414,2.2499636923433006,2.253298004429673,2.2699570155153506,2.293030236115288,2.3167654547808887,2.338454715143586,2.342851747245905
1.0069386028665617,2.0966218013034403,2.398751461470933,2.3746078854353763,2.351855383355247,2.323788392051332,2.292225017746974,2.267144243100905,2.25528014458318,2.2598140686593373,2.277964869627443,2.302647889355557,2.3279014225417285,2.3508970789623005,2.355549632759537
1.0066661930972256,2.0988054388325743,2.392475385455277,2.37268396005827,2.352392035956408,2.325334560463031,2.2945502472741826,2.270333433735798,2.2595487676134693,2.265422184584655,2.285124373384732,2.311416607146533,2.3381560893623714,2.3624141617762016,2.367312181026095
1.0063792187322214,2.0990239091912457,2.384086683514635,2.3686770053326134,2.350927297554797,2.3250779013677074,2.295319138156839,2.27220595648515,2.262695743088581,2.270031152643924,2.2913290590281594,2.319217450466463,2.3474007907074377,2.372869861933657,2.3780019071104683
1.0060773466088246,2.0972941110395,2.3736218422376663,2.3626003898181813,2.3474601560937334,2.32300221838135,2.2944979258363376,2.272709363318423,2.2646498643920547,2.273552219900571,2.296475127629905,2.32593466280285,2.355510692249469,2.382132571814496,2.38748596142431
1.005760270356302,2.093636933243617,2.361118918186559,2.354471202590632,2.341993814168615,2.3190952958812536,2.292056424767126,2.271794368418262,2.265342810435321,2.27589953289639,2.300462033999158,2.3314563413212213,2.362365511616513,2.39007592604344,2.3956368814913542
1.0054277119627062,2.088076702945958,2.346616972735568,2.3443095695809784,2.33453505783787,2.313348444960633,2.2879677875673434,2.269414819865698,2.2647093111316887,2.276990462282126,2.303192924358377,2.3356749423347587,2.36785005718958,2.396579351337292,2.402333142228232
1.0050794232434148,2.080640679662201,2.3301556123613305,2.3321380341526923,2.325093655546256,2.305756042017493,2.2822082211077865,2.2655275980961616,2.2626872145759287,2.276745807234424,2.304574933448768,2.338487627183813,2.3718545901721995,2.401528424758155,2.407459511671943
1.0047151872079374,2.071358603589601,2.311774637946628,2.3179810145595137,2.3136818028728894,2.296315076115682,2.274756675159751,2.260092455615472,2.2592174689973983,2.275089891487999,2.3045193522773006,2.3397964598725403,2.3742750220023425,2.404815053513274,2.4109072255557464
1.0043348193223438,2.060262304328317,2.291513803505063,2.3018643480076952,2.3003136268194795,2.285024720519751,2.2655945196938245,2.2530718139802257,2.25424403497075,2.271950566036934,2.3029416816868338,2.339508472446528,2.375012964382881,2.406337495112961,2.4125739998952405
1.003938168665367,2.047385374199898,2.2694126817737263,2.2838149280112527,2.285004761029982,2.271885942579932,2.2547052267951164,2.2444305349094424,2.247713745114208,2.2672591361062366,2.299761590198291,2.337535617981358,2.3739756535940386,2.406000241473268,2.4123639055933306
1.003525118976983,2.032762908349526,2.245510631420909,2.263860438677209,2.2677720007729345,2.2569011644963606,2.242074072474065,2.234135682611693,2.239576129556637,2.260950231805832,2.2949027970491773,2.3337946340690245,2.3710757741792845,2.4037137942719675,2.410187132846061
1.003095589598895,2.0164313118929,2.2198468582306425,2.2420291865821267,2.2486330438155124,2.240073985501549,2.227687872463757,2.222156294016448,2.2297832258142,2.252961642927278,2.288292902980713,2.32820684175822,2.36623120946812,2.399394361426729,2.4059596757206165
1.0026495363070047,1.99842817256008,2.1924605605966065,2.218350028083434,2.2276063205646524,2.221408973750304,2.2115347644730625,2.20846317263787,2.218289391408476,2.243234138625735,2.279863192080664,2.320697905982901,2.3593647476623065,2.3929635059049104,2.3996029686235842
1.002186952036446,1.9787921956355288,2.163391148013565,2.1928523873203,2.204710914131553,2.200911533784553,2.1936040473905187,2.193028720339862,2.205051136627302,2.231711292272558,2.2695484278803044,2.3111975836001726,2.350403772360463,2.3843477781902727,2.391043506477468
1.001707867500318,1.95756319652745,2.1326785200116016,2.1655663578576885,2.179966568370648,2.178587852933652,2.173886085692179,2.175826819389777,2.190026993340618,2.218339330616719,2.2572866659708457,2.299639484288658,2.339279965467436,2.373478362667236,2.3802124793224304
1.0012123517035956,1.9347821450442524,2.1003633921421576,2.136522878959765,2.1533937795229408,2.154444927502549,2.152372284887037,2.156832774971352,2.173177433814942,2.203067024626686,2.2430191037149165,2.2859608678033974,2.325929048508785,2.360290766028708,2.3670454498515334
1.0007005123541195,1.9104912544287385,2.066487655188892,2.1057539758776582,2.125013964916452,2.1284906671697548,2.129055141325105,2.1360233258669106,2.1544648511122544,2.1858456370877315,2.2266899852742763,2.270102498543407,2.3102905855611104,2.344724572698614,2.3514820992047154
1.0001724961727896,1.8847341074111523,2.031094753724516,2.073293052322107,2.094849700292803,2.100734073735879,2.1039283671823887,2.113376728409201,2.133853610010072,2.166628939305646,2.2082465772686866,2.2520085751914616,2.29230786746138,2.326723288348997,2.333466062356944
0.999628489105344,1.857555810994299,1.994230070441399,2.039175222471016,2.0629250157758725,2.071185488294274,2.0769870890053985,2.088872916138192,2.1113101745423704,2.1453733062296374,2.1876392270498446,2.2316267494775457,2.2719278928388444,2.306234288070057,2.312944869830202
0.9990687164381996,1.8290031713744488,1.9559413033149,2.0034376694316687,2.029265739301568,2.039856899090667,2.0482281159190565,2.0624937349674126,2.0868033153390773,2.1220378960729693,2.1648215119557244,2.208908244057436,2.249101457003688,2.2832088808234112,2.289870007444893
0.9984934428209584,1.7991248803226212,1.916278823573773,1.9661200170219808,1.9938998755004191,2.006762300839535,2.017650271541027,2.034223251152225,2.060304397036232,2.0965849171996167,2.13975048414644,2.18380807525145,2.2237833550158177,2.2576024966830643,2.2641971006171806
0.9979029721981336,1.7679717044882457,1.8752960036055395,1.92726470203036,1.956858007568367,1.9719180951003068,1.9852547818552195,2.004048127032406,2.031787743233583,2.0689799817740933,2.1123870118516983,2.15628538211888,2.1959327005314746,2.2293749982516124,2.2358862245149225
0.9972976476526688,1.7355966694235536,1.833049505267005,1.8869173347258887,1.9181737095659608,1.9353435205026608,1.9510457098192413,1.9719580574580693,2.001231073877693,2.0391925425493365,2.082696214216329,2.1263038592091985,2.1655133574636496,2.198491112726892,2.204902336405532
0.9966778511636556,1.7020552306403076,1.7895995205499349,1.8451270362800256,1.8778839568315489,1.897061101150426,1.9150304263413969,1.937946258050208,1.9686160076179136,2.007196406288858,2.0506479835328384,2.093832286472521,2.132494477253976,2.164920976560804,2.1712158219409754
0.9960440032805749,1.6674054246763683,1.7450099581177612,1.8019467428818687,1.8360295227499783,1.857097101419076,1.8772201064760008,1.902009995031019,1.9339286196790424,1.9729703147668287,2.0162175856033007,2.058845146353044,2.0968511307781066,2.1286407806473897,2.134803143080216
0.9953965627161336,1.6317079939410322,1.6993485708315923,1.757433467632676,1.7926553509465952,1.8154819755718004,1.8376302392504689,1.864151145304458,1.897160044158793,1.936498582125124,1.979386326358394,2.021323315127189,2.058565020700965,2.0896335006152893,2.095647571962526
0.994736025859617,1.5950264799972278,1.652687020976272,1.7116485127407304,1.7478108930321563,1.7722508011222593,1.796281139439082,1.824376774777955,1.858307108413909,1.897771775632221,1.940142270737289,1.9812548131522447,2.017625257538547,2.0478896941588296,2.0537399923946817
0.9940629262123633,1.5574272808968284,1.6051008814381555,1.6646576260541563,1.701550403258366,1.7274436856285311,1.7531984498101545,1.782699722581241,1.817372986351657,1.856787425606065,1.89848099823085,1.9386355968999776,1.974029180808708,2.003408345459377,2.009079748737581
0.993377833746774,1.5189796691844857,1.5566695725397934,1.6165310975180611,1.6539331828043642,1.68110613756559,1.7084136228581304,1.739139178832618,1.774367856981419,1.8135507494307943,1.8544063784179048,1.8934703744696528,1.9277832054678408,1.9561977356210043,1.9616755208682723
0.992681354189946,1.4797557681983815,1.5074762355733653,1.5673437926774731,1.6050237678490995,1.633289393041596,1.6619643717446035,1.6937212438901486,1.729309554477,1.7680753741953508,1.80793134926149,1.8457734256834504,1.8789036733024007,1.9062763176305115,1.9115462035080288
0.991974128232792,1.439830485298241,1.4576075452724997,1.5171751218285108,1.5548920570429567,1.5840506913438406,1.613895081061957,1.6464794575598347,1.6822241962139677,1.7203840424723993,1.7590786808380006,1.7955694078146378,1.827417689012403,1.8536735745767103,1.8587217684681754
0.9912568306652128,1.3992814016187078,1.4071534645053534,1.4661089448113471,1.5036133754269805,1.5334534935706796,1.564257169046783,1.5974552874628556,1.6331467757275286,1.6705092860869863,1.7078817074875938,1.7428941284134,1.7733639213013452,1.7984308406250895,1.803244089167146
0.9905301694376916,1.358188618860641,1.3562069453527663,1.4142334127119776,1.4512684732188126,1.4815676398785576,1.5131093939562448,1.546698566637017,1.582121708230766,1.6184940533357324,1.6543850120284092,1.6877952674909469,1.716793350270885,1.7406020654226768,1.7451677079923569
0.9897948846494028,1.3166345644768174,1.3048635814511789,1.361640748873375,1.3979434591557989,1.428469442104206,1.4605180984296962,1.4942678714102535,1.5292033171826624,1.5643922759434112,1.598645046590912,1.630333032403986,1.6577699436965054,1.680254504075705,1.6845605285873406
0.989051747462808,1.2747037573695543,1.2532212170349772,1.308426972596696,1.3437296692319467,1.374241709677354,1.4065573867497143,1.4402308315909174,1.4744562513482742,1.5082693630224018,1.540730675726147,1.5705807300562291,1.5963712462233297,1.6174693164760503,1.621504416811771
0.9883015589445026,1.2324825368859689,1.2013795185146414,1.254691569731924,1.2887234726677923,1.3189737077912809,1.3513092309571073,1.384664366029923,1.4179558228014908,1.450202610373085,1.4807236286500567,1.5086252424137792,1.5326888670679102,1.5523420614385794,1.5560956958346281
0.9875451488320284,1.1900587584660716,1.1494395146874348,1.200537115014222,1.2330260178016474,1.2627610477314748,1.2948635027411746,1.3276548375957034,1.3597882573487716,1.3902815145845224,1.41871884874817,1.4445673927473073,1.4668288533619185,1.4849830727622433,1.4884455224889779
0.9867833742262686,1.1475214597667698,1.0975031118106402,1.1460688515017958,1.1767429212855027,1.2057055100690215,1.2373179289069114,1.2692981225459468,1.300050849874982,1.3286079825311434,1.3548247297377012,1.3785221914143213,1.398911937769459,1.4155177058814383,1.4186801335787735
0.9860171182090932,1.1049605014511994,1.0456725897891064,1.0913942328230577,1.1199839045151654,1.1479148021075776,1.1787779690133924,1.2096995901745686,1.2388520181191804,1.2652964279959098,1.2891632291448032,1.3106189513526447,1.3290736504226093,1.3440864452031809,1.3469409522563514
0.9852472883859312,1.062466187100293,0.9940500856556368,1.0366224341583856,1.062862381633761,1.0895022515409645,1.1193566144901486,1.1489739894637276,1.1763112493812995,1.2004737482826706,1.2218698510006611,1.2410012647694275,1.2574642865510242,1.2708448635360725,1.273384545891371
0.9844748153531304,1.0201288668767814,0.9427370703703656,0.9818638379805168,1.0054950037372974,1.0305864387488934,1.0591741091864864,1.0872452402931336,1.1125589356531205,1.1342791748229497,1.1530934909062405,1.1698268337984468,1.184248722458115,1.1959634262450312,1.1981824280659268
0.9837006510900894,0.978038529657422,0.8918338247489449,0.9272295005746882,0.9480011641000362,0.9712907705519988,0.998357591913876,1.0246461275745171,1.0477360936818167,1.0668639929611226,1.0829961378932305,1.0972671492024455,1.1096060737696822,1.1196271339739574,1.1215206985217072
0.9829257672764568,0.9362843883547508,0.8414389200629351,0.8728306052726246,0.8905024693471718,0.911742998587251,0.9370406621280872,0.9613178975135364,0.9819939675397108,0.998391127349412,1.011752428859289,1.0235070125695618,1.0337291912168574,1.0420349990463138,1.0435995161356024
0.982151153534952,0.8949544630833223,0.7916487085508507,0.8187779081798217,0.8331221815531806,0.852074685773685,0.8753628704898869,0.8974097560805436,0.9154935124184496,0.9290345907354298,0.93954905282402,0.9487438989515128,0.9568239906859184,0.9633993520666504,0.9646324013985925
0.9813778156007882,0.8541351666963419,0.7425568287454237,0.7651811819693465,0.7759846362559667,0.7924206246376239,0.8134691366635441,0.8330782707197488,0.8484047596173814,0.8589787954140965,0.8665840038824704,0.8731871585733963,0.8791086159436906,0.8839449768880228,0.884845366505334
0.9806067734190594,0.813910897035167,0.6942537301693662,0.7121486630704894,0.7192146413654361,0.7329182115729997,0.7515090973777248,0.7684866773602391,0.7809060640727828,0.7884177282662287,0.7930656835581353,0.7970570581549093,0.8008124343849008,0.8039080740474773,0.804475873097143
0.979839059172,0.7743636400054273,0.6468262215850104,0.6597865073089809,0.6629368619240325,0.6737067814387558,0.6896363884949744,0.703804095922059,0.7131832372872157,0.7175539921315566,0.719211855297416,0.7205836645489528,0.7221748683836415,0.7235350550484884,0.7237716199846927
0.9790757152385016,0.7355725873271464,0.6003570466068529,0.6081982587654895,0.6072751956543796,0.6149269072475201,0.6280078656158026,0.6392046587340845,0.6454285701618494,0.6465977182594845,0.6452484561004543,0.6440055758286972,0.643444067372445,0.6430811724961389,0.6429891658199987
0.9783177920889178,0.6976137725102045,0.5549244901039386,0.5574843363176966,0.5523521442108924,0.5567196700784331,0.5667827685762191,0.574866557586112,0.5778397519916076,0.5757653567252963,0.5714082727262316,0.5675685076148027,0.5648754285953772,0.562808994043259,0.5623923946652286
0.9775663461187464,0.6605597282870703,0.5106020184327862,0.5077415420221921,0.4982881850382145,0.4992259047457673,0.5061218360682281,0.5109710165006045,0.510618693719396,0.5052783539505497,0.497929492494301,0.4915237452769656,0.486729977527501,0.4829867313197998,0.48225083565352134
0.976822437425484,0.6244791683985216,0.4674579561531026,0.4590625951785886,0.4452011487274416,0.4425854271630641,0.4461863775000595,0.4477011986967111,0.4439702654156641,0.4353617287662784,0.4250541413625704,0.416126475588903,0.4092726221329172,0.4038864383954911,0.40283785135446376
0.9760871275335624,0.5894366962798671,0.425555201488156,0.4115356955999462,0.3932056067451003,0.3869362497435716,0.3871373100876575,0.3852410575868029,0.3781009597939296,0.3662425607314492,0.3530264246000619,0.3416340143590042,0.3327702983298126,0.3257820977373302,0.32442871291167175
0.9753614770730084,0.5554925428400744,0.3849509824005355,0.365244119291061,0.3424122743825135,0.3324137915535738,0.3291341699992824,0.323774142946059,0.3132174953265007,0.298148406583484,0.2820909878938205,0.2683039493808022,0.2574900271080713,0.2489476149189401,0.24729858335934612
0.9746465434180982,0.5227023351677226,0.3456966547622045,0.3202658494079235,0.2929274337250763,0.2791500902645911,0.2723341071254073,0.2634823745763636,0.2495253741167152,0.2313056626621606,0.2124911190197224,0.1963922206186095,0.1836969065560897,0.1736547463559319,0.1717204335832139
0.973943378292999,0.4911168976396001,0.3078375437064902,0.2766732450369613,0.2448523813632055,0.22727302321325,0.2168908736823031,0.204544796796472,0.1872274110460006,0.1659378928247343,0.1444669121595871,0.1261511617365553,0.1116520644534771,0.1001709869199943,0.09796291800580627
0.973253025351992,0.4607820865528576,0.2714128288597564,0.2345327499901769,0.1982829054503401,0.1769055450543001,0.1629538173473454,0.1471363278838587,0.1265222517822164,0.102264142676964,0.078253418461454,0.0578275287757785,0.0416105989415057,0.0287574462771296,0.02628823909643666
0.9725765177425396,0.4317386590524493,0.2364554737634681,0.1939046434612993,0.1533087965508361,0.1281649495661221,0.1106668899395593,0.0914265191297919,0.0676028979562245,0.0404972618132566,0.0140788074321157,-0.0083394571140293,-0.0261804640182494,-0.0403332559204562,-0.04304996889230782
0.9719148756599892,0.4040221767845937,0.2029921994150975,0.1548428340286345,0.1100133965063694,0.0811621631264745,0.0601676827793411,0.0375783384180433,0.0106552581468361,-0.0191577438607419,-0.0478374358399482,-0.0721200255475002,-0.091484167224935,-0.1068590453714768,-0.10980870606638095
0.971269103903286,0.3776629443761198,0.1710435014809456,0.1173946981228694,0.0684731892798412,0.0360010772105964,0.0115864997729935,-0.0142530068194684,-0.0441432567635472,-0.0765053077869192,-0.1072862528413986,-0.1332957043102682,-0.1540755440056712,-0.1705903687297119,-0.1737575923774364
0.9706401894414716,0.3526859825208142,0.1406237103680766,0.0816009637042578,0.0287574374099515,-0.0072220730288859,-0.0349545210339208,-0.0639211927851986,-0.0966250757941144,-0.1313608251171279,-0.1640706692097428,-0.1916610722076447,-0.2137434374164173,-0.2313120604123386,-0.23468074314058304
0.9700290990012028,0.3291110351490561,0.1117410929889059,0.0474956395154165,-0.0090721326711689,-0.0484192774588107,-0.0793422272016495,-0.1112898348239495,-0.1466337304599491,-0.1835520816620408,-0.2180073451903823,-0.2470253929178749,-0.2702921909683899,-0.2888250735490223,-0.2923785072975613
0.9694367766857724,0.3069526098678806,0.084397994713611,0.015105989896403,-0.0449615936365904,-0.0875112608338078,-0.1214732034151983,-0.1562334623982584,-0.1940250218514875,-0.2329205709263127,-0.2689279983972679,-0.2992141076728066,-0.3235431874802296,-0.342948050719018,-0.3466690438903202
0.9688641416364024,0.2862200505867797,0.0585910196853908,-0.0155474452288619,-0.0788650262356246,-0.1244279283744058,-0.161254446138524,-0.1986384018804836,-0.2386680778890664,-0.2793226827435052,-0.316680680718188,-0.3480701673615305,-0.3733362157208103,-0.3935187134264286,-0.39738971555928737
