Values,Values_03_25_08,Values_03_35_10,Values_03_47_48,Values_04_00_43,Values_04_12_48,Values_04_25_44
0.999961573867081,1.6705005499854373,1.96207823658902,1.99602854846525,1.991563033644116,1.9657445825119195,1.910242032519031
0.9990106737023609,1.6559033562472578,1.939613172973684,1.9686780819785248,1.960529927029286,1.9323029507093032,1.876531133111401
0.9980451484352776,1.6407635476379117,1.916190688646636,1.9402324199487044,1.9283301656474352,1.8976219276435768,1.841429568439427
0.9970658262501793,1.6251104234846805,1.891888353837993,1.9108113762554668,1.895122393916409,1.8618972162732488,1.805170182041309
0.9960735653673486,1.6089737037044505,1.8667831617149984,1.8805333120510783,1.861063377733784,1.8253226002653435,1.7679844074227373
0.9950692525479892,1.592383382581021,1.8409510748303104,1.8495142900568624,1.8263066718607244,1.7880880380026585,1.7300996935387651
0.9940538014861984,1.5753695905147809,1.8144666043401223,1.8178672684771364,1.791001321303499,1.7503777812079548,1.6917369439241616
0.9930281510924206,1.5579624644842622,1.7874024261013963,1.7857013500213827,1.755290631742105,1.7123685791810506,1.6531080606564996
0.9919932636735976,1.5401920277943415,1.7598290372587675,1.753121100709406,1.7193110424529638,1.6742280265148788,1.6144136795551127
0.9909501230158204,1.5220880795203489,1.7318144562187952,1.7202259513088662,1.6831911311714305,1.6361131047728683,1.5758411715947587
0.9898997323759976,1.5036800938960784,1.7034239680338323,1.6871096916453368,1.647050774532648,1.598168958107571,1.5375629693235577
0.9888431123896037,1.484997129738929,1.674719916237818,1.653860064888247,1.6110004807554854,1.5605279304093114,1.499735258079926
0.9877812989022304,1.4660677498612125,1.6457615411577042,1.6205584655272185,1.5751409037602777,1.523308878528424,1.462497052012198
0.9867153407331524,1.4469199502851124,1.6166048637252872,1.587279741359476,1.5395625405421474,1.4866167635023726,1.4259696560174344
0.9856462973797048,1.427581098962824,1.5873026128947494,1.5540920966467542,1.5043456068579673,1.45054251041501,1.3902564980748824
0.9845752366716964,1.4080778836040353,1.5579041939642648,1.5210570908201273,1.4695600804824935,1.415163118098506,1.3554433029092159
0.9835032323855524,1.3884362681318496,1.5284556944450407,1.4882297248403409,1.4352658966922336,1.380541992708729,1.3215985679336901
0.9824313618282196,1.3686814572251915,1.4989999236303913,1.4556586056212286,1.4015132773333978,1.346729474343726,1.288774296031407
0.9813607034012308,1.348837868360843,1.469576481696748,1.4233861778011705,1.3683431728046656,1.3137635232220883,1.2570069366788577
0.980292334155533,1.3289291107403167,1.4402218540122649,1.3914490115782283,1.3357877954391872,1.2816705312492362,1.226318486743525
0.9792273273479228,1.3089779704749114,1.4109695263213846,1.359878135246594,1.3038712229335292,1.250466225730786,1.1967177044157895
0.9781667500100126,1.289006401404263,1.3818501165967103,1.3286994014118785,1.2726100514581833,1.220156634179231,1.1682013935676017
0.9771116605407368,1.2690355209379367,1.3528915195767368,1.2979338765280808,1.2420140796786123,1.1907390822174675,1.1407557207703558
0.9760631063333394,1.2490856103337873,1.3241190603151056,1.2675982443060216,1.2120870069297396,1.162203200180215,1.1143575327499335
0.975022121447728,1.2291761188589494,1.2955556534296644,1.237705214605175,1.1828271310348812,1.1345319178482691,1.088975647771469
0.973989724338844,1.2093256713170673,1.267221965132757,1.2082639305624836,1.1542280335926198,1.1077024305870085,1.0645721000043167
0.9729669156514904,1.1895520784670297,1.2391365755301906,1.179280367875698,1.126279242855571,1.0816871238218917,1.0411033210850018
0.9719546760916618,1.1698723499020327,1.2113161390762772,1.1507577212876183,1.098966866495548,1.0564544461396557,1.0185212477162853
0.9709539643840672,1.1503027090018834,1.183775541454695,1.1226967743823602,1.072274188536509,1.0319697242859989,0.996774348140879
0.9699657153249732,1.1308586096145348,1.1565280515096352,1.0950962497733665,1.046182226496226,1.0081959158932736,0.9758085636762682
0.9689908379390006,1.1115547541642836,1.129585467171003,1.067953137625305,1.0206702462947688,0.985094297913902,0.9555681642136394
0.9680302137478096,1.0924051129224444,1.102958254602506,1.0412630011989936,0.995716233764276,0.9626250904744182,0.9359965187146273
0.9670846951579668,1.0734229442118848,1.0766556800436795,1.015020258739932,0.9712973226337746,0.940748017226335,0.9170367833410699
0.9661551039744828,1.0546208153484604,1.0506859340248849,0.989218441553172,0.947390179687812,0.9194228042985269,0.8986325109985238
0.9652422300457468,1.0360106241507576,1.0250562478044667,0.9638504285279424,0.9239713484311988,0.8986096206987416,0.8807281868400256
0.9643468300446844,1.0176036208736488,0.9997730020157252,0.9389086577037744,0.901017553056027,0.8782694635075587,0.8632696947252584
0.963469626390128,0.9994104304425816,0.9748418276193936,0.914385315717214,0.8785059648278494,0.8583644915054349,0.8462047198309164
0.9626113063114058,0.9814410748828444,0.9502676993415904,0.8902725061496601,0.856414433213374,0.8388583110139479,0.8294830926205249
0.961772521058282,0.963704995852902,0.9260550218378208,0.8665623979163413,0.8347216841783462,0.8197162177461166,0.8130570792498552
0.9609538852573616,0.9462110772029,0.902207708867956,0.8432473549122682,0.813407488118524,0.8009053983853324,0.7968816232556003
0.9601559764151776,0.9289676674891932,0.8787292557953152,0.8203200481661299,0.7924527998604469,0.7823950954683181,0.7809145430793711
0.9593793345671676,0.911982602383576,0.8556228057407529,0.797773551760192,0.7718398731030256,0.7641567389624806,0.765116689648959
0.9586244620708748,0.8952632269221708,0.8328912097299587,0.7756014237574524,0.7515523515729564,0.7461640477133021,0.7494520678908593
0.95789182354073,0.8788164175438357,0.8105370811736544,0.7537977733432604,0.7315753390496296,0.7283931037101824,0.7338879257005049
0.9571818459209572,0.8626486038719877,0.7885628450164195,0.732357315345252,0.7118954502888599,0.7108224018909455,0.7183948135634824
0.956494918692249,0.84676579019697,0.7669707818819079,0.7112754132400626,0.6925008447385889,0.6934328779789508,0.7029466177051813
0.9558313942071172,0.8311735766187933,0.745763067532599,0.6905481116985092,0.673381244807263,0.6762079166326331,0.6875205693577193
0.9551915881480444,0.8158771798127242,0.7249418079507219,0.6701721596604884,0.6545279403142107,0.6591333419868328,0.6720972324727122
0.9545757801019368,0.80088145338174,0.7045090703342548,0.6501450248690099,0.6359337806247103,0.6421973924791171,0.6566604719760128
0.9539842142437176,0.7861909077628765,0.6844669102899857,0.6304649007336107,0.6175931558547321,0.6253906816869713,0.6411974044592078
0.953417100121425,0.771809729655935,0.6648173954927258,0.6111307063343145,0.5995019684186322,0.6087061467495737,0.6256983330274819
0.9528746135346564,0.757741800945432,0.6455626260673261,0.5921420803210544,0.5816575960901446,0.5921389858122814,0.6101566678743177
0.9523568974978852,0.7439907170889066,0.6267047519386157,0.5734993694105375,0.5640588476527723,0.5756865858122924,0.594568834028391
0.9518640632798012,0.7305598049469716,0.6082459873827095,0.5552036121314535,0.5467059121283626,0.5593484418171499,0.5789341676124701
0.951396191509681,0.7174521400332887,0.5901886230024277,0.5372565184219813,0.5296003024939465,0.543126069034681,0.5632548018676187
0.95095333334157,0.704670563164428,0.5725350353384946,0.5196604456378727,0.5127447947233789,0.5270229085291636,0.5475355441227808
0.9505355116670762,0.6922176964932412,0.5552876943190169,0.5024183714887193,0.4961433629253062,0.511044227606524,0.5317837448312509
0.95014272236751,0.6800959589112818,0.5384491687393209,0.4855338643798156,0.4798011112873377,0.4951970157651153,0.5160091597445283
0.9497749355962628,0.6683075808088795,0.5220221299552088,0.4690110516006731,0.4637242034809929,0.4794898770505959,0.5002238062520036
0.9494320970824042,0.6568546181840617,0.5060093539634579,0.4528545857665242,0.4479197901304529,0.4639329196000987,0.4844418148774756
0.9491141294467714,0.6457389660945185,0.4904137220348809,0.4370696098869764,0.4323959349006809,0.4485376431123203,0.46867927689007044
0.9488209335220354,0.6349623714487878,0.4752382200559091,0.4216617214048972,0.417161539715706,0.4333168249343381,0.45295408895490935
0.9485523896686396,0.6245264451362765,0.4604859367270538,0.4066369355206155,0.4022262695770676,0.4182844054138572,0.4372857957184457
0.948308359078828,0.6144326734975123,0.446160060757587,0.392001648088785,0.3876004774128538,0.4034553731241724,0.4216954311912888
0.9480886850614818,0.6046824291386501,0.4322638771878237,0.377762598349863,0.3732951293512482,0.3888456505299676,0.40620535975881156
0.9478931943008904,0.5952769810964827,0.4188007629623143,0.3639268317339752,0.3593217307776576,0.3744719806237128,0.390839117615321
0.9477216980831497,0.5862175043618895,0.4057741818689197,0.3505016629452547,0.34569225349345,0.3603518150167871,0.37562125537286545
0.9475739934843532,0.577505088772003,0.3931876789513172,0.3374946395471019,0.3324190642995712,0.346503203969154,0.36057718259344523
0.947449864515351,0.5691407472826466,0.3810448744925395,0.3249135061777865,0.3195148552335378,0.3329446887400737,0.34573301488730596
0.9473490832183524,0.5611254236341983,0.3693494576679722,0.3127661695780379,0.3069925757066477,0.3196951966516746,0.33111542422183643
0.94727141071129,0.5534599994252979,0.3581051799437071,0.3010606645614874,0.2948653667575275,0.3067739392243744,0.3167514930429364
0.9472165981763668,0.5461453006099092,0.3473158483010181,0.2898051210425417,0.2831464976026165,0.2942003136897829,0.3026685727452984
0.94718438778985,0.5391821034339357,0.3369853183554162,0.2790077322216323,0.271849304639232,0.2819938081541714,0.28889414698162497
0.947174513590676,0.5325711398284909,0.3271174874354371,0.2686767240173874,0.2609871330384198,0.2701739106639882,0.2754557002637729
0.9471867022860456,0.5263131022771992,0.3177162876746957,0.2588203258154645,0.2505732810401453,0.2587600223847551,0.2623805922501589
0.9472206739926676,0.5204086481751827,0.3087856791656229,0.2494467425921403,0.2406209470439689,0.2477713750672384,0.2496959380682567
0.9472761429128896,0.5148584036974795,0.3003296432175826,0.2405641284592655,0.2311431795704144,0.2372269529665473,0.23742849497680124
0.9473528179453884,0.5096629671945724,0.2923521757578167,0.2321805616679178,0.2221528301531223,0.227145419335293,0.22560455562652873
0.947450403230626,0.5048229121321253,0.284857280900201,0.2243040210902799,0.213662509198743,0.2175450475877897,0.21424984812973166
0.9475685986316702,0.5003387895919161,0.2778489647096299,0.2169423641985003,0.2056845448459065,0.2084436572161601,0.20338944311524046
0.94770710015144,0.4962111303500257,0.2713312291784645,0.2101033065449266,0.1982309448370398,0.1998585545127881,0.19304766789914407
0.9478656002877834,0.4924404465475818,0.2653080664260449,0.2037944027392073,0.1913133614014667,0.1918064781302256,0.18324802787005634
0.9480437883281928,0.4890272329684486,0.2597834531318371,0.1980230289177345,0.1849430591492789,0.184303549503222,0.17401313516103742
0.9482413505862428,0.4859719679370244,0.2547613451990971,0.1927963666838859,0.1791308859535393,0.177365228128797,0.16536464463690057
0.9484579705821812,0.4832751138475385,0.2502456726488448,0.1881213884996516,0.1738872467985683,0.1710062716952397,0.15732319721036564
0.9486933291703066,0.4809371173380553,0.2462403347354438,0.1840048445014693,0.169222080563593,0.1652407010366231,0.14990837047394676
0.948947104616059,0.4789584091137681,0.2427491952679291,0.1804532507041058,0.1651448397008427,0.16008176987531,0.14313863661013532
0.9492189726258928,0.4773394034295333,0.2397760781197993,0.1774728785573347,0.1616644727674621,0.1555419393103398,0.137031327529675
0.949508606333222,0.4760804972385918,0.2373247629066384,0.1750697458146395,0.1587894097648194,0.1516328570016284,0.1316026071709654
0.9498156762438228,0.475182069008673,0.2353989808005939,0.1732496086657466,0.1565275502313096,0.1483653409891442,0.12686745087738988
0.9501398501442412,0.4746444772073384,0.2340024104498757,0.1720179550835445,0.1548862540336433,0.1457493680828306,0.1228396317582666
0.9504807929767872,0.4744680584592383,0.2331386739684613,0.1713799993341022,0.1538723348000063,0.1437940667554017,0.11953171393223513
0.9508381666848184,0.4746531253683071,0.2328113329507533,0.1713406775889091,0.1534920559291298,0.1425077144589298,0.11695505253540152
0.9512116300319916,0.4751999640038991,0.233023884467201,0.1719046445805642,0.1537511291116181,0.1418977392867088,0.11511980037332098
0.9516008383992394,0.4761088310430197,0.2337797569896637,0.1730762712366192,0.1546547152933979,0.1419707258936194,0.11403492108397958
0.9520054435631644,0.4773799505570748,0.2350823061873883,0.1748596432189412,0.1562074280036575,0.1427324255788354,0.11370820866602785
0.9524250934595736,0.4790135104340942,0.236934810535563,0.1772585602973733,0.158413338970573,0.1441877704335114,0.1141463132217594
0.9528594319357808,0.481009658420985,0.2393404666685447,0.1802765364766502,0.1612759859374556,0.1463408914429632,0.11535477274748081
0.953308098495296,0.4833684977676308,0.2423023844047023,0.1839168007900608,0.1647983825851823,0.1491951404231841,0.11733805079019483
0.95377072803839,0.4860900824568479,0.2458235813690918,0.1881822986719136,0.168983030463514,0.1527531156648513,0.1200995797783317
0.9542469506019916,0.4891744119949374,0.2499069771274862,0.1930756938069789,0.1738319328175996,0.1570166911376313,0.12364180980885615
0.9547363911022108,0.4926214257402938,0.2545553867451806,0.1985993703532865,0.1793466101910897,0.1619870490979867,0.12796626265771843
0.9552386690827231,0.4964309967420797,0.2597715136744602,0.2047554354228358,0.1855281176716603,0.1676647159225685,0.13307359075301142
0.9557533984720684,0.5006029250610643,0.2655579418716767,0.2115457216989243,0.1923770636343094,0.1740496009725221,0.13896364082608662
0.9562801873528342,0.5051369305401671,0.2719171270358554,0.2189717900562839,0.1998936298198456,0.1811410382688892,0.14563552192249937
0.9568186377454946,0.5100326449902927,0.2788513868547314,0.227034932039747,0.2080775925691977,0.1889378307343594,0.15308767742052462
0.957368345409574,0.5152896037572701,0.2863628901408603,0.2357361720478314,0.2169283450175685,0.1974382967309059,0.161317960669054
0.9579288996645862,0.5209072366303305,0.2944536447286605,0.2450762690528497,0.2264449200293939,0.2066403185921316,0.17032371381997125
0.9584998832330917,0.5268848580541644,0.3031254840019379,0.2550557176786243,0.236626013639095,0.2165413928111329,0.18010184934932366
