Values,Values_02_32_36,Values_02_48_22,Values_03_03_55,Values_03_19_42,Values_03_35_14,Values_03_50_51,Values_04_06_05,Values_04_21_17,Values_04_37_09,Values_04_53_42,Values_05_10_20,Values_05_27_00,Values_05_43_42,Values_06_00_14,Values_06_16_44
2.027819785090013,1.9849467096265525,1.998974674309452,2.0085897459746924,2.009988072080993,2.0054834945502376,1.997077567054383,1.9860963954817707,1.97340557761346,1.959597323845272,1.9451036327624565,1.9302604244855213,1.9153438507187088,1.9005908040570068,1.8862100365297887,1.8723874886522753
1.9545131380567151,1.9144878221974373,1.9286005334342424,1.938434799734525,1.9402097919536367,1.9361298790398864,1.9281427674239628,1.917554000931449,1.9052221334192991,1.8917369961239847,1.8775296082316888,1.86293527089594,1.848229619005588,1.8336491162647224,1.819402222361021,1.8056747777463102
1.875311159065117,1.8379676901160649,1.851988919600796,1.8619013006954417,1.863944934962832,1.860206531111576,1.8525730124049813,1.8423245335613303,1.8303093990657733,1.8171129110252624,1.803163610377205,1.7887950756037827,1.7742815605950026,1.759858382685567,1.7457330843102217,1.7320908432653201
1.790414415388717,1.755584558362162,1.7693371211487103,1.7791842829553506,1.78138590747893,1.777903345632281,1.7705559572843226,1.7605937056569658,1.7488514253745262,1.7359077160001446,1.722187118520295,1.7080203648224368,1.6936794461471976,1.6793978009833204,1.665381416700629,1.6518142346829352
1.700058031312944,1.6675708225761274,1.680876829844827,1.6905132034123975,1.6927593825311438,1.6894442545115922,1.6823130536251472,1.672580804543543,1.6610656501597507,1.6483372962292706,1.6348147410645455,1.6208247257269777,1.6066360785118898,1.592479609616046,1.5785590980728497,1.5650566609465721
1.6045171366073383,1.5741989697935133,1.586880488497059,1.596158676280098,1.5983333642988216,1.5950945601805104,1.588107099412698,1.5785464174000767,1.567210764349909,1.554658755277576,1.5413022888859411,1.5274629546813887,1.5134055009752778,1.4993573438834462,1.485519385053403,1.4720713141500734
1.5041118696058935,1.4757871151614663,1.48766719871081,1.4964387598603557,1.4984238198509263,1.4951678628162244,1.4882494135727478,1.4787998111920255,1.4675942619227074,1.4551781049934596,1.4419545794247086,1.4282389531635018,1.4142909655535132,1.4003338596297523,1.3865649767564476,1.373160961982695
1.399211649113745,1.372703799909104,1.3836078200903053,1.391724390922755,1.3934004393386317,1.3900321121641557,1.383106139460344,1.373705449825292,1.3625791366105675,1.3502571114424486,1.3371324047677111,1.323512793670346,1.3096520747928295,1.2957685311976932,1.2820552512061787,1.2686852068972758
1.29023843225097,1.2653717255817265,1.2751289130263517,1.2824435910409002,1.2836911202046286,1.2801143526024166,1.273103221956578,1.26368817223845,1.2525892311322897,1.2403187874387958,1.2272581416733723,1.2137064233136374,1.199910556778755,1.1860830774045896,1.1724121235301916,1.1590663594711728
1.1776687407059792,1.1542701747363298,1.162715264577234,1.169084166668284,1.169784876035827,1.165903840864891,1.158729717926727,1.1492366736618287,1.1381128659533637,1.125851145751515,1.1128196069359009,1.0993075999983313,1.0855542618230936,1.071765599560233,1.058124107354155,1.0447935065352785
1.0620342623200405,1.0399359041736118,1.0469107846887804,1.052194683249304,1.0522329381608204,1.047953290558039,1.0405391803694664,1.0309050176356986,1.0197044638985484,1.0074089196823903,0.9943718568750756,0.980871753793661,0.9671390689828276,0.953372516908714,0.9397482636324848,0.9264244587069479
0.943920902578025,0.9229623759680392,0.9283176495121273,0.9323835934578186,0.931647927128491,0.9268781145452502,0.9191489801796192,0.90931203555671,0.8979840208000811,0.8856130954916613,0.8725367707755193,0.8590216098299757,0.8452885364723458,0.8315282325272028,0.8179098701612548,0.804585412004679
0.8239662356343068,0.8039972770026319,0.8075936618725592,0.8103165016997526,0.8087010817534118,0.8033536544830951,0.7952375543263231,0.7851386011194864,0.7736344078188973,0.7611482406803303,0.7480004010091326,0.7344445547006826,0.720691277831732,0.7069225121440706,0.6932997956013518,0.6799683095302392
0.7028553630047053,0.6837383444750161,0.6854478704629865,0.6867116249312996,0.6841176182200525,0.6781104781758228,0.6695396665633546,0.6591228695311298,0.6473965980499785,0.6347577228736411,0.6215081864090859,0.6078878446604695,0.5940961639174299,0.5803056778876353,0.5666696822278509,0.5533260099657729
0.5813152603571156,0.5629275927395365,0.5626345687220299,0.5623335927907108,0.5586703793305887,0.5519279178467793,0.5428398637856525,0.5320536724790094,0.5200630146980604,0.5072370217467435,0.4938582356319461,0.4801518660105568,0.4663055642910695,0.4524818333970636,0.438825156478381,0.42546548448149807
0.4601077765294999,0.4423441233482921,0.4399458792533812,0.4379858155575548,0.4331720215908696,0.4256261127274668,0.4159644042336765,0.4047623555301357,0.3924692961242982,0.3794254364079039,0.3658929887924516,0.3520817607845478,0.3381669450767121,0.3243004405926376,0.310617390221216,0.2972393671048552
0.340021474863283,0.322795726379836,0.3182031517171437,0.3145016684650318,0.3084660074213668,0.3000568394226992,0.2897719546485294,0.2781133664891093,0.2654847958008647,0.2521965141326436,0.2384895896761288,0.224557755179121,0.2105631647449242,0.1966465925852261,0.1829333593706218,0.16953620656442758
0.2218625658713901,0.2051095383507168,0.1982474534313996,0.1927347880405939,0.1854167143697159,0.1760934565589239,0.1651433955765788,0.1529939446924299,0.14000217616738,0.1264475668539222,0.1125493408845581,0.0984845676997548,0.084401848190047,0.0704303653760863,0.0566851837785985,0.04326980390860538
0.1064452207573586,0.0901220594951966,0.0809294626012667,0.0735488012914755,0.0648989942121079,0.0546203081301441,0.0429710895118849,0.0303032747512495,0.0169264672692335,0.0030886522600991,-0.011013376584687,-0.0252197180709091,-0.0393957737535437,-0.0534243633582981,-0.0672010631640216,-0.08063197645994911
-0.0054184607730872,-0.0213311864485998,-0.0329009523305573,-0.0421932239057698,-0.0522125225790992,-0.0634781114910839,-0.0758520782146706,-0.0890585793329303,-0.1028360889345386,-0.1169686557290506,-0.1312823917375784,-0.1456349867196626,-0.1599062292175937,-0.1739912984369146,-0.1877967463411305,-0.2012385953901575
-0.1129285369716191,-0.1284260523092586,-0.1424051752022417,-0.1536393160902697,-0.1650540837937108,-0.1773279344780951,-0.1904435861266541,-0.2042016571325453,-0.2183891037874323,-0.2328224007484284,-0.2473509328030511,-0.2618503230627985,-0.2762150681420876,-0.2903530092715336,-0.3041819592878723,-0.31762812724426165
-0.2153070931526665,-0.2303599525456839,-0.246766041912767,-0.2599588662821588,-0.2727831773597188,-0.2860763826706627,-0.29994183530374,-0.3142567463646943,-0.3288567614916224,-0.3435910274805682,-0.3583324637404476,-0.3729748909702306,-0.387427772963871,-0.4016118622508712,-0.4154564684322918,-0.42889820654639843
-0.3118076644266269,-0.3263616031818784,-0.3451975804896679,-0.3603524149970046,-0.3745883961029017,-0.3889017187544991,-0.4035161848826425,-0.4183854963284242,-0.4333940025631282,-0.4484236266926926,-0.4633709822576828,-0.4781482757072953,-0.4926801366363014,-0.5069004258596912,-0.5207501368696945,-0.53417646217646
-0.4017240119643863,-0.4157001166881705,-0.4369541057808143,-0.4540607855432678,-0.4696986386175313,-0.4850225246403544,-0.5003763082148891,-0.5157898480520815,-0.5311960225566897,-0.546509496430731,-0.5616506369972148,-0.5765501503958105,-0.5911479714786871,-0.6053912149285157,-0.6192326970000586,-0.6326303114436
-0.4843980995259824,-0.4976932991776269,-0.5213385298138439,-0.540373435911565,-0.5573915271537523,-0.5737061946542498,-0.5897807627135959,-0.605720678706347,-0.6215069874819873,-0.6370869241538085,-0.652404571650111,-0.6674091770213451,-0.6820560617056142,-0.6963056890992403,-0.7101227892099407,-0.723476033220407
-0.5592271694290216,-0.5717150496244991,-0.5977097992553053,-0.618635950841007,-0.6370009721364496,-0.6542765795146571,-0.6710447144787202,-0.6874856055236854,-0.7036279145411894,-0.7194511412045835,-0.7349229496318749,-0.7500110974039326,-0.7646863164596573,-0.7789224634179285,-0.792696225332191,-0.8059870794760087
-0.6256698579458979,-0.6372018011363351,-0.6654894087902106,-0.6882566309341985,-0.7079238467114759,-0.7261207496168866,-0.743546790175968,-0.7604559247115039,-0.7769236958955609,-0.7929614288664824,-0.8085601395311918,-0.8237059948158739,-0.8383851040529231,-0.8525847113897063,-0.8662934565097593,-0.8795016038425487
-0.6832513346670201,-0.6936579882702146,-0.7241669797894111,-0.7487121734478245,-0.7696257702457083,-0.7886948798199873,-0.8067350606974915,-0.8240726913649896,-0.8408292721961311,-0.8570473828121518,-0.8727410676157257,-0.8879147314573906,-0.902569771096848,-0.9167067622401812,-0.930326244920391,-0.9434292040523516
-0.731567488054528,-0.7406605614398022,-0.773304927103749,-0.7995524698452638,-0.8216460277230353,-0.8415292838241902,-0.8601321850561178,-0.8778519684778253,-0.8948549829701976,-0.9112143614408064,-0.9269667607743084,-0.9421345826033248,-0.9567343643430708,-0.9707799068395826,-0.9842835501210426,-0.9972568850879541
-0.770288196218806,-0.7778625857399006,-0.8125422497862748,-0.8404045553178291,-0.8636016596939295,-0.8842326318780749,-0.9033397468335712,-0.9213892754195786,-0.9385911217745656,-0.9550481430928612,-0.9708191015395728,-0.9859440853331344,-1.0004545690802389,-1.0143774217705392,-1.027736634869519,-1.0405542429635717
-0.799159753617881,-0.804995992708962,-0.841597509925721,-0.8709757712948846,-0.895190781121867,-0.9164954074443672,-0.9360418358182456,-0.9543632851734012,-0.971711741714002,-0.9882188337123692,-1.0039648324296284,-1.019007134478859,-1.033391891874051,-1.047158834265192,-1.06034340790095,-1.0729778812752229
-0.8180065223036324,-0.8218735509849027,-0.8602710588984261,-0.8910561950887091,-0.91619517892845,-0.938092648536208,-0.9580079164365212,-0.9765388077013504,-0.9939777442930204,-1.0104840533624753,-1.0261588332991027,-1.0410763446309088,-1.0552971015219066,-1.0688734368139683,-1.0818520073083089,-1.0942750589194872
-0.826731872740059,-0.8283901175167222,-0.8684465643619063,-0.9005203833451497,-0.926482229384279,-0.9488860098875036,-0.9690950143827214,-0.9877690861641112,-1.0052392736687834,-1.0216914189992965,-1.037246684433349,-1.0519956862561397,-1.0660129315940268,-1.0793630501372715,-1.0921036185447428,-1.1042865583412351
-0.8253184852834722,-0.8245232361600376,-0.8660918952369703,-0.8993284788762073,-0.926006178660848,-0.9488251838258912,-0.9692492543389966,-0.9879974342016918,-1.0054374400303936,-1.0217803429057912,-1.037166530596488,-1.0517024070662129,-1.0654760517350024,-1.078564037831239,-1.0910345265907018,-1.102948770173457
-0.8138280510231597,-0.8103331168306417,-0.8532593873958306,-0.8875266952802988,-0.9148087943158952,-0.937948682066917,-0.9585067461568562,-0.9772582072966368,-0.9946053611537652,-1.0107831321698009,-1.0259502280150563,-1.04022821744724,-1.053718283573831,-1.0665085457606711,-1.0786773727541836,-1.0902949622859412
-0.7924004041151486,-0.7859620202640116,-0.830085503965615,-0.8652471845309833,-0.8930193861167378,-0.9163839714036144,-0.9369938079852806,-0.955677092909284,-0.9728685035684224,-0.9888253678349206,-1.0037237504980223,-1.0176997140553066,-1.0308670335448438,-1.043324936961196,-1.0551615855587533,-1.066455701596106
-0.7612520965253542,-0.7516330504346169,-0.7967898806151994,-0.8327072689061881,-0.860854170803382,-0.8843469327301887,-0.9049264917873496,-0.9234706817094848,-0.9404442832364958,-0.9561255217697632,-0.9707068113668044,-0.9843379972978928,-0.997144897752668,-1.0092373769197114,-1.0207129406075344,-1.0316583837955455
-0.720674397646881,-0.7076483264017864,-0.7536737154766842,-0.7902079877537111,-0.8186149246173368,-0.842140582409793,-0.8626093468151841,-0.8809452530829267,-0.8976408573591388,-0.9129937419864632,-0.9272116316135608,-0.9404574132984186,-0.9528683700844318,-0.9645645014141284,-0.9756521829037303,-0.9862258060470132
-0.6710306900830397,-0.6543864925801586,-0.7011174502994025,-0.73813189648079,-0.7666868544927525,-0.7901529824672963,-0.8104333446702507,-0.8284946968823309,-0.84485502856776,-0.8598297277132484,-0.8736407762865996,-0.8864633435885299,-0.8984455785347831,-0.9097170940076365,-0.9203926412047996,-0.9305737150105957
-0.6127532282261778,-0.5922995206232479,-0.6395776836507914,-0.6769400495370044,-0.7055356135021326,-0.7288542612602779,-0.7488728853649849,-0.7665974899115059,-0.7825691801065363,-0.7971196138558923,-0.8104839804678644,-0.8228489662182382,-0.8343729762664094,-0.8451947029837398,-0.8554367677952112,-0.8652072674197857
-0.5463391990019555,-0.5219087284231813,-0.5695832298284783,-0.6071680724860167,-0.6357033600719069,-0.6587926408835981,-0.6784817791601438,-0.6958126218089752,-0.711347137619911,-0.725431762117834,-0.738313864499186,-0.7501908909429293,-0.7612308935871953,-0.7715811078599338,-0.781371518189873,-0.7907163225098409
-0.4723460506951041,-0.4437999687669926,-0.491730265168841,-0.5294212572290111,-0.5578037900946327,-0.5805893977704382,-0.5998881297365505,-0.6167743963507594,-0.6318288851455289,-0.645411389065444,-0.6577804721563524,-0.6691436062061488,-0.6796778930892869,-0.6895385826671805,-0.6988625231424729,-0.7077695239204784
-0.3913860474154424,-0.3586179334721336,-0.4066764988057207,-0.44436861118506,-0.4725160692089312,-0.494932682311378,-0.5137880447046975,-0.530186035630373,-0.5447240652107888,-0.5577739641256667,-0.5696045685173344,-0.5804326789790679,-0.5904438737821063,-0.5998009069641327,-0.6086470094090279,-0.6171071333379333
-0.304120030742217,-0.2670595452681473,-0.3151343340265941,-0.3527358225842519,-0.3805776252613052,-0.4025701570544326,-0.420938133912513,-0.4368120495375594,-0.4508042282615721,-0.4632973463029918,-0.4745696704450579,-0.4848466849819877,-0.4943219067297639,-0.5031651123759606,-0.5115254625146938,-0.5195326146550105
-0.2112504067561209,-0.1698664502261356,-0.2178630304713315,-0.255297150557701,-0.2827758093640486,-0.3043004627713911,-0.3221468066544967,-0.3374693842201521,-0.3508938483236615,-0.3628126802320532,-0.3735128344147948,-0.383227898453144,-0.3921588360443689,-0.4004820033791496,-0.4083520752463408,-0.41590301743684593
-0.1135133909982785,-0.067816642326021,-0.1156599007506302,-0.1528662754516913,-0.1799384630086401,-0.2009635522253877,-0.2182644103445662,-0.233017395132975,-0.2458601537948684,-0.2571941039747763,-0.2673142577969607,-0.2764618014262328,-0.2848447091539233,-0.2926455202717306,-0.3000240538435845,-0.30711823567262875
-0.011670596125351,0.038284690661954,-0.009350637545618,-0.0462862107812364,-0.0729234970040414,-0.0934300011924205,-0.1101723236551954,-0.1243467609205953,-0.1366018927286343,-0.1473473909401238,-0.1568858189061647,-0.1654655406834896,-0.1733011672909388,-0.1805810779730741,-0.1874699181444379,-0.1941092805845346
0.0934999210836243,0.1476149729977474,0.1002210894691116,0.0635815745331532,0.0373923621763607,0.017410542373564,0.0012288308195916,-0.0123675065408812,-0.0240372037506471,-0.0341976993226005,-0.0431587310798457,-0.0511755091930123,-0.0584689742842018,-0.0652330597787479,-0.0716369756584791,-0.0778257481508023
0.2012129972305573,0.2593445258057098,0.2122045762703654,0.1758686197225455,0.1501254451680403,0.1306615507589646,0.1150316292894897,0.1020036359371051,0.0909091767350633,0.0813233389460925,0.072929456595925,0.0654657153135556,0.0587050841297191,0.0524483025376616,0.0465218001658511,0.040777289737424526
0.3106858989337016,0.3726471225920142,0.3257533350627231,0.2897112726482831,0.2643973706059853,0.2454321811839151,0.2303346700884546,0.2178562507006075,0.2073190911531038,0.1982909093908125,0.1904482321733488,0.1835227963352037,0.1772816543274632,0.1715203888099912,0.1660612171031404,0.16075270347826112
0.4211478349789386,0.4867105626147936,0.4400363717935408,0.4042625253601399,0.3793473176991004,0.3608498865241674,0.3462554451052358,0.3342993097021109,0.324294183718824,0.3158003491155399,0.3084875317264736,0.3020810962603398,0.2963422928480999,0.2910616657518544,0.2860573165658165,0.2811747183171052
0.5318492084503805,0.6007469915310271,0.5542491879436937,0.5187035581817223,0.4941439971348138,0.476072717406814,0.4619428975271415,0.4504739265583921,0.4409688025367692,0.4329801571690938,0.4261708237135688,0.4202598046822954,0.4150026120633897,0.4101848264708793,0.4056204864340619,0.4011519829683242
0.6420703749824991,0.7140026953910192,0.6676241980211984,0.6322546576959215,0.6079969671006886,0.5903009497697781,0.5765892918039073,0.5655654140424319,0.5565222000920109,0.5490043006988097,0.5426674884974947,0.5372243627202198,0.5324247237535797,0.5280492304643426,0.5239078772787343,0.5198399445723901
0.7511296589257717,0.8257670760061181,0.7794402353860161,0.7441851542451082,0.7201669203237758,0.7027876499327459,0.6894409985806182,0.6788142421808506,0.6701896262586523,0.6631034104699376,0.6572040880201199,0.6521977814236948,0.6478285831528002,0.6438722523077566,0.6401347367639861,0.6364521520477562
0.8583904058877015,0.9353805405004872,0.8890308452930497,0.853822051416537,0.8299745946921396,0.8128478151890064,0.7998078222907093,0.7895255176924909,0.7812719303399492,0.7745744803313749,0.7690741402371958,0.7644704705943862,0.7605018530018788,0.756939163046529,0.7535842917722902,0.750270123763415
0.9632668786798768,1.0422410669438122,0.9957910971521964,0.9605570555604072,0.9368079966444312,0.9198657645801872,0.907070535076028,0.8970766403048525,0.8891433219272985,0.8827887167076696,0.8776460424871511,0.873408221907817,0.8698079326594669,0.8666111918167136,0.8636158294050581,0.8606514352997449
1.0652288363029188,1.145809243968697,1.0991826907515847,1.063851760684526,1.040127676359274,1.023300505421085,1.010686331578242,1.000922841532108,0.9932569889807974,0.9871972309286876,0.982368832480502,0.9784580322796648,0.9751918367878644,0.9723314520291112,0.9696706621773684,0.967035714670589
1.1638046886471445,1.2456116419635417,1.1987372002471934,1.1632408198044102,1.139469873737372,1.1226888834487976,1.110192002386508,1.1006003945991134,1.0931483536622306,1.087334347708816,1.0827755539535648,1.0791515292364269,1.076183681111755,1.073628486405901,1.071275729553446,1.0689482960682695
1.258583153719114,1.3412424174523645,1.2940573553781576,1.2583329981202536,1.234447424382578,1.2176463984728276,1.2052047000789428,1.1957273612227453,1.1884358233358112,1.1828183790018494,1.1784840682957105,1.1751058321118983,1.1723996021563057,1.1701172515693563,1.1680446511393316,1.1660013429785245
1.3492134175994637,1.4323631385895872,1.3848163588674187,1.3488101130295491,1.3247484318363971,1.3078656896751863,1.2954202975798712,1.2860018688882244,1.2788190231004426,1.2733498414886224,1.2691952817492984,1.2660218097230602,1.2635400626614393,1.2614974851436784,1.2596761661919689,1.2578923676451175
1.4354038442571346,1.518700881884167,1.4707553148823007,1.4344239528215634,1.4101328076190771,1.3931127964364387,1.380609445023108,1.3711980221456843,1.3640746084170887,1.3587072095095118,1.3546888719046215,1.3516798091862796,1.349385607559246,1.34754951008133,1.3459500038739554,1.3444001812000195
1.516919329005195,1.6000447134751956,1.5516789197036578,1.51499135292292,1.4904268764532735,1.473221403568027,1.4606115403076243,1.451159665283144,1.4440498740596108,1.4387404158568182,1.4348167198269095,1.4319330542598443,1.4297902595388658,1.4281276548199155,1.4267203517304292,1.425378430430185
1.5935774357835155,1.6762407312927887,1.6274496399083045,1.5903876923837803,1.5655163363713869,1.5480853795516991,1.5353269344235148,1.5257923249997694,1.5186544915452065,1.5133624327568629,1.509494377501455,1.5066990378611895,1.5046728717201034,1.5031515979358645,1.501907220832526,1.500747008399383
1.6652435016095497,1.7471859027405965,1.6979806695339603,1.6605391466443118,1.6353379436237614,1.6176500031511702,1.604707785850415,1.595053760984088,1.5878508121291974,1.5825393755219772,1.5786910151382076,1.5759493523974466,1.5740068775692515,1.5725960716457297,1.5714861342117648,1.5704817562273565
1.7318249253729054,1.8128209787089893,1.7632280077275124,1.725414086965774,1.699870351636354,1.681902338446686,1.6687480484037092,1.658943627868007,1.6516432535254535,1.6462796578775205,1.6424183847310585,1.639698498537927,1.6378089800141755,1.6364794647877157,1.6354766755091128,1.634602987151323
1.7932648574439027,1.8731227723275952,1.8231820050311984,1.7850140239684802,1.7591245422516666,1.7408612303801043,1.7274730928546635,1.7174927724743445,1.7100673138799272,1.7046227585495008,1.7007193722394998,1.6979922544907804,1.6961273685796847,1.694851918077863,1.6939304919935876,1.6931634259790633
1.8495355374632312,1.928096125218736,1.8778587550696648,1.8393645178036693,1.813134311305845,1.7945674171678792,1.780929488663557,1.77075271904027,1.7631787888390067,1.757628195197409,1.7536567519429775,1.750896234086974,1.749030104918589,1.7477835614413797,1.7469194085862718,1.74623622491146
1.9006315264360367,1.9777658809978893,1.9272916952196928,1.8885064569800272,1.861947245505589,1.8430742283994013,1.8291754438328487,1.818785867297999,1.811043741369091,1.8053652781148328,1.8013027361443612,1.7984852455282103,1.7965943051149582,1.7953535360700086,1.7945243075072186,1.793903719987105
1.9465630425395195,2.0221691421832766,1.9715237224555635,1.932488039873388,1.905616551935129,1.8864392566964043,1.8722723164839528,1.861656841930963,1.8537296869219704,1.8479041294474312,1.8437298280687449,1.8408339795085265,1.8388966669067115,1.8376403671718464,1.8368253555395109,1.8362475242400724
1.987349622355833,2.061348087606785,2.0106001152368425,1.9713577646274816,1.9441940631012669,1.924717344583484,1.9102775595774768,1.8994253753078048,1.891298396799344,1.885308391966284,1.881003423166275,1.878009492810836,1.8760058282680088,1.8747141933639864,1.873894103277364,1.873340499021706
2.023014287938858,2.0953435711793147,2.044562478625996,2.0051586450819503,1.977724640539687,1.957955118585262,1.943239342492032,1.932140981033554,1.9238005927816444,1.917629917337855,1.9131764666609392,1.9100658138235864,1.907976902776146,1.9066312171586648,1.9057878395548289,1.9052410048358086
2.053578363155784,2.124189668611424,2.073443858360695,2.033923784270232,2.006242101332053,1.9861871929643324,1.971192974014448,1.9598395483059008,1.9512726711944544,1.9449055825761965,1.940286328505868,1.9370408452325376,1.9348483823898937,1.9334305834704613,1.932546424856538,1.931989672580511
2.0790570595969453,2.1479092972435287,2.097265112454314,2.057673366097636,2.0297667085557896,2.009434070918429,1.9941591463847483,1.9825418726841413,1.973735471515719,1.967156252361459,1.962353918733387,1.9589555945767083,1.956641448104375,1.955133738128409,1.954191668606976,1.9536087740369392
2.099455915316085,2.166510979076162,2.1160325607014747,2.076413045635071,2.0483041751936657,2.027701668790357,2.012143907496187,2.00025401652033,1.991194972916888,1.984387764332933,1.9793849172739089,1.9758156066837065,1.973361565146392,1.9717461481308547,1.970729139267034,1.9701040895053237
2.114768120013125,2.179986750922696,2.129736856655964,2.090133633350288,2.061846036538663,2.0409822849408696,2.025140155051107,2.012969269669377,2.0036446702812025,1.99659367357789,1.9913728426471395,1.9876143138786773,1.985002073218132,1.9832610916843263,1.9821521154951516,1.9814689834679742
2.124972749858669,2.1883112011227963,2.1383529965268053,2.098811932399964,2.070371203125803,2.0492567845721106,2.0331303883361587,2.020671414872563,2.011069306717733,2.0037594095843696,1.9983035925158528,1.994337920054667,1.991549374265222,1.989665110078006,1.9884472630462615,1.9876902684297066
2.130033884961391,2.1914415513248744,2.14184131730416,2.102412523636628,2.0738484381382367,2.0524976990994954,2.036090375199051,2.023338918095187,2.0134495489192097,2.005867401279105,2.0001609841521564,1.9959713222466933,1.99298920019144,1.990944585791751,1.9896014869470928,1.9887552946961402
2.129900568677082,2.1893186811119,2.14014931889203,2.100890276983518,2.072239487099952,2.050672921110179,2.033993371777788,2.020949640712012,2.010767164204568,2.00290269348132,1.9969327852243168,1.9925045298875537,1.989313393287352,1.9870928551306248,1.9856093457860824,1.9846596345251177
2.124507549209576,2.1818689715535746,2.133214130693842,2.094193358840458,2.065502582130644,2.043749672414124,2.0268145298192466,2.01348566751086,2.0030102540350407,1.994858572084924,1.9886167165639363,1.9839390297559352,1.9805266159469508,1.97811724294619,1.9764803892737912,1.9754146981560725
2.1137767191578574,2.169006820155405,2.120965430612828,2.082266501645284,2.053596046500327,2.0316984316821,2.014535139724752,2.000937861028436,1.9901781175930104,1.981741735405756,1.9752259291296947,1.9702935647666,1.9666524251691493,1.9640454239760583,1.9622457945937304,1.9610546304180634
2.097619174919098,2.1506376907718048,2.103328649549835,2.065054338716576,2.036481772264955,2.0144965638891765,1.997146420749449,1.98330982258994,1.97228539449556,1.963576629314164,1.9567935413475777,1.951608881577172,1.947738236117932,1.9449306051781563,1.9429637671358535,1.9416419261397726
2.0759377887358776,2.126661540938312,2.0802282893499475,2.0425046164182588,2.014128365113268,1.992131426406384,1.974652612746484,1.960620992888221,1.9493651968644428,1.9404086327816128,1.933375899015986,1.92795108409906,1.9238587863050232,1.9208551149576207,1.9187232660131024,1.917271299758257
2.048630215548312,2.0969765088389924,2.051591238651017,2.0145711673465776,1.9865138360775565,1.964602825072297,1.9470732346039992,1.932908747339856,1.9214710744032195,1.9123059242745544,1.9050543734343093,1.899413392357844,1.8951178823589807,1.8919321627228425,1.8896457984930768,1.8880715334824891
2.015592230352184,2.061482727486409,2.017349972648204,1.9812165448739336,1.9536277505384392,1.9319247378848987,1.9144444319165403,1.90022941154476,1.8886777385325464,1.879359953712467,1.8719356190833163,1.866116222621992,1.8616483379486584,1.8583056681810008,1.8558851719829548,1.854205180508304
1.9767213078519488,2.0200861619907347,1.9774455654508123,1.9424142757917795,1.915472814554012,1.8941263064014555,1.8768194315106623,1.862658229766292,1.851080591579944,1.8416845768133376,1.834150356193692,1.8282056602838064,1.8236101781098768,1.820148237037853,1.8176252793932413,1.815866196173307
1.9319203650672288,1.972702386269476,1.931830475564327,1.898150730944824,1.8720659328293048,1.8512521602478789,1.834268196766494,1.8202884065886595,1.8087942052274968,1.7994140178571183,1.7918508637349793,1.7858505280820305,1.781187327074944,1.777657512101402,1.775076156161244,1.773275742050255
1.8811015891854472,1.9192602273943085,1.880471084402905,1.848426641025642,1.8234388079025607,1.8033621834338496,1.7868764290902155,1.7732294017830093,1.7619499609273377,1.7526999042144549,1.7452074546460885,1.7392383476398812,1.7345831012496646,1.7310512424850155,1.7284686699643614,1.7266765395868793
1.8241902732570348,1.8597052141983093,1.8233499793199408,1.7932583002410123,1.7696381701696362,1.7505308559391486,1.7347440905775875,1.721604693031781,1.7106931048133496,1.7017076613098672,1.6944042562743016,1.6885705495789742,1.6840148927028504,1.6805614840084735,1.6780482814263138,1.6763262341536027
1.7611286108514006,1.7940028011260525,1.7604680058229625,1.7326785336352366,1.710725761904844,1.6928463383250734,1.6779836581489769,1.6655492577002589,1.6551795077532263,1.6466125967096608,1.639634661289343,1.634057332453715,1.6297084766217362,1.6264283955014824,1.6240683696287324,1.6224902901128273
1.691879390646905,1.7221413317234822,1.6918461018615831,1.6667374881003871,1.646778179591727,1.630409445573883,1.6167182954096535,1.6052069985193331,1.5955723928185752,1.5875959719377248,1.5810967829215885,1.5759125384495554,1.5718923434962404,1.5688940631473676,1.5667835843188087,1.56543490675549
1.6164295478168973,1.6441347237222916,1.6175269363506464,1.5955033092858617,1.5778866748966334,1.563332646651724,1.5510801132922745,1.5407283175586162,1.5320392669139022,1.5248413303345516,1.5189892136901293,1.5143488751130678,1.5107924145580691,1.5081967397438831,1.5064436389908706,1.5054203953740155
1.5347935464308808,1.560024875388873,1.5375763814722223,1.5190627646661634,1.5041570042504024,1.4917392079853915,1.4812086645517373,1.4722680093872582,1.464749252506234,1.458531301370405,1.4535073320629788,1.4495737512660083,1.4466274320947063,1.4445658135560386,1.44328788206876,1.4426953766270116
1.447016558350095,1.4698837837971817,1.4520848281616596,1.437521842444666,1.4257093769305786,1.4157625500277622,1.4072497595401523,1.3999835782598036,1.3938709411100978,1.3888450194713724,1.384840311322027,1.3817858974509978,1.3796052108864685,1.3782177089150076,1.3775408642235156,1.3774920320149038
1.3531774368359668,1.373815398142081,1.361168375757044,1.351006366960149,1.3426785526835707,1.3355458778516929,1.329354673346436,1.3240340578908958,1.3195708551158185,1.3159562518784391,1.3131689330574083,1.311172881421963,1.3099198697426029,1.3093528463191384,1.3094090387013044,1.310022555778845
1.2533914604272716,1.2719572086919968,1.264969894953504,1.2596626299981095,1.2552140898102309,1.2512420882846875,1.2476797480293564,1.2445793383626962,1.242012523054216,1.2400322409166296,1.2386642110654769,1.2379095251158958,1.2377500506114638,1.2381536710812258,1.2390786058702845,1.2404768212156838
