Values,Values_02_12_55
1.0662911999199691,1.3172945631940696
1.0662164715657552,1.3160723348223273
1.0661384712321538,1.3147516054594084
1.0660572946766147,1.3133343120683507
1.0659730430486678,1.3118225769741747
1.0658858227067818,1.310218705258557
1.0657957450262303,1.308525181879558
1.0657029261983388,1.306744668500745
1.0656074870215648,1.3048800000141547
1.0655095526848142,1.3029341807418404
1.0654092525434713,1.300910380301508
1.0653067198885708,1.298811929122652
1.0652020917096108,1.2966423136009906
1.0650955084514522,1.2944051708804707
1.0649871137658198,1.292104283254053
1.0648770542578674,1.2897435721764274
1.0647654792283283,1.287327091884204
1.064652540411725,1.2848590226214356
1.0645383917111615,1.2823436634710244
1.0644231889301827,1.2797854247951455
1.0643070895022166,1.27718882029066
1.064190252218086,1.2745584586681966
1.064072836952103,1.2718990349664565
1.063955004387225,1.2692153215159534
1.0638369157397771,1.2665121585691899
1.06371873248421,1.2637944446167668
1.0636006160783886,1.2610671264114852
1.06348272768986,1.258335188724725
1.0633652279235906,1.255603643861624
1.0632482765515936,1.2528775209634693
1.0631320322449234,1.2501618551275129
1.06301665230844,1.2474616763759176
1.0629022924187936,1.2447819985069029
1.0627891063660149,1.242127807862151
1.0626772457991356,1.2395040520454788
1.0625668599761997,1.236915628628273
1.06245809551907,1.234367373877649
1.0623510961733604,1.231864051543381
1.062246002573873,1.2294103417396085
1.062142952015845,1.2270108299570162
1.0620420782323607,1.2246699962407501
1.061943511178201,1.2223922045686018
1.0618473768204613,1.220181692463256
1.0617537969361854,1.218042560871312
1.061662888917315,1.2159787643407596
1.0615747655831775,1.2139941015272748
1.0614895350007856,1.2120922060584036
1.0614073003131417,1.2102765377832103
1.0613281595757968,1.2085503744335093
1.0612522056018332,1.206916803721138
1.061179525815484,1.2053787158942006
1.0611102021145464,1.2039387967734192
1.0610443107417695,1.202599521288183
1.0609819221653496,1.2013631475300346
1.0609231009686888,1.2002317113397187
1.060867905749527,1.1992070214421588
1.06081638902858,1.198290655142022
1.0607685971677678,1.1974839545908373
1.0607245702981452,1.1967880236349588
1.0606843422575936,1.196203725251977
1.0606479405383682,1.1957316795815502
1.0606153862445309,1.1953722625550047
1.0605866940593442,1.195125605126423
1.0605618722226402,1.1949915931063688
1.0605409225182056,1.1949698675978158
1.0605238402711852,1.1950598260322838
1.060510614355524,1.1952606238026626
1.0605012272114192,1.1955711764876291
1.060495654872791,1.1959901626610976
1.0604938670047164,1.1965160272785529
1.0604958269508136,1.1971469856306838
1.0605014917904998,1.1978810278531455
1.060510812406089,1.1987159239798617
1.0605237335596267,1.1996492295256855
1.0605401939794117,1.2006782915828498
1.0605601264560685,1.2018002554140539
1.0605834579481086,1.2030120715236392
1.0606101096968148,1.2043105031867998
1.060639997350358,1.2056921344153684
1.0606730310969676,1.2071533783372856
1.060709115807029,1.2086904859655054
1.0607481511839107,1.2102995553307436
1.060790031923366,1.211976540951209
1.0608346478812845,1.2137172636112223
1.060881884249617,1.2155174204195218
1.0609316217402174,1.2173725951169347
1.0609837367763972,1.2192782686022146
1.0610381016919157,1.2212298296439192
1.0610945849371665,1.2232225857455354
1.0611530512922605,1.2252517741304259
1.061213362086735,1.2273125728127627
1.0612753754255635,1.2294001117202962
1.0613389464211702,1.2315094838347307
1.0614039274310876,1.2336357563155
1.0614701683009462,1.2357739815730402
1.061537516612399,1.237919208258054
1.061605817935645,1.240066492133952
1.0616749160861287,1.2422109068004648
1.061744653385058,1.2443475542375244
1.0618148709232873,1.2464715751396982
1.061885408828188,1.2485781590129643
1.0619561065330294,1.2506625540072318
1.0620268030484696,1.252720076459818
1.0620973372356648,1.2547461201270833
1.062167548080567,1.2567361650835636
1.0622372749689108,1.2586857862701863
1.0623063579614391,1.2605906616755496
1.0623746380688552,1.262446580136694
1.062441957526036,1.2642494487483322
1.0625081600649873,1.265995299872063
1.062573091186067,1.2676802977396704
1.0626365984269452,1.269300744647163
1.0626985316288315,1.2708530867387124
1.0627587431994312,1.2723339193820644
1.0628170883721593,1.2737399921393329
1.0628734254610852,1.2750682133392288
1.062927616111134,1.2763156542588452
1.0629795255430294,1.2774795529248508
1.0630290227925143,1.2785573175456806
1.0630759809433472,1.279546529587555
1.0631202773536264,1.2804449465083911
1.063161793874959,1.2812505041644784
1.063200417064045,1.281961318905396
1.0632360383862245,1.2825756893729723
1.0632685544105764,1.2830920980201157
1.0632978669961477,1.2835092123650893
1.0633238834689405,1.2838258859963427
1.0633465167892575,1.284041159342189
1.0633656857090803,1.284154260218672
1.0633813149191125,1.2841646041677068
1.0633933351852043,1.2840717945961884
1.0634016834738405,1.2838756227251646
1.0634063030664385,1.283576067356478
1.063407143662196,1.2831732944624101
1.063404161469285,1.2826676566020152
1.0633973192841697,1.2820596921658665
1.0633865865589054,1.2813501244490313
1.0633719394562462,1.2805398605501486
1.0633533608924706,1.2796299900927273
1.063330840567806,1.2786217837629688
1.063304374984417,1.2775166916569238
1.0632739674518965,1.2763163414282632
1.0632396280802716,1.27502253622681
1.06320137376053,1.2736372524168598
1.0631592281327262,1.2721626370635983
1.0631132215417276,1.2706010051753258
1.0630633909807246,1.2689548366889387
1.063009780022605,1.2672267731860802
1.0629524387393827,1.2654196143276244
1.062891423609824,1.263536313994635
1.062826797415518,1.2615799761247601
1.0627586291255815,1.2595538502339583
1.0626869937702967,1.2574613266147785
1.062611972303914,1.2553059312038055
1.062533651456964,1.2530913201126164
1.0624521235783633,1.2508212738183326
1.0623674864676818,1.2484996910119586
1.0622798431979106,1.2461305821046595
1.0621893019291293,1.243718062394473
1.0620959757134434,1.2412663448980865
1.0619999822916275,1.2387797328547345
1.0619014438818712,1.23626261191147
1.061800486961091,1.2337194420014583
1.061697242039232,1.2311547489291246
1.0615918434270415,1.2285731156782078
1.0614844289977603,1.2259791734608338
1.061375139943227,1.223377592527727
1.061264120524858,1.2207730727614814
1.0611515178200124,1.218170334076572
1.061037481464207,1.215574106651221
1.0609221633897024,1.2129891210177106
1.060805717560928,1.2104200980387971
1.0606882997072684,1.207871738798966
1.0605700670536773,1.2053487144399753
1.060451178049641,1.202855655970842
1.0603317920969506,1.2003971440827323
1.0602120692767976,1.1979776989995499
1.0600921700766444,1.1956017703949724
1.0599722551173711,1.1932737274066516
1.0598524848811408,1.19099784877791
1.0597330194404655,1.1887783131569052
1.0596140181889036,1.1866191895825844
1.059495639573849,1.1845244281860643
1.0593780408318274,1.1824978511352022
1.05926137772674,1.1805431438492138
1.059145804291443,1.178663846509092
1.059031472573091,1.1768633458885172
1.0589185323825996,1.1751448675286869
1.0588071310486384,1.173511468279293
1.058697413176482,1.171966029226508
1.0585895204121054,1.1705112490275649
1.0584835912118291,1.1691496376700699
1.0583797606178695,1.1678835106728518
1.0582781600400752,1.1667149837436945
1.0581789170441835,1.1656459679079485
1.058082155146847,1.1646781651205083
1.0579879936177323,1.1638130643723428
1.0578965472889323,1.163051938301251
1.057807926371947,1.1623958403152135
1.0577222362824603,1.1618456022352537
1.0576395774731435,1.1614018324633926
1.0575600452746767,1.1610649146799032
1.057483729745207,1.1608350070727278
1.057410715528398,1.160712042100573
1.0573410817202709,1.1606957267898965
1.0572749017449663,1.1607855435646224
1.0572122432396065,1.160980751606193
1.0571531679483528,1.161280388740157
1.0570977316258283,1.1616832738442853
1.05704598394997,1.162188009771805
1.0569979684444537,1.1627929867821278
1.056953722410746,1.1634963864700614
1.056913276869894,1.1642961861832595
1.0568766565140884,1.1651901639162887
1.056843879668086,1.1661759036684618
1.056814958260514,1.1672508012511935
1.0567898978051136,1.1684120705294438
1.056768697391922,1.1696567500804156
1.0567513496884346,1.1709817102514923
1.056737840950725,1.172383660598085
1.0567281510445388,1.173859157680854
1.0567222534763168,1.1754046132005753
1.0567201154341492,1.1770163024477487
1.0567216978385898,1.178690373042945
1.0567269554033036,1.1804228539428543
1.0567358367054656,1.1822096646859854
1.0567482842658558,1.184046624851099
1.0567642346385429,1.1859294637006157
1.0567836185100832,1.1878538299805503
1.0568063608080993,1.189815301847908
1.056832380819143,1.1918093968960086
1.056861592315684,1.1938315822478516
1.056893903692098,1.1958772846874268
1.0569292181094745,1.1979419007988312
1.0569674336490962,1.2000208070831395
1.057008443474374,1.2021093700232333
1.0570521360010685,1.2042029560672647
1.057098395075556,1.206296941501975
1.0571471001609445,1.2083867221879268
1.0571981265307582,1.2104677231295993
1.057251345469984,1.2125354078544766
1.0573066244831633,1.2145852875764727
1.0573638275092871,1.2166129301205488
1.0574228151431653,1.2186139685869077
1.0574834448629875,1.2205841097349182
1.0575455712637234,1.222519142068738
1.0576090462960497,1.2244149436085974
1.0576737195104284,1.2262674893337038
1.0577394383059942,1.2280728582848897
1.0578060481838447,1.229827240317237
1.0578733930043742,1.2315269424951558
1.0579413152482136,1.2331683951245254
1.0580096562803916,1.2347481574187273
1.058078256617263,1.2362629227974695
1.0581469561957924,1.2377095238194016
1.0582155946447138,1.2390849367514278
1.058284011557146,1.2403862857794992
1.0583520467641574,1.2416108468673333
1.0584195406088426,1.242756051271072
1.0584863342203965,1.2438194887192233
1.0585522697877268,1.2447989102684185
1.0586171908320887,1.245692230846447
1.058680942478262,1.2464975314948121
1.0587433717237549,1.2472130613235082
1.0588043277055503,1.2478372391910793
1.0588636619638714,1.2483686551230075
1.0589212287024845,1.2488060714813776
1.058976885045014,1.2491484238983341
1.0590304912868034,1.2493948219853017
1.0590819111417895,1.2495445498291107
1.0591310119839417,1.2495970662852696
1.059177665082745,1.2495520050774336
1.059221745832291,1.2494091747109617
1.0592631339734793,1.2491685582070025
1.0593017138089016,1.2488303126621605
1.0593373744099466,1.2483947686372703
1.059370009815716,1.2478624293772733
1.0593995192233183,1.2472339698626471
1.059425807169166,1.246510235691363
1.0594487837008664,1.2456922417888254
1.059468364539376,1.244781170941967
1.0594844712310432,1.2437783721523101
1.0594970312892449,1.2426853588017404
1.0595059783252885,1.2415038066236996
1.0595112521683288,1.2402355514717327
1.0585871973330887,1.2378002858827568
1.049633751693757,1.225912767956151
1.031365016028699,1.2031211964988453
1.0042135445500944,1.1699893746180827
0.9688164378779104,1.1273187080256915
0.9259934390822432,1.0761186613644995
0.8767189781181568,1.0175706038793528
0.822089311510998,0.9529867252419953
0.7632860982366897,0.8837658283057837
0.7015378877662821,0.8113478355142522
0.6380810669340072,0.7371687935503571
0.5741218163353523,0.6626180435406172
0.5108005649813387,0.5889990582564104
0.4491603073112817,0.5174952469744267
0.390119965310005,0.44914180270286475
0.3344537485347914,0.38480442130942155
0.2827771963741953,0.32516546102900146
0.2355402913955021,0.27071783622557366
0.193027722838581,0.22176665414546584
0.1553660684458359,0.1784383127064256
0.1225373642394095,0.14069648875206814
0.0943982584705069,0.10836416997177359
0.0707037096567263,0.08115063221040006
0.0511339997210204,0.05868205051927023
0.0353237000380375,0.04053427000392936
0.0228911565280838,0.0262661625004289
0.0134670529344877,0.015451965519999174
0.0067206693103361,0.007711044929562491
0.0023825728518658,0.002733642180222887
-1.3877787807814457e-17,-1.3877787807814457e-17
