Values,Values_10_23_32,Values_10_34_05,Values_10_44_06,Values_10_54_03,Values_11_03_59,Values_11_14_02,Values_11_24_53,Values_11_35_15,Values_11_45_35,Values_11_55_55,Values_12_06_13,Values_12_16_30,Values_12_26_46,Values_12_29_02
0.9848448727680936,1.3985494700034808,1.5029676566018928,1.6105465091942637,1.7145543062487645,1.7940951193100867,1.861642100787796,1.9259559200329173,1.989357429717553,2.0490136672554544,2.09879311252788,2.1349523015138065,2.158996461602877,2.1746036633885533,2.1772365968084206
0.9848213748247516,1.4012899777234376,1.5048586772667891,1.6127173137047424,1.7172352846402583,1.796125859223979,1.8622429340281808,1.924749027388025,1.9862602867442565,2.044227829007769,2.0927380208192754,2.1280723658759912,2.151604383338137,2.166870757178585,2.1694420916423183
0.9848008592517072,1.403927117096999,1.5066136496424745,1.6149777547059314,1.7200425523546916,1.7981905220892955,1.862749957421951,1.9233178544856948,1.9828224910219905,2.0390125643929347,2.0862008431575827,2.1206906151516134,2.143711517746375,2.1586473115844083,2.161159780879553
0.9847831997944267,1.40643224769809,1.5081974765783566,1.6172896178782792,1.7229298188642852,1.8002389048439331,1.8631131188049248,1.921614561656047,1.9789991906497155,2.0333261421765485,2.0791429308682248,2.112771431449585,2.135285150609594,2.1499032984190287,2.1523601927642755
0.9847682679435592,1.4087757231532014,1.5095743059145108,1.6196137432883566,1.725850210135213,1.802221312062592,1.863284126695822,1.9195942455932185,1.9747495028197373,2.027131666305442,2.0715311438123014,2.1042851839740675,2.126298877603136,2.1406152184747143,2.1430204231634287
0.9847559333206488,1.4109269586118034,1.5107075883920345,1.621910154519499,1.7287565219298482,1.8040888951170817,1.863216834189957,1.9172153562018617,1.9700369701375944,2.02039757702742,2.063338386477108,2.0952087799247767,2.1167331524979067,2.13076663708802,2.133124667657028
0.9847460640881146,1.4128545013951954,1.5115601314787357,1.6241381797722472,1.7316014524417909,1.8057939515890296,1.862867567861605,1.9144400504410408,1.9648299515021013,2.0130980856820524,2.0545440750602864,2.0855261413664743,2.1065757551936373,2.1203486334318566,2.122664666078686
0.98473852738321,1.4145261042674602,1.5120941491170687,1.6262565640662257,1.7343378119456638,1.80729018244683,1.862195400100832,1.911234482473519,1.959101946826911,2.005213541308436,2.0451345319828933,2.0752286028953795,2.095822173197794,2.109360156307759,2.1116400521335605
0.9847331897754488,1.415908800852128,1.5122713076797687,1.6282235720145817,1.736918707902505,1.808532905785464,1.861162364840494,1.9075690307834308,1.9528318557317768,1.9967307274573816,2.035103304055004,2.064315224510082,2.0844758897229703,2.09780827884608,2.1000586003789743
0.984729917746866,1.4169689828312522,1.5120527687276082,1.629997081003422,1.7392977047426252,1.809479227173463,1.8597336179983368,1.9034184639946243,1.9460041708130749,1.9876430874653723,2.024451399990532,2.0527930134447567,2.072548570991072,2.0857083440899484,2.0879363624593825
0.9847285781942344,1.417672478709438,1.5113992294990546,1.631534664985245,1.7414289583275768,1.8100881678124223,1.8578775451195373,1.8987620478763207,1.9386091062295665,1.9779508760048827,2.0131874422276352,2.040677047972514,2.0600601447485527,2.073083993088619,2.0752976841911868
0.9847290389522096,1.4179846341033535,1.5102709624192583,1.6327936694813596,1.743267325849862,1.810320752754196,1.855565819623304,1.8935835964565777,1.930642662152484,1.9676612340640989,2.001327727192294,2.0279904954946346,2.04703876157941,2.059967067022812,2.062175095058233
0.9847311693361132,1.4178703937244748,1.5086278552888417,1.6337312787766496,1.7447684526418306,1.8101400623077737,1.852773415713615,1.8878714702941188,1.9221066251977843,1.956788183750055,1.988896187402646,2.014764516769416,2.033520630524213,2.0463973751936075,2.0486090620688064
0.9847348407029006,1.4172943854559248,1.506429454194296,1.6343045766745257,1.745888838016034,1.809511250480396,1.8494785804070284,1.8816185248259625,1.913008504377292,1.945352538594723,1.9759242483204755,2.0010380480787058,2.0195497209415256,2.0324223215802246,2.0346476008883836
0.9847399270285776,1.416221007177496,1.5036350115614587,1.6344706025530844,1.7465858828317915,1.808401534821488,1.8456627692719487,1.874822011369803,1.9033614014838507,1.9333817245232388,1.9624505727794963,1.986857453640613,2.0051773236250874,2.0180963842308217,2.020345738814943
0.9847463055001576,1.414614517259862,1.5002035421411448,1.6341864048192627,1.7468179219654776,1.8067801623708604,1.8413105503925644,1.867483432891877,1.89318381428464,1.9209095064654984,1.948520686307899,1.9722760417855976,1.9904614660206976,2.003480444071381,2.005764826576363
0.9847538571199626,1.4124391299207806,1.4960938900583651,1.633409094188355,1.7465442452456434,1.8046183565591167,1.836409480806764,1.859608356136279,1.8824993705549136,1.9079756158876364,1.934186477831788,1.9573534404061976,1.9754661790228707,1.988640962819862,1.9909716991148623
0.9847624673198992,1.4096591169034374,1.4912648103604014,1.632095899515733,1.7457251106949758,1.8018892498840355,1.830949959272212,1.8512061812395693,1.8713364909522163,1.8946252753926127,1.919505572169509,1.942154829999048,1.9602606162622835,1.973649013531212,1.976037689429953
0.9847720265830484,1.4062389171882368,1.4856750687480775,1.630204229167978,1.744321754097376,1.798567807013244,1.8249250587444683,1.8422898696094057,1.8597279790980672,1.8809086180531005,1.904540573421116,1.926750036206552,1.944918030942172,1.958579171759682,1.9610375040587713
0.9847824310697466,1.4021432566727394,1.4792835633535288,1.6276917411361678,1.7422963989842255,1.7946307426706287,1.8183303414663268,1.83287563070464,1.847710538063081,1.86688000131238,1.889358181777752,1.9112124880323973,1.9295146199983904,1.943508280231132,1.9460479736983498
0.9847935832450584,1.3973372799363368,1.472049472518688,1.6245164252565776,1.7396122711141422,1.79005643828365,1.8111636591253744,1.8229825684762853,1.8353242137693195,1.8525972180831944,1.87402819031307,1.895618052680668,1.9141282504340869,1.9285141050343544,1.9311466975792955
0.9848053925043933,1.3917866963337662,1.463932432515154,1.6206367010075444,1.7362336214150018,1.7848248609376598,1.8034249401907767,1.812632288654369,1.822611767619072,1.8381206110002948,1.858622372803948,1.880043763026067,1.8988370878560696,1.9136739063915056,1.9164106052069467
0.98481777579377,1.385457942720551,1.4548927490105492,1.6160115343875414,1.7321257611753316,1.7789174877359428,1.7951159663327696,1.8018484688090584,1.8096179828787151,1.8235120994966616,1.843213278337697,1.8645664587896829,1.8837181522205968,1.8990629517529336,1.9019144636942658
0.984830658221114,1.3783183650912962,1.4448916458134753,1.6106005773419063,1.7272551130266909,1.772317238234588,1.786240139790713,1.7906563941640532,1.7963889118977,1.8088341332901423,1.8278729531377007,1.8492613672724616,1.868845830274093,1.8847530029808044,1.8877293628227674
0.984843973654758,1.3703364212959943,1.433891554004142,1.6043643330859247,1.7215892809603046,1.7650084172378386,1.7768022437034965,1.7790824634569329,1.7829710739985227,1.7941485897664171,1.8126716143961736,1.8342006536820088,1.8542903778501016,1.8708108124591856,1.8739212129091791
0.9848576653052408,1.3614819067799329,1.4218564439692003,1.5972643504626969,1.715097142280992,1.7569766699248948,1.7668081977494157,1.7671536706602609,1.7694106166788508,1.7795156363882094,1.797676304658636,1.8194519743905573,1.840116447791838,1.8572966648606697,1.8605492922981233
0.9848716862863384,1.3517262049608303,1.4087522020986054,1.58926345016708,1.707748964027815,1.7482089510478631,1.7562648119444393,1.7548970700127595,1.7557524554499446,1.764992582410182,1.7829495581967811,1.8050770686359563,1.826381680598824,1.844263001839856,1.8476648816823233
0.98488600015123,1.3410425634073315,1.394547052965663,1.580325985254495,1.6995165459901236,1.7386935097979803,1.7451795420855671,1.7423392334595535,1.7420394100192018,1.7506327466119331,1.768548112613578,1.7911304250371802,1.813135394807081,1.8317531660192627,1.8353100213881697
0.9849005813996076,1.3294063964136622,1.379212026699663,1.570418137827731,1.69037339202227,1.7284198918789635,1.7335602510524908,1.729505711151656,1.728311356438606,1.736484369288163,1.7545216994833952,1.777658058729956,1.800417412550294,1.8198002982774275,1.8235164252595137
0.9849154159515672,1.3167956138782797,1.362721469981398,1.5595082531499929,1.680294910909983,1.71737896033911,1.72141498093923,1.7164205069952256,1.7146044161373928,1.7225895972172875,1.7409119470527932,1.76469643291403,1.7882570527507753,1.808426418626478,1.8123045809196305
0.9849305015840946,1.3031909755960334,1.345053597659593,1.5475672116626504,1.6692586475608946,1.7055629367736729,1.7087517417111873,1.7031055822615395,1.7009502033167232,1.708983569686186,1.727751425904144,1.7522715552045476,1.7766723200765202,1.7976417160425833,1.801683061163212
0.9849458483260616,1.2885764691752155,1.3261910804237904,1.534568838489576,1.6572445447744095,1.6929654645868133,1.695578322704921,1.6895804008772373,1.6873751519318871,1.6956936318691622,1.7150628650904318,1.7403982745479063,1.7656693123795544,1.787444066727709,1.7916480652731896
0.9849614788076976,1.2729397088091925,1.3061216623072538,1.5204903489864818,1.6442352352808176,1.6795816960608565,1.6819021337396574,1.675861530137192,1.6738999423924443,1.6827386989991062,1.7028585617358247,1.7290797988199431,1.7552418630679796,1.77781879372582,1.7821832024652708
0.984977428560684,1.2562723510889735,1.2848388000725202,1.5053128277490355,1.630216363115605,1.6654084049811055,1.6677300828305426,1.6619623101733216,1.660539046193536,1.6701287909509772,1.691140001681923,1.7183074468540849,1.7453714280743624,1.7687386739178668,1.7732595227642682
0.9849937462651452,1.2385705229648305,1.2623423148012891,1.4890217372381034,1.615176932700525,1.6504441264666412,1.6530684974319787,1.647892604553971,1.6473004040199906,1.6578647522592989,1.6798977027115043,1.7080606418665176,1.7360272201010185,1.7601641915120738,1.7648357937436794
0.9850104939400752,1.2198352558836196,1.238639044327312,1.4716074508320949,1.5991096832292588,1.6346893254248254,1.6379230957582165,1.6336586428936408,1.6341852495504376,1.645938167433575,1.6691112854992098,1.6983071463872026,1.7271665859837255,1.7520440305525051,1.7568590150333951
0.9850277470739394,1.200072919079693,1.2137434835812189,1.453065803700519,1.5820114850970288,1.6181465946479174,1.6222990140060805,1.6192629643645924,1.6211880873773363,1.634331475964836,1.6587497710285448,1.6890035321914,1.718735616629503,1.7443157929778712,1.7492651566028758
0.9850455946925452,1.1792956440205664,1.1876783985312194,1.4333986534438332,1.5638837541714148,1.6008208829823625,1.606200894239332,1.6047044685900675,1.6082968293218265,1.6230182858899704,1.6487720970728597,1.680095872649378,1.7106699733203317,1.7369069236132018,1.7419801017912726
0.9850641393615394,1.1575217311452348,1.1604753982780254,1.4126144410055768,1.5447328786842331,1.5827197532133357,1.5896330363013156,1.5899785776544832,1.595493089141654,1.6119638794442022,1.6391278407270358,1.6715206396147777,1.7028959094417917,1.7297358193432557,1.734920772048451
0.985083497121318,1.134776029325953,1.1321754490719365,1.3907287409863371,1.5245706524505571,1.5638536683224096,1.5725996154380693,1.5750775099968672,1.5827526313899438,1.6011258994101358,1.6297581291140018,1.6632057826382722,1.6953314630363088,1.7227130967035618,1.7279964074694136
0.9851037973524782,1.1110902779747056,1.1028293136363485,1.3677647892347382,1.5034147070186084,1.5442363036113678,1.5551049653891251,1.5599906638754857,1.5700459661524853,1.5904552004482098,1.6205967164334392,1.655071965035611,1.6878877930638894,1.715742990264405,1.7211099754736776
0.985125182570416,1.0865034014427712,1.0724978992696532,1.3437539745252551,1.481288934263234,1.5238848808734944,1.5371539246051171,1.5447051050226517,1.5573390777213163,1.5798968461066218,1.6115712025634443,1.647033929200374,1.6804706308762605,1.7087248534370474,1.7141596793562366
0.9851478081480748,1.061061745359725,1.0412524988083216,1.3187362803255531,1.4582238899047542,1.5028205193821529,1.5187522410574696,1.5292061501622745,1.5445942720723205,1.569391229444062,1.602604366498208,1.6390019625061654,1.672981818105355,1.701554733600918,1.7070405388131922
0.985171841966383,1.0348192448545332,1.0091749097026803,1.2927606621771008,1.434257167521643,1.4810685970156925,1.4999070289017926,1.5134780353422357,1.5317711253905193,1.5588752932888157,1.5936155869739752,1.6308834351041563,1.6653209028092857,1.6941269945847837,1.6996460157677207
0.9851974639923412,1.007837515214404,0.9763574181966728,1.2658853461271868,1.409433731892828,1.4586591134182356,1.4806272681318702,1.497504655627324,1.5188275138779814,1.548283825084871,1.5845223226154876,1.6225843817535166,1.6573867671398008,1.68633596134522,1.6918696606986734
0.9852248657852954,0.9801858564747048,0.9429026379017228,1.2381780340143898,1.3838062000181208,1.4356270457854232,1.460924336403724,1.481270360677096,1.5057207037012763,1.5375508009792052,1.5752416246985328,1.6140111013526546,1.649079261797945,1.6780775639616017,1.683606756992195
0.9852542499323684,0.9519411646906988,0.908923194872834,1.2097160022649978,1.3574350579860106,1.4120126867422642,1.4408125605025122,1.4647607891476846,1.492408479171326,1.52661075418873,1.5656916570132822,1.6050717498741576,1.6403008249171975,1.6692509605887422,1.6747559433759291
0.9852858294146024,0.9231877442013672,0.8745412545638879,1.1805860822279213,1.3303888020419683,1.387861952924621,1.4203097735438523,1.4479637237393022,1.4788502870561695,1.515400143631786,1.5557931991556104,1.5956779047463887,1.6309580655465312,1.6597601215653874,1.6652207970448878
0.9853198269058092,0.8940170170250827,0.8398878896627847,1.150884511960344,1.3027439928003892,1.3632266523560022,1.399437863008213,1.4308699480750124,1.4650083752447,1.5038587001860209,1.5454711116942434,1.5857460811769262,1.6209632944039634,1.6495153592776777,1.6549113624580956
0.985356474006685,0.8645271275811266,0.8051022916648629,1.1207166517497484,1.2745852125655672,1.3381646985847633,1.378223294150395,1.4134740864381528,1.4508489047334403,1.4919307296097175,1.5346557438970634,1.5751991833061147,1.6102359868676035,1.6384347904639718,1.6437456128202652
0.9853960104171626,0.8348224431520448,0.7703308329950869,1.0901965584666444,1.246004917186906,1.3127402598539164,1.356697593236996,1.3957754076980653,1.4363430150201586,1.4795663530127414,1.5232842669069018,1.5639678752712654,1.598704165135443,1.626445719304545,1.6316508328497736
0.9854386830505084,0.8050129528212957,0.7357259903832218,1.0594464170060085,1.2171031757528468,1.2870238323361316,1.3348977754556264,1.377778575487583,1.4214678243806185,1.4667226676793337,1.5113019173230302,1.5519918591511366,1.586305688031514,1.6134859307990888,1.6185649125092967
