Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
0.0292684471860848,0.0332499575091331,0.0310189060406538,0.0144162530994188,-0.0054629767761784,-0.0242849591436166,-0.0406245928262688,-0.0541972847368562,-0.0651174607062524,-0.0736176392657616,-0.0799502058015067,-0.0843569670509706,-0.0870625007849252,-0.0882750521245449,-0.0881891270980092,-0.0869877767799011,-0.0848439867865132,-0.0819211236214589,-0.0783726024085295,-0.0743410282795058,-0.0699570911820365,-0.0653384803266835,-0.0605890383409832,-0.0557983061203241,-0.0510415306861132,-0.0463801343254207,-0.0418625850181648,-0.0375255718181531,-0.0333953745078073,-0.0294893207308869,-0.0258172397002824,-0.0223828433486853,-0.0191849884528594,-0.0162187935396388,-0.0134766005441794,-0.0109487830107164,-0.0086244103446555,-0.0064917820824942,-0.0045388482088868,-0.0027535318951871,-0.0011239703778158,0.000361311586009,0.0017132828251435,0.0029423302200955,0.0040582169775053,0.0050700666722072,0.0059863664394035,0.0068149839194762,0.0075631936378932,0.0082377094333553,0.0088447203213687,0.0093899278062724,0.0098785832129082,0.0103155240032826,0.0107052083796484,0.0110517477559721,0.0113589368491617,0.0116302813017267,0.0118690228482451,0.0120781621145402,0.0122604791811401,0.0124185520718203,0.0125547733495466,0.0126713649912368,0.0127703917240979,0.0128537729897118,0.0129232936930033,0.0129806138757057,0.013005185559651807
-0.0337495360556689,-0.0309852444021326,-0.031867323184201,-0.0473857031022803,-0.0665440271059879,-0.0849191481964219,-0.1010112516335327,-0.1144843511033947,-0.1254169265671875,-0.1340149246816045,-0.1405100196746225,-0.1451272301883049,-0.1480771847481024,-0.1495563896328881,-0.1497494430474216,-0.1488310797143961,-0.146967399572367,-0.1443161952873041,-0.1410265195788943,-0.1372377293960851,-0.1330782776034576,-0.1286645143367299,-0.1240997182090116,-0.1194735116273743,-0.1148617377310724,-0.1103268030789385,-0.1059184314768379,-0.1016747367396914,-0.097623506192577,-0.093783588941574,-0.0901662974313641,-0.0867767515625195,-0.0836151167071939,-0.0806777070102241,-0.0779579415722376,-0.0754471531564893,-0.0731352570993675,-0.0710112929098892,-0.0690638534392687,-0.0672814171422589,-0.0656525985426509,-0.0641663309317628,-0.0628119939048818,-0.0615794967962266,-0.0604593275017824,-0.0594425747262902,-0.0585209303042987,-0.0576866770473985,-0.056932666501372,-0.0562522900716265,-0.0556394462002746,-0.0550885056488221,-0.0545942763774534,-0.0541519691107341,-0.0537571643375794,-0.0534057812059752,-0.0530940485979772,-0.0528184785042968,-0.0525758417128506,-0.0523631457444436,-0.0521776149227321,-0.0520166724331672,-0.0518779242017891,-0.0517591444330371,-0.0516582626329185,-0.0515733519588925,-0.0515026187454867,-0.0514443930714708,-0.05141948043309059
-0.0950710630743057,-0.0932355264960597,-0.0924986736083356,-0.1067041700775414,-0.124956903905923,-0.1427393709130277,-0.158470256842199,-0.1717562499674825,-0.182635222362257,-0.191282956949816,-0.197907605066546,-0.2027151232498759,-0.2059002798248349,-0.2076461771709919,-0.2081260122836443,-0.2075048381403423,-0.2059406090889809,-0.2035843811608521,-0.2005797793958217,-0.1970619497563743,-0.1931562538846969,-0.1889769623505932,-0.1846261650838364,-0.1801930557357012,-0.175753672614287,-0.1713711066539323,-0.167096128011558,-0.1629681441616927,-0.1590163846926044,-0.1552612084276429,-0.1517154413772241,-0.1483856735634784,-0.1452734640482633,-0.1423764231735356,-0.1396891571806473,-0.137204072583824,-0.1349120459987445,-0.1328029702694399,-0.1308661904687715,-0.1290908442958606,-0.1274661212473758,-0.1259814540710347,-0.1246266547572002,-0.1233920059080816,-0.1222683168506117,-0.1212469524741656,-0.1203198414363609,-0.119479469213719,-0.1187188604245772,-0.1180315539377011,-0.1174115735088371,-0.1168533960582474,-0.1163519191374231,-0.1159024287271338,-0.1155005681627261,-0.1151423086896139,-0.1148239219721381,-0.1145419547073965,-0.1142932053868324,-0.1140747031626227,-0.113883688726623,-0.1137175970739377,-0.1135740419969715,-0.1134508021614004,-0.1133458086010816,-0.1132571334822298,-0.1131829799933332,-0.1131216732332504,-0.11309534526053198
-0.1540668159173887,-0.1528099822731357,-0.1501729461147169,-0.1628236444935843,-0.1799705668415147,-0.1969986616907501,-0.2122392630702627,-0.2252361884443113,-0.2359821957790378,-0.2446193820601299,-0.2513296023336767,-0.2562975008294887,-0.2597000866761925,-0.2617053918341918,-0.2624737017509342,-0.2621589885685499,-0.260909750602112,-0.2588690781616209,-0.2561740233532908,-0.2529544675185436,-0.2493317285742743,-0.2454171546470361,-0.2413109193244418,-0.237101176731816,-0.232863663971871,-0.2286617681018753,-0.2245470162338771,-0.2205599076889092,-0.2167309877931294,-0.2130820613979651,-0.2096274552909873,-0.206375256772213,-0.2033284759897753,-0.2004860987804022,-0.1978440127498815,-0.1953958016235849,-0.1931334114646926,-0.1910476978154074,-0.1891288658797217,-0.1873668171278654,-0.1857514158309129,-0.1842726883956451,-0.1829209673049573,-0.1816869901964379,-0.1805619632509485,-0.1795375967594198,-0.1786061194581874,-0.1777602770979447,-0.1769933196891776,-0.1762989809713716,-0.1756714528913479,-0.1751053572515208,-0.1745957161257056,-0.1741379222318526,-0.1737277101026498,-0.1733611285979346,-0.1730345151193642,-0.1727444717116816,-0.1724878431227538,-0.1722616968046147,-0.1720633047853897,-0.1718901273031534,-0.1717397980641778,-0.1716101109908419,-0.1714990083084104,-0.1714045698313707,-0.1713250033145392,-0.1712586357491742,-0.1712299094073111
-0.210119136510013,-0.2090347162500039,-0.2042116394532563,-0.2150575449314435,-0.2308866981685935,-0.2469854479348307,-0.2615931252817542,-0.2741857213684738,-0.2847066775106744,-0.2932610603152465,-0.3000017747906842,-0.3050899902164993,-0.3086831217841242,-0.3109325077386507,-0.3119840340724001,-0.311979194665283,-0.3110557027799229,-0.309347416374121,-0.306983614900978,-0.3040877927745298,-0.3007761920081033,-0.2971563081876245,-0.293325579605266,-0.2893704179755119,-0.2853656727420214,-0.2813745531240294,-0.2774489742153451,-0.2736302531106789,-0.2699500600684197,-0.2664315261916241,-0.2630904182192299,-0.2599363074910062,-0.2569736793000802,-0.2542029473025987,-0.2516213533458447,-0.2492237453656628,-0.2470032347550347,-0.2449517403461143,-0.2430604295288031,-0.2413200686032088,-0.2397212948736895,-0.2382548225958754,-0.2369115940250797,-0.2356828857001265,-0.2345603788628545,-0.2335362017043017,-0.2326029499226257,-0.2317536910041033,-0.2309819566523031,-0.2302817269208477,-0.2296474088586018,-0.2290738118612028,-0.2285561213654541,-0.2280898721157395,-0.2276709218835065,-0.2272954262217555,-0.226959814650635,-0.2266607684906609,-0.2263952004453336,-0.2261602359412592,-0.2259531961788294,-0.2257715828047252,-0.225613064086642,-0.2254754624706959,-0.2253567433842573,-0.2252550051565306,-0.2251684699320417,-0.2250954754661671,-0.2250635663344248
-0.262631119090312,-0.2612635339287459,-0.253971423800314,-0.2627604666954493,-0.2770527132531066,-0.2920372570754088,-0.3058582334992281,-0.3179196459443364,-0.3281118721035782,-0.3364998937426405,-0.3432052165011282,-0.3483635262028587,-0.3521109283661905,-0.3545805344869068,-0.3559024074712159,-0.356204205246127,-0.3556115434113933,-0.3542477755128709,-0.3522331833466168,-0.3496837094736546,-0.3467094308574318,-0.3434129924272092,-0.3398882025691562,-0.3362189477246806,-0.3324785219671536,-0.3287294027996532,-0.3250234478643305,-0.3214024465377187,-0.317898937896492,-0.3145372009299994,-0.3113343298545446,-0.3083013220196421,-0.3054441236769891,-0.3027645964659465,-0.3002613827217739,-0.2979306598930076,-0.2957667832183399,-0.2937628217934228,-0.2919109968336465,-0.2902030328181036,-0.28863043289414,-0.2871846897757449,-0.285857442719352,-0.2846405902174611,-0.2835263669571189,-0.2825073924880804,-0.2815766979232629,-0.2807277359824373,-0.2799543787489021,-0.2792509066730341,-0.2786119916319096,-0.2780326762543584,-0.2775083511736726,-0.2770347314672556,-0.2766078331975171,-0.2762239506693917,-0.2758796348332853,-0.2755716730805186,-0.2752970705619709,-0.2750530330638659,-0.27483695141741,-0.2746463873745395,-0.2744790608490636,-0.2743328384199247,-0.2742057229739645,-0.2740958443732259,-0.2740014510329701,-0.2739209023094138,-0.273885335600154
-0.3110349699000977,-0.3088876994732556,-0.2988544511303532,-0.305339109143811,-0.3178733384226408,-0.331552930306324,-0.3444253263281687,-0.3558193714556521,-0.3655692382948458,-0.3736971713777823,-0.3802911171606028,-0.3854594906325672,-0.3893155461350941,-0.3919727733290071,-0.3935440954618057,-0.3941420559451671,-0.3938789132577788,-0.3928662733658793,-0.3912142019283721,-0.3890299111480516,-0.3864161927917929,-0.3834697976292356,-0.3802799530020103,-0.3769271728260676,-0.3734824589729574,-0.3700069323316509,-0.3665518771583065,-0.3631591415834038,-0.3598618132779211,-0.3566850815705457,-0.3536472020244504,-0.3507604920961072,-0.3480323027128469,-0.3454659271364582,-0.3430614231441938,-0.3408163365152981,-0.3387263227070635,-0.3367856697708712,-0.334987729497761,-0.3333252659520903,-0.3317907315260107,-0.3303764807552009,-0.3290749317083394,-0.3278786840015328,-0.3267806015479697,-0.3257738671696422,-0.3248520151708826,-0.3240089470341801,-0.3232389345117292,-0.3225366135922162,-0.3218969721263127,-0.3213153333153181,-0.3207873367352959,-0.3203089181743637,-0.3198762892220419,-0.3194859172533501,-0.3191345062648812,-0.3188189788377272,-0.3185364593852504,-0.318284258744664,-0.3180598601125999,-0.3178609062781204,-0.3176851880718697,-0.3175306339450177,-0.3173953005708366,-0.3172773643674654,-0.3171751138399132,-0.3170869426509726,-0.3170476620210489
-0.3547995020203059,-0.3513445856340894,-0.3383173026557978,-0.3422616500072918,-0.3528205048366341,-0.3650030672747381,-0.3767604848242227,-0.3873444446921767,-0.3965305204024473,-0.4042960766083595,-0.4106937125721179,-0.415803071171503,-0.4197132420269803,-0.4225168824618555,-0.4243086087458022,-0.425184689648552,-0.4252428574128114,-0.4245817914593751,-0.4233001626719921,-0.4214952918332305,-0.4192615627171525,-0.4166887683673775,-0.4138605694421403,-0.4108532142778565,-0.4077346217361297,-0.4045638719973796,-0.4013910982315448,-0.398257731715981,-0.3951970279174653,-0.3922347912648359,-0.3893902186946966,-0.3866767924809925,-0.384103167321303,-0.3816740119530826,-0.3793907794960399,-0.377252392328951,-0.3752558361472214,-0.3733966641381822,-0.3716694163739681,-0.3700679619585226,-0.3685857727096418,-0.3672161375176581,-0.3659523263209003,-0.3647877120668923,-0.3637158582497747,-0.362730578760375,-0.3618259758638383,-0.3609964612627576,-0.3602367643797248,-0.3595419312492403,-0.358907316748328,-0.3583285723428052,-0.3578016310140681,-0.3573226906488118,-0.3568881968448269,-0.3564948257953017,-0.3561394677316674,-0.3558192112237941,-0.3555313285201962,-0.3552732620105689,-0.3550426118333799,-0.3548371246027901,-0.3546546831929545,-0.3544932975105481,-0.3543510961642204,-0.3542263189435523,-0.3541173100180219,-0.3540225117768833,-0.3539799803768928
-0.3934366602169771,-0.3881250785966049,-0.3718784222651433,-0.3730653969219119,-0.3814413671211984,-0.3919384882847466,-0.4024140713896749,-0.4120419746605214,-0.4205376541815245,-0.427832060914969,-0.4339411071244139,-0.438914509004668,-0.4428161561891768,-0.4457168916920676,-0.4476920468807339,-0.4488206120563203,-0.4491847508129712,-0.4488691363512098,-0.4479599396783208,-0.4465434784983976,-0.4447046329390021,-0.4425251818786779,-0.4400822233824773,-0.4374468223774797,-0.4346829876492684,-0.4318470298228473,-0.4289873028374529,-0.4261442918749985,-0.4233509846985774,-0.4206334515498565,-0.4180115586870509,-0.4154997487501619,-0.4131078336802801,-0.4108417598195027,-0.4087043178475257,-0.4066957813532164,-0.4048144665231869,-0.4030572117745914,-0.401419780498829,-0.3998971927582038,-0.3984839932765379,-0.3971744636726729,-0.3959627869117973,-0.3948431715736277,-0.393809942928352,-0.3928576070953842,-0.3919808937534432,-0.3911747821047927,-0.3904345140438469,-0.3897555977939215,-0.3891338046574616,-0.3885651610050115,-0.3880459371410742,-0.387572634318886,-0.3871419708596663,-0.3867508680495765,-0.3863964363103945,-0.3860759619616733,-0.385786894778086,-0.3855268364451061,-0.3852935299566146,-0.3850848499484547,-0.3848987939247267,-0.3847334743246074,-0.3845871113542298,-0.3844580265103524,-0.3843446367190274,-0.3842454490216903,-0.3842007378492639
-0.4265070231935853,-0.41877966473749,-0.3991239592887942,-0.3973626277985909,-0.403364341430352,-0.4119965891976255,-0.4210274684069786,-0.4295537906206232,-0.4372303607691524,-0.4439408777199251,-0.4496637427580499,-0.4544179915380019,-0.4582416018314826,-0.4611828886320138,-0.4632971465894477,-0.4646452751541395,-0.4652929878761416,-0.4653100050602629,-0.4647689992377905,-0.4637442546372302,-0.4623101095006852,-0.4605393074215125,-0.4585014033628795,-0.456261359057252,-0.4538784296598564,-0.4514053992996715,-0.4488881777102002,-0.4463657318389059,-0.4438702996538899,-0.4414278196474667,-0.4390585070227291,-0.4367775132241639,-0.4345956159432475,-0.4325198990708706,-0.4305543940568996,-0.4287006646835888,-0.4269583256884762,-0.4253254919965268,-0.4237991597837514,-0.4223755234733204,-0.4210502344974638,-0.4198186085031018,-0.4186757879295703,-0.4176168667081579,-0.4166369834006929,-0.415731388523701,-0.4148954911208955,-0.4141248889803375,-0.4134153862188385,-0.4127630013343898,-0.4121639682573411,-0.4116147324487829,-0.4111119436372475,-0.4106524464390272,-0.4102332698070979,-0.4098516159825885,-0.409504849452836,-0.4091904862467424,-0.4089061837876229,-0.4086497314241264,-0.4084190417012285,-0.4082121423833036,-0.4080271692035889,-0.4078623593039521,-0.4077160453048556,-0.4075866499460839,-0.4074726812340621,-0.4073727280396548,-0.4073275873993606
-0.4536242497695622,-0.4429231569652018,-0.4197119837314558,-0.4148445780000295,-0.4183031083874761,-0.4249055178865092,-0.4323375267520464,-0.4396212238708343,-0.4463512990623078,-0.4523641266475249,-0.457600344980425,-0.4620480014144668,-0.465718811643032,-0.4686381512981823,-0.4708407846373457,-0.4723689305740518,-0.4732711633834698,-0.4736014680399933,-0.4734181576864304,-0.4727825646882078,-0.4717575343820494,-0.4704058175922237,-0.4687884873984309,-0.4669635045209571,-0.4649845316752068,-0.4629000598511068,-0.4607528682979548,-0.458579803444796,-0.4564118349334313,-0.4542743314573091,-0.4521874941569501,-0.4501668884955669,-0.4482240238159216,-0.4463669404201936,-0.4446007748232494,-0.4429282836570311,-0.4413503147758952,-0.4398662203362461,-0.4384742111505415,-0.437171654657267,-0.4359553207876508,-0.4348215810760607,-0.4337665668287774,-0.4327862921830985,-0.4318767476344193,-0.431033969188027,-0.4302540877374368,-0.4295333627104377,-0.4288682034355418,-0.4282551811306357,-0.4276910338995713,-0.4271726666830096,-0.426697147686737,-0.4262617024889937,-0.4258637067473503,-0.4255006781687965,-0.4251702682462349,-0.4248702540981377,-0.4245985306425933,-0.4243531032395456,-0.4241320808784391,-0.4239336699387898,-0.4237561685136675,-0.4235979612747815,-0.4234575148334104,-0.4233333735508457,-0.4232241557463073,-0.4231285502573015,-0.42308546089636184
-0.4744584767813052,-0.4602380702131487,-0.4333750967497817,-0.4252835977335233,-0.4260585959471869,-0.4304861735553661,-0.4361787087094519,-0.4420874793326431,-0.4477487232514395,-0.4529522352479775,-0.4576012533115938,-0.4616530097982231,-0.4650929997283173,-0.4679235776443033,-0.4701587680971441,-0.4718217687725923,-0.4729435445614169,-0.4735617546855479,-0.4737196580970039,-0.4734648576042982,-0.4728478702577625,-0.4719205878444939,-0.4707347306903601,-0.4693404069630741,-0.4677848749413833,-0.4661115757182958,-0.4643594674741043,-0.4625626581020663,-0.4607503058717446,-0.4589467407499796,-0.4571717516861013,-0.4554409858045848,-0.4537664114407568,-0.4521568057753216,-0.4506182373261949,-0.4491545225472073,-0.4477676433977428,-0.4464581187888572,-0.4452253273400111,-0.4440677820396647,-0.4429833595180777,-0.4419694879088108,-0.441023297949501,-0.4401417421809214,-0.4393216870268029,-0.4385599822680661,-0.4378535120030957,-0.4371992307357009,-0.4365941877343329,-0.4360355423313345,-0.4355205723737721,-0.4350466776452266,-0.4346113796930853,-0.4342123192018406,-0.433847251794124,-0.4335140429012481,-0.4332106621960151,-0.4329351779229171,-0.4326857513617924,-0.4324606315670219,-0.4322581504707466,-0.4320767183900564,-0.4319148199413092,-0.4317710103531586,-0.431643912145375,-0.4315322121390333,-0.4314346587572624,-0.4313500595818658,-0.4313122608136429
-0.4887387091312578,-0.4704766974953392,-0.4399215074378401,-0.4285335565282459,-0.4265190146300143,-0.428652090559098,-0.4324829722566257,-0.4368976269578727,-0.4413766572938247,-0.4456648710618004,-0.4496291098795048,-0.4531964685314795,-0.4563266748173866,-0.4589993293728761,-0.4612078115143465,-0.4629562264104653,-0.464257700423318,-0.4651331919997692,-0.4656104019584468,-0.4657225922696718,-0.4655072581121571,-0.4650046831830834,-0.4642564573454278,-0.463304054917879,-0.462187566804853,-0.4609446575373525,-0.4596097873090249,-0.4582137073864514,-0.4567832104726552,-0.4553410991731617,-0.4539063261280931,-0.4524942574782708,-0.4511170149809561,-0.4497838589945086,-0.4485015826382989,-0.447274895481105,-0.4461067821712633,-0.444998827200088,-0.4439515014560996,-0.4429644094558812,-0.4420364983936166,-0.4411662315980968,-0.4403517298517239,-0.4395908844175894,-0.4388814457186355,-0.4382210914958694,-0.4376074779853892,-0.4370382773177373,-0.4365112039390768,-0.436024032458933,-0.4355746089347583,-0.4351608572622679,-0.4347807819973316,-0.4344324686718899,-0.4341140824323736,-0.4338238656086093,-0.4335601346854484,-0.4333212770024086,-0.4331057474153991,-0.4329120650652887,-0.4327388103485522,-0.4325846221386117,-0.4324481952711816,-0.4323282782956366,-0.4322236714703183,-0.4321332249776368,-0.4320558373280913,-0.4319904539277447,-0.4319619467597405
-0.4962542534367861,-0.4734619565889456,-0.439234670997671,-0.4245286004830907,-0.4196580503911592,-0.419407304339034,-0.4212774821347168,-0.4240962833550237,-0.4272926399829522,-0.4305688199452649,-0.4337569238476653,-0.4367551004591269,-0.4394981857694458,-0.4419436530842485,-0.4440646465517827,-0.4458463906444715,-0.4472842009371517,-0.4483821936551626,-0.4491522186382066,-0.4496127740585416,-0.4497878044884495,-0.4497053772979767,-0.44939629087113,-0.4488926975132433,-0.448226828625075,-0.4474298958228886,-0.4465312164778396,-0.445557583512886,-0.4445328731414673,-0.4434778646817652,-0.4424102348579676,-0.441344684615756,-0.4402931577569626,-0.4392651156168241,-0.4382678385882023,-0.4373067323041626,-0.4363856227055738,-0.4355070296565954,-0.434672413109644,-0.4338823890684134,-0.4331369149572325,-0.4324354456037114,-0.4317770620810215,-0.4311605762196922,-0.4305846138649292,-0.4300476799874351,-0.4295482086029072,-0.429084600234089,-0.4286552493412469,-0.4282585638348735,-0.4278929784554162,-0.4275569635171044,-0.427249030214174,-0.4269677334576706,-0.4267116730040018,-0.4264794934375229,-0.4262698834486481,-0.4260815747143467,-0.4259133406058369,-0.4257639948648303,-0.425632390345228,-0.4255174178733001,-0.4254180052462362,-0.4253331163785982,-0.4252617505829648,-0.4252029419688364,-0.4251557589371705,-0.4251193037528492,-0.42510482772681746
-0.4968552810748011,-0.4690871178116841,-0.4312716283956742,-0.4132804177708479,-0.4055313745465773,-0.4028423549845873,-0.4026802941323227,-0.4038231176070541,-0.405653159957546,-0.4078334340036453,-0.4101635982209902,-0.4125145572727584,-0.4147975514456146,-0.4169489137252465,-0.4189222823187716,-0.4206845022963864,-0.4222133723874689,-0.4234962709705036,-0.4245291301255841,-0.4253154669034899,-0.4258653305414369,-0.4261941250677504,-0.4263213341029248,-0.4262692139757666,-0.4260615358207659,-0.4257224518941099,-0.4252755422734525,-0.4247430729246955,-0.4241454709553703,-0.4235010024676157,-0.4228256247350363,-0.4221329776364118,-0.4214344781973651,-0.4207394849849982,-0.4200555041067638,-0.4193884144511704,-0.4187426954970502,-0.4181216460380461,-0.4175275863170395,-0.4169620392797908,-0.4164258890807344,-0.4159195166952174,-0.4154429136847427,-0.4149957758832693,-0.4145775791980117,-0.4141876398938038,-0.4138251617090904,-0.4134892720444204,-0.413179049252608,-0.412893542831472,-0.412631788058091,-0.4123928163710796,-0.4121756625548909,-0.411979369585082,-0.4118029918151138,-0.4116455970097626,-0.4115062676257497,-0.4113841016193422,-0.4112782129889462,-0.4111877321842095,-0.4111118064747276,-0.4110496003310986,-0.4110002958407902,-0.4109630931725169,-0.4109372110809119,-0.4109218874413148,-0.410916379798269,-0.4109199659159875,-0.41092494909601845
-0.4904525928082854,-0.4573145144649847,-0.4160601830211649,-0.3948741684570804,-0.3842716358787561,-0.3791285943166355,-0.3768941735173174,-0.3763063333269287,-0.376706921120043,-0.3777237762031926,-0.3791270315030818,-0.3807625420183108,-0.3825196563983126,-0.3843149060114402,-0.3860834664464466,-0.3877745927038454,-0.3893491289961407,-0.3907780717719587,-0.3920416036790645,-0.3931282609749575,-0.3940340513549087,-0.394761446168887,-0.3953182465084622,-0.3957163714740421,-0.3959706411988686,-0.3960976303503107,-0.3961146551506563,-0.396038935563166,-0.3958869504461954,-0.3956739824936062,-0.3954138343246129,-0.395118688005507,-0.3947990768899442,-0.3944639395248195,-0.3941207287555664,-0.3937755538665473,-0.3934333384850507,-0.393097981513324,-0.3927725122502213,-0.3924592339957805,-0.3921598528792928,-0.3918755904645088,-0.3916072800076717,-0.3913554471070961,-0.3911203760561776,-0.3909021635232983,-0.3907007612880697,-0.3905160097674204,-0.3903476639482047,-0.3901954131981203,-0.390058896232086,-0.3899377123346906,-0.3898314297340794,-0.3897395918638117,-0.3896617221005272,-0.3895973274145461,-0.3895459012833779,-0.3895069261122548,-0.3894798753453421,-0.3894642153827179,-0.3894594073866655,-0.3894649090247354,-0.3894801761702817,-0.389504664574631,-0.3895378315049423,-0.3895791373405641,-0.3896280471153374,-0.3896840319979947,-0.38971451436862214
-0.4770166921604012,-0.438173376199394,-0.3936950928900575,-0.3694632835525036,-0.3560821550961852,-0.3485110233971022,-0.3441987750375781,-0.3418543503990853,-0.3407861546858274,-0.3405916682925531,-0.341014989543233,-0.3418795791228796,-0.3430549819700361,-0.3444395997117724,-0.3459514889375519,-0.3475233825058845,-0.3490999955672109,-0.3506365488745284,-0.3520978816801875,-0.3534577735465825,-0.3546982521581803,-0.3558087763301498,-0.3567852661927245,-0.3576290103041815,-0.3583455131443456,-0.3589433581256335,-0.359433155132993,-0.3598266242642002,-0.3601358452267897,-0.3603726805691945,-0.3605483639264548,-0.3606732332414114,-0.3607565832925082,-0.3608066107078312,-0.3608304263925908,-0.3608341137695592,-0.360822815271458,-0.3608008335167955,-0.3607717371914236,-0.3607384646586245,-0.3607034207513697,-0.3606685640733071,-0.3606354835621681,-0.3606054640554144,-0.3605795413052292,-0.360558547327666,-0.3605431471967443,-0.360533868504922,-0.3605311246861704,-0.3605352333344573,-0.3605464305220803,-0.3605648820011434,-0.360590692013542,-0.3606239103125969,-0.3606645378809105,-0.3607125317039377,-0.3607678088895756,-0.3608302503341148,-0.3608997040864487,-0.3609759885026229,-0.3610588952589036,-0.3611481922603279,-0.3612436264591477,-0.3613449265938201,-0.3614518058414045,-0.361563964376113,-0.3616810918227126,-0.361802869598497,-0.3618654011059646
-0.4565762694138134,-0.4117569231769027,-0.3643334589628832,-0.3372633467412948,-0.3212295576138836,-0.3112999104605506,-0.3049414419613219,-0.3008459463573029,-0.2982962364657003,-0.2968648963315367,-0.2962739952774423,-0.2963276712938542,-0.2968781024860501,-0.2978075378697308,-0.2990185366402376,-0.3004286386613753,-0.3019675058283477,-0.3035754313748967,-0.3052025507342226,-0.3068083344210385,-0.3083611027598877,-0.3098374181974672,-0.3112212999882517,-0.3125032720349148,-0.3136792973569293,-0.3147496727164038,-0.3157179574083663,-0.3165899971409295,-0.3173730836179383,-0.3180752691453423,-0.3187048372852976,-0.3192699174031839,-0.3197782232006351,-0.320236892216084,-0.320652403388325,-0.3210305519963031,-0.3213764644319068,-0.3216946386622131,-0.3219889994727349,-0.3222629604076713,-0.322519486698919,-0.3227611553764983,-0.322990210259616,-0.323208610616969,-0.3234180731108262,-0.3236201071915168,-0.3238160444461522,-0.3240070626160363,-0.3241942050588419,-0.3243783964462274,-0.3245604554231389,-0.324741104887681,-0.3249209804388831,-0.3251006374537144,-0.3252805571660479,-0.3254611520211307,-0.3256427705281478,-0.3258257017599666,-0.3260101796132135,-0.3261963868913934,-0.3263844592581045,-0.3265744890816216,-0.326766529174298,-0.3269605964298682,-0.3271566753466453,-0.3273547214260903,-0.3275546644339149,-0.327756411516489,-0.32785792711465944
-0.4292161728467081,-0.3782188360293403,-0.3281894716766297,-0.2985452607572879,-0.2800355773452323,-0.2678614445162162,-0.2595268952738619,-0.2537191390029162,-0.2497038971272682,-0.2470348641710622,-0.2454165263942367,-0.2446371306149853,-0.2445342292085822,-0.2449761644120536,-0.2458518673748402,-0.2470652504259365,-0.248532228305996,-0.2501792413876287,-0.2519425833670742,-0.2537680801145427,-0.2556108255542076,-0.2574347987749307,-0.2592122807740241,-0.2609230625860929,-0.2625534876490574,-0.2640953993797331,-0.265545071953993,-0.2669021935883716,-0.2681689534433024,-0.269349262235031,-0.2704481172989406,-0.2714711079117288,-0.2724240469457785,-0.2733127099374811,-0.2741426611624543,-0.2749191472690654,-0.2756470412424004,-0.2763308222394059,-0.2769745796736596,-0.2775820325362562,-0.2781565572238373,-0.278701219042689,-0.2792188041180115,-0.2797118496093241,-0.2801826710607827,-0.2806333863683904,-0.2810659362840258,-0.2814821016787255,-0.281883517929736,-0.2822716868836252,-0.2826479868437056,-0.2830136810137095,-0.2833699247626337,-0.2837177720247854,-0.2840581810894561,-0.2843920199612044,-0.2847200714388301,-0.2850430380042624,-0.2853615465893986,-0.2856761532482903,-0.285987347755086,-0.2862955581282381,-0.2866011550688525,-0.2869044563045929,-0.2872057308185436,-0.2875052029459419,-0.287803056321505,-0.288099437666565,-0.28824711297629707
