Values,Values_00_37_58
-1.0635670625727165,-1.0589579113783196
1.0506531058802844,1.0560831164473892
1.329549421125381,1.335066843513062
1.3369022259519083,1.3424112081119275
1.3381532231610844,1.3436482327557642
1.3379388770446303,1.3434164129492618
1.3401290118260347,1.3455867495147438
1.345309673858695,1.3507457609773348
1.3539870776723544,1.3594002170248078
1.3666377712138222,1.3720271870447787
1.3838241456397162,1.3891895488789792
1.4061018833360082,1.411443445942075
1.43398654039701,1.4393048624429339
1.4679185501780363,1.4732146216866073
1.5082182238547417,1.5134933790527447
1.555047867092554,1.5603037293508057
1.6083768826107696,1.6136152994836257
1.6679523748632046,1.6731753429351675
1.7332776528585585,1.7384872329280285
1.8035994028013744,1.8087976266043149
1.8779046447435888,1.8830934151551704
1.9549287220784148,1.9601097094365387
2.0331734019312484,2.038347939819241
2.110937385558994,2.116106370014129
2.1863552983124186,2.1915190950436476
2.257447648006415,2.262606012714657
2.322182800723844,2.327334818114216
2.378526574868001,2.3836706223291415
2.424547275804475,2.429681017911512
2.4584332675916625,2.463553687691738
2.478572628902613,2.48367610357404
2.4838460896446226,2.488928511198461
2.472988564793205,2.4780455132528596
2.445277454598549,2.4503044247532504
2.4042393401789623,2.4092320170773736
2.356456159626988,2.361410689290999
2.30524535949058,2.310158607807637
2.250413264547249,2.255283145988773
2.1920470738566507,2.196872966170782
2.13079567062762,2.135578859200958
2.067214198093113,2.0719583233162844
2.0020551745312263,2.0067666577431456
1.9362414435716429,1.9409298483188246
1.870814102793518,1.8754923855303658
1.806953405412,1.8116380061930828
1.7459337667925112,1.7506444917403325
1.689093363115377,1.6938530182178806
1.6377879554536845,1.642621705496568
1.5933370274403107,1.5982714745632884
1.556966822677896,1.5620288245634637
1.5297503567996311,1.5349656323614782
1.512550781857459,1.517942378932247
1.505970655312725,1.511557376696216
1.510311646739961,1.5161065444751693
1.525547365483888,1.5315564162269433
1.5513115223266487,1.557532587735171
1.586902152817993,1.5933243086535396
1.6313014503318215,1.6379047382075926
1.6832095210958864,1.6899651406716605
1.7410894067456788,1.7479603277241167
1.803220074065592,1.8101620111032493
1.867753792801182,1.8747164568663848
1.9327744165199523,1.9397029370661463
1.9963535185377297,2.0031899245679794
2.056602013009589,2.0632866683764766
2.111715736596752,2.1181886444703335
2.160014334395613,2.166216254754118
2.199973589979726,2.205846948035347
2.23025197418662,2.2357415721170404
2.249712577802903,2.254766152476178
2.2574417334682764,2.2620104251897244
2.252765506523656,2.2568043154031416
2.23526486988707,2.2387331755986275
2.204789840365993,2.2076520474415315
2.161472214013014,2.163698559275415
2.1057358876865813,2.107303411329385
2.038303197294849,2.0391968383848957
1.960195354670863,1.960409090971776
1.8727250099342827,1.8722629275256817
