Values,Values_03_44_43,Values_03_57_23,Values_04_09_41,Values_04_21_59,Values_04_34_37,Values_04_47_02,Values_04_58_00,Values_05_08_50,Values_05_20_17,Values_05_31_24,Values_05_42_15,Values_05_53_29,Values_06_04_58,Values_06_16_14,Values_06_27_37
1.2576451117971643,0.8516751828685682,0.3894250845011888,0.084822679020799,-0.0524059515856404,-0.1370167979678299,-0.1957856112709668,-0.2226222019599532,-0.2274985983410672,-0.2257866677123481,-0.2243766025079628,-0.2244945423966379,-0.2255427932015273,-0.2267429948036723,-0.2275604984563922,-0.22771159885473066
1.267996676560686,0.8661255707702652,0.3958613447726598,0.0865800513775214,-0.0533478876385128,-0.1402815357995773,-0.2009709938504654,-0.2290252972698453,-0.2346549818556779,-0.2336073398351085,-0.2329506540180255,-0.2339401515135568,-0.2359473730219139,-0.2381502154576106,-0.2399741494003227,-0.24110328699496245
1.278921133924095,0.882463144547883,0.404941440379764,0.0915811134282571,-0.050860908218159,-0.1400932081877137,-0.2027658473932961,-0.2321817526204544,-0.2387519225418275,-0.2385603008831238,-0.2388392340761748,-0.2408721482004506,-0.2440020944700439,-0.2473651923482789,-0.2503481177767784,-0.2526032282603992
1.2905133707809289,0.9008259014293104,0.4168720761625211,0.1000819769008549,-0.0446686086164073,-0.1361659274826356,-0.2008822421487874,-0.2318096791613379,-0.2395182888735182,-0.2403860770461406,-0.241793880543704,-0.2450522840407909,-0.2494784127197253,-0.2541688940575509,-0.2584729387926369,-0.2620117406316608
1.3028622449183298,0.9213416104928498,0.4318517691313989,0.1123333169349383,-0.034496553462721,-0.1282122438666077,-0.1950270323235733,-0.2276181794162657,-0.2366702840990541,-0.2388091881455114,-0.2415471238358323,-0.2462206148226548,-0.2521236811067998,-0.2583160397882166,-0.2641109909004985,-0.2690993030138878
1.3160486041564332,0.9441250320139624,0.4500678058302433,0.1285774177457755,-0.0200748020087583,-0.1159451350200785,-0.1849032112089152,-0.2193079498334984,-0.2299112550817446,-0.233537195549002,-0.2378108311996759,-0.2440931973986289,-0.2516582491821689,-0.259531639907075,-0.2669925145099036,-0.2736020836827139
1.330143383042408,0.9692751707545246,0.4716931697231336,0.1490451327943729,-0.0011405420729908,-0.099080109859131,-0.1702113741027426,-0.2065719720747271,-0.2189315603809112,-0.2242597741905971,-0.2302745371455278,-0.2383597328736807,-0.247772465545256,-0.2575073979675266,-0.2668114471174785,-0.27521723838892626
1.3452058179570692,0.996872610330972,0.496883476640744,0.173952780756292,0.0225591710361424,-0.0773374388526738,-0.1506513177497001,-0.1890963391152975,-0.2034085605414615,-0.2106478865785777,-0.218603850460307,-0.2286812568674817,-0.2401236945447124,-0.2518980898867651,-0.2632211955481068,-0.2735981023990235
1.3612818217387124,1.0269769780893157,0.5257739575420407,0.2034989974674065,0.0512645703821385,-0.0504445300149371,-0.1259238142145431,-0.1665612744012337,-0.1830068090057658,-0.1923531553540767,-0.2024390499341923,-0.2146880020760229,-0.2283334829562129,-0.2423180653110295,-0.2558304975003775,-0.268349434227615
1.3784025580850066,1.0596245914303242,0.5584765282680157,0.2378615619707886,0.0852002228345543,-0.0181384773156085,-0.0957326072468223,-0.1386424152280257,-0.1573785380622657,-0.1690075500774126,-0.1813940030159054,-0.1959775832238663,-0.2119850402110701,-0.2283380461040438,-0.2441995567932942,-0.25902290317737425
1.396583253980902,1.0948263371972529,0.5950769854838313,0.2771942117059114,0.1245719527458251,0.0198311829117612,-0.0597866904289023,-0.1050124452795071,-0.1261645508502503,-0.1402235234583133,-0.1550555640393724,-0.1721136796946116,-0.1906212235900996,-0.2094824272598986,-0.2278366694959472,-0.24511304793604852
1.4158222851809137,1.1325658354282024,0.6356323665990751,0.3216234577691926,0.1695636252363263,0.0636994618543056,-0.0178029388911745,-0.0653431761139332,-0.0889956478830924,-0.1055947524249651,-0.1229836315752492,-0.1426254167142294,-0.1637432479943796,-0.1852273162938821,-0.2061955913828993,-0.22605396919566972
1.436100565352898,1.1727979374675055,0.6801685091918235,0.3712454061793726,0.2203337620843234,0.113682597292205,0.0304908197154731,-0.0193081936155458,-0.0454947352680849,-0.0646976608034127,-0.0847120685779886,-0.1070076728185846,-0.130810369460893,-0.1549995793797981,-0.1786739320089099,-0.2012170567464173
1.457381263919459,1.215447606009311,0.7286778423780824,0.4261225853698617,0.2770119538929837,0.1699743520108076,0.0853521936584174,0.0334137963275511,0.0047202172834959,-0.0170939241331834,-0.0397507156853652,-0.0647225709665597,-0.091240824145557,-0.1181771979530998,-0.1446128990222173,-0.1699100926931179
1.479609871012474,1.2604092210459186,0.7811174388494949,0.4862807741371107,0.3396950224005526,0.2327418479384519,0.1470199562476343,0.0931347679092486,0.0620321764773005,0.0376658152781763,0.0124112408122255,-0.0152024454138683,-0.0444143427860176,-0.0740912812482691,-0.1032987614763635,-0.13137812093126974
1.5027146204313695,1.307546350839756,0.8374073521563816,0.5517058186027681,0.4084428772051288,0.3021208381063987,0.2157089777343262,0.1601521423750459,0.1268197827106869,0.10003676155006,0.0723002464718457,0.0421453803059708,0.0103233913542969,-0.0220301328178056,-0.053966457898069,-0.0848065342891295
1.526607273256307,1.356692020833315,0.8974292595987557,0.6223404223562145,0.4832740030400048,0.378210304863646,0.2916042019703381,0.2347423160255518,0.1994505699614873,0.1704730040430053,0.1404513534706086,0.1079316134622618,0.0736539106347715,0.0387541618702446,0.0041941497931312,-0.029326912054996053
1.551184256041154,1.4076495058035436,0.9610254272332764,0.698080892128129,0.564160508901403,0.461066261696528,0.3748534901508049,0.3171527140359653,0.2802723738118763,0.2494184287998534,0.2173987832239027,0.1827753474508608,0.1462762444711052,0.1090360673193761,0.0720287736131549,0.03597374867917012
1.5763281385572612,1.4601936614905608,1.0279980105997513,0.7787738238615826,0.6510226715005084,0.5506946306147583,0.4655591378491958,0.4075921053455211,0.3696025890633899,0.3372950899242011,0.3036635918544348,0.2672911980741793,0.2288936940800236,0.1896031676243434,0.1504052085178263,0.11203961412801787
1.6019094271595389,1.5140728014146851,1.098108703505538,0.8642127230827562,0.7437229163366285,0.6470430719762957,0.5637678638045279,0.5062188888186656,0.4677148932970955,0.4344885616543782,0.3997378644656826,0.3620725544843992,0.3221963457395705,0.2812381348857194,0.2401949345188559,0.1998274138266036
1.6277886412974212,1.569011112699005,1.1710787483514655,0.9541345715907436,0.8420592048340807,0.7499916652015675,0.6694590770112601,0.6131270481002332,0.574823014655309,0.5413297255793867,0.5060647676435771,0.4676701504886872,0.4268384075991235,0.3846950650632098,0.3422486692676232,0.30028141097512084
1.6538186327895208,1.624711591658294,1.2465893258385596,1.048216382465086,0.9457578410385468,0.8593423853632689,0.7825312631531386,0.7283294844304842,0.6910611043967901,0.6580723953625935,0.6230136995071142,0.5845650309788328,0.5434092813504541,0.5006689322408319,0.45736446625631,0.41430038794574126
1.6798471005089324,1.6808594659967646,1.3242823501122165,1.146071829806974,1.0544657823688337,0.9748074020897524,0.9027864062471485,0.8517384909123477,0.8164602986677962,0.7848661676113261,0.750849719202355,0.7131348819398104,0.6723971206131826,0.629756696357097,0.5862466790785276,0.5426947567752036
1.7057192473516416,1.737126056191996,1.4037617078664433,1.2472481003554552,1.16774264160946,1.0959963545565092,1.0299124936788786,0.9831432523504288,0.950921150466598,0.921723949898156,0.8896964567910464,0.8536126597322973,0.8141435356038913,0.7724084409359075,0.7294538818390881,0.686131597823619
1.7312805219915426,1.7931730145692355,1.484594996377195,1.3512231913293098,1.285052705613866,1.2224029398300662,1.16346436167119,1.1221844717339335,1.0941818239826215,1.0684838099548104,1.0394918669154771,1.0060365746659603,0.9687881676039664,0.9288669143702256,0.8873337553894098,0.8450652626783276
1.7563793851696443,1.8486568675711843,1.5663158349605872,1.457403970267957,1.4057574704191649,1.3533913986881845,1.3028434422297042,1.268326571920489,1.2457823222132385,1.224765187065274,1.1999365901934762,1.1701908716318747,1.1362022143152155,1.0990941581931777,1.059943194263962,1.0196513419051725
1.7808700391992862,1.9032337753266868,1.6484268445593897,1.5651254117829467,1.529109396219878,1.4881837928612958,1.4472773844899438,1.4208284320842992,1.4050256238973735,1.3899201966490196,1.3704354470630102,1.3455376638816845,1.315910831671019,1.282684758099406,1.246952725254278,1.2096425939985689
1.804615060076185,1.956564413651244,1.7304034076293862,1.6736515218523966,1.6542478033945962,1.6258493278091224,1.595801043227573,1.5787143160870325,1.57093749229382,1.5629818361039618,1.5500338493345995,1.5311415051235573,1.5070059139985923,1.4787669509753645,1.4475361179119552,1.414267281891085
1.8274878740213407,2.0083188780060364,1.811698330863957,1.7821785362732985,1.7801980352697806,1.7652973548783877,1.7472409322554987,1.740747532004373,1.742227916608483,1.7426124379260055,1.7373528022759126,1.7255906203711149,1.7080533251488663,1.685895706529279,1.6602492395735686,1.632093789914291
1.849375024369566,2.05818150627964,1.8917475300967936,1.889841013647942,1.9058751627410195,1.905276030135299,1.900205871120633,1.9054103781264748,1.9172586279594253,1.927057720194852,1.930528737644916,1.9269218725189872,1.9170024103368648,1.901946259032918,1.8829071525602363,1.8608909064702193
1.8701781802830888,2.105855518434929,1.969976834578396,1.9957214104810967,2.0300935478416395,2.044378833309726,2.053087104974179,2.0708949584122136,2.0940227635826227,2.114114123043044,2.127167547476033,2.132560530884294,2.1311105221957614,2.1240224234274407,2.11247529181552,2.0975009944145433
1.8898158455985083,2.1510673753915586,2.0458099616337613,2.098863602144833,2.151583457798997,2.181061153574047,2.204071490150201,2.235110267620391,2.270144245130442,2.301119432131143,2.32432545261336,2.339290246487799,2.346900821138452,2.348400847984653,2.3449987622057944,2.3377529343389107
1.908224733935811,2.1935707666936137,2.118677639690996,2.1982905814764124,2.2690155740553104,2.3136688149964417,2.3511712087704777,2.395711227247639,2.442905308279624,2.4849783137079773,2.5185318753249604,2.543272250997936,2.560176469469277,2.5705386352242563,2.5756016656952494,2.5764513550987425
1.925360784711932,2.233150145884576,2.188027759230543,2.293026222684797,2.381033638375348,2.4404796433280924,2.4922726840327787,2.550154690548799,2.609310210265617,2.662234342659016,2.7058699400082853,2.740133906066643,2.766116289392271,2.7851747642422304,2.798592649945728,2.8074844694760457
1.9411998035944893,2.2696237433966817,2.253336313654114,2.382120559555452,2.48629462866161,2.559757921299356,2.625205740010735,2.6957854320278978,2.76619073143919,2.8291972578821034,2.882126946328117,2.925143069785512,2.9594730192160745,2.986551690642795,3.0077088903721534,3.0240891671041994
1.9557377198804904,2.3028459986840595,2.314118767366798,2.4646775362613784,2.583514826945354,2.6698198920660623,2.747831544168562,2.829951563123411,2.9103541552430694,2.9821276128506145,3.043018724344192,3.093474269130455,3.134882671073208,3.168768670209185,3.196513703609281,3.2192928893958093
1.968990462021192,2.3327093657866467,2.3699413729529257,2.5398837134532,2.6715190641352367,2.7691065319577124,2.85814467553405,2.950143814738159,3.0387670112117515,3.1174706217065915,3.184477919911723,3.240554835242341,3.287271265068891,3.326251353791875,3.358930898004577,3.3865143501903687
1.9809934607516648,2.359145459521258,2.420431872417533,2.607036035582155,2.7492894905984744,2.8562579462128355,2.954381259288525,3.054147397426164,3.148758994979301,3.232118224507574,3.302978849792273,3.362456413712735,3.412316442745889,3.454286717806089,3.4898560954473896,3.520254235687227
1.991800796831392,2.3821255229247047,2.4652889771345547,2.665566572437524,2.816009643478804,2.9301823667873887,3.0351222542317555,3.1401899765955816,3.23822320344836,3.323666333678592,3.395855082547841,3.456275717118397,3.506894182752923,3.5495386585005217,3.585744292818055,3.616757995298209
2.001484017091737,2.401660210626077,2.504290040898506,2.7150622047372908,2.871099549726898,2.9901122776665536,3.09937954937457,3.207066317394043,3.3057839011358503,3.3906271516033373,3.461556540970107,3.52043658877712,3.569426397009201,3.610442198485095,3.645052240300151,3.6745083687976785
2.0101306482146013,2.4177986974705155,2.537296425268485,2.7552775572646624,2.9142382216455145,3.0356409612231463,3.146653243620107,3.254220816634162,3.3509039700611245,3.4325582225243254,3.499796183718511,3.5548508413071613,3.600053301640372,3.6373856077093385,3.668429246541845,3.694424378005333
2.0178424423817565,2.4306271367278214,2.564256200728145,2.786140068486476,2.9453711410071355,3.0667347936503355,3.176951607628332,3.281774063651075,3.3739120254893584,3.450081923443968,3.511553928176386,3.560899823320474,3.6005871059385064,3.6326317773456407,3.658602639607435,3.6797078897328075
2.024733392638607,2.4402665072190115,2.5852040151149698,2.807746845012056,2.9647020141640192,3.0837196386399226,3.190770347352167,3.290488070377513,3.3759426255668075,3.4447890856700774,3.4989335095217453,3.5412361535122336,3.574251837690314,3.599990549119108,3.619977857824886,3.6353672913962454
2.030927558536475,2.446869902882546,2.600258168282991,2.8203537655743625,2.972669923634657,3.087243129990195,3.189033850967061,3.2816749327386474,3.35879862622287,3.4190427500741616,3.4648978941362105,3.499443332919776,3.525261372558338,3.544310510454181,3.558040081489154,3.5675254678883825
2.0365567444321977,2.450619330921507,2.6096151316056933,2.8243580414418927,2.9699146642629777,3.0782177894999108,3.173006711651752,3.2570628490055986,3.324758185442469,3.3757160413888148,3.412931248168968,3.439617390540835,3.458317801832258,3.4708919743121043,3.4786801745984364,3.482657286032815
2.041758073803759,2.451722094836831,2.613541916846327,2.820275992676064,2.957234236713901,3.0577521554046965,3.144187703802707,3.218639361287059,3.276356695530558,3.317906977156433,3.3466842702207447,3.365942313465245,3.378117449527802,3.3849244332173205,3.387564509503952,3.38689268411626
2.0466715031913782,2.450406845792421,2.612366811999276,2.8087180876106173,2.935538994634369,3.0270780077836696,3.104199806070771,3.168493253625679,3.2161746392065607,3.248671520917205,3.269654518226187,3.282320783674122,3.288935306348972,3.291027757805312,3.28963567116125,3.285479306098901
2.0514373189725186,2.446919389522789,2.606469052407877,2.790363295580566,2.905806772351961,2.987481319314174,3.054688781749668,3.1086739566428587,3.146656977316989,3.170806648356584,3.18493850710761,3.192100653301586,3.19433059829372,3.1929408294327075,3.188787459355064,3.182446648612552
2.056193659217403,2.441518336544524,2.596267985066078,2.765934553002632,2.869042568596647,2.9402429933204224,2.997239832109104,3.041081854302872,3.0699806447918947,3.0867017366608684,3.095073969578789,3.097914069611653,3.0969875374985496,3.0933675886023986,3.087719051312081,3.08047052205272
2.061074101407614,2.434470681165781,2.5822122228253592,2.736176712903722,2.8262452360039845,2.886593229951828,2.9333178465907235,2.9673962593500844,2.987976820282003,2.9982631772299904,3.0019739026041985,3.0016263890003145,2.9986829997765785,2.9939661689349344,2.987947407228173,2.980909924164931
2.0662053548836945,2.426047390437379,2.5647691898319604,2.701837830063351,2.77838236824034,2.827680983240442,2.8642327075736764,2.88904153179624,2.902105969034821,2.906906336184312,2.9069416360411457,2.904378608878696,2.900359033026705,2.8954530876096376,2.8899439839642427,2.8839765991476884
2.071705094549956,2.4165190785530006,2.544415348649948,2.663654118596188,2.7263734054977617,2.764557855024396,2.791127667592248,2.8071868492800003,2.8134773649793257,2.813601839088508,2.810748705582764,2.8066997990723004,2.8022715064017274,2.7977889025221634,2.7933576238390243,2.788995010277587
2.077679969610143,2.4061518359943945,2.521627290533122,2.6223384785802075,2.671080052735553,2.698174188144839,2.71498639569454,2.722771922488004,2.7229011335719244,2.7189594972958058,2.713754056711664,2.70866345428576,2.7041845394955275,2.70041108693194,2.6972859108499825,2.694712009196613
2.0842238179457,2.395203276497864,2.496873776561694,2.57857216870287,2.613302505646077,2.6293841853059705,2.636652995655033,2.6365494756969823,2.630959550271582,2.62333237230724,2.616042965165575,2.6100622962508666,2.605581681521351,2.602481841504112,2.600559773498042,2.5996183508771775
2.091416113163379,2.383918858944004,2.470608746688069,2.53299901934816,2.553779718090738,2.558956574500578,2.5568590368821704,2.5491353247662736,2.5380848932514506,2.526924765397343,2.5175661146340103,2.51057880165746,2.505868105208715,2.5031222161635074,2.502009907822568,2.5022479093081134
2.099320667326606,2.372528535572114,2.443265268562695,2.48622152683216,2.493191978659289,2.487587560607181,2.4762521961242805,2.461058017691354,2.4446330618239807,2.429890694377006,2.418262875436976,2.409933052273279,2.404542958532936,2.401609160187685,2.400688996008188,2.401425777773772
2.1079846079424893,2.361243772273404,2.41525037612006,2.4387982189169293,2.4321643167709124,2.415913391547821,2.3954222205489155,2.372801864766533,2.3509449392092985,2.33241313922716,2.3181574714314848,2.307994999426556,2.301327269679097,2.297519014298968,2.2960311034688035,2.296444209252968
2.1174376429192128,2.350254980794306,2.3869407440990176,2.3912417997396385,2.371269641272077,2.344520659328652,2.314921321278872,2.2848393982900093,2.2573906353595548,2.2347584910667284,2.2174218857032257,2.204854412681037,2.196239994007891,2.19080916619975,2.1879388520636742,2.187155554834134
2.127691621961329,2.3397293961322725,2.358679152342324,2.3440177331307126,2.311030941439178,2.2739532970299807,2.235277547290667,2.197651524318734,2.164394861025473,2.1373047110149828,2.116404441357833,2.100847953453352,2.089622135334693,2.081838207455892,2.076798963820546,2.0739828464074748
2.138740397301558,2.3298094249141497,2.330771706359887,2.297543075901558,2.2519222815733824,2.204715998308772,2.157000976433597,2.111735580592381,2.072444385021498,2.040545214849798,2.015627384654007,1.9965481853156213,1.9821153527247104,1.97133266928232,1.9634359446027785,1.9578594717710274
2.150559980847464,2.320611481991825,2.303485792896368,2.252185504210363,2.194368647628125,2.1372743921802377,2.0805835593971778,2.0276029991450626,1.982080539732854,1.9450730725703784,1.915759981263631,1.8927232075537888,1.8746061400341207,1.860314031219376,1.849020400559896,1.8401174140151442
2.1631089888732653,2.312225322841728,2.277048757420101,2.208262573102425,2.138744932233856,2.0720527113585794,2.0064940985715576,1.945769193148966,1.8938809286267324,1.851551553657754,1.8175753331438875,1.7902775752305295,1.7681489721871704,1.750002406786974,1.734951689927306,1.7223473559560596
2.1763293594422195,2.3047138688402846,2.251647292706409,2.166041307163149,2.085374468646221,2.009429894281749,1.9351701362169795,1.8667386494833849,1.808434863873092,1.7606773726695022,1.7218993437775505,1.690185246204978,1.663881719468544,1.6417130336156656,1.622734151017244,1.6062533152708793
2.190147321966305,2.29811351141384,2.227427523743284,2.1257382412474883,2.034527555938572,1.94973508586985,1.86700851574713,1.7909880972270156,1.7263167572025937,1.6731423924707858,1.6295592754838355,1.5934238350005958,1.562944607506881,1.5367590236839337,1.5138627427265852,1.4935202549106503
2.204474592874908,2.2924348698812667,2.204495764928519,2.0875200213473533,1.9864203782788747,1.8932433946156817,1.8023561476852288,1.7189501748524585,1.6480609146000909,1.589598333887123,1.5413375885603495,1.5009170437867816,1.4664108215509528,1.4363697624818113,1.4097288545993585,1.3857068893440887
2.219209766452225,2.287663967026288,2.182919912605473,2.0515046459488544,1.9412146353005373,1.840172574549896,1.7415021499405816,1.6509993871812103,1.5741401797299424,1.5106275592371572,1.4579346961815636,1.4134894108434777,1.3752333463501665,1.341629950859936,1.3115516422109297,1.2841693718392369
2.234239865709001,2.2837637765657486,2.162731421261328,2.017763386970934,1.8990180922355608,1.790681077442573,1.6846721248570589,1.5874414653052793,1.504949838012028,1.4367215351516978,1.3799423093215677,1.33183499140974,1.290209470926032,1.2534404102664571,1.220335579417753,1.1900160057300742
2.24944201483041,2.280676088190083,2.143927797031371,1.9863233846927608,1.8598861473181425,1.74486770111066,1.6320249487098573,1.528506622007361,1.4407972841690444,1.3682673412670043,1.307827444301225,1.256499592123241,1.21196197338694,1.1724989077609942,1.136851572794486,1.104089260128886
2.2646851924622693,2.2783236291816755,2.126475529103302,1.9571708692146403,1.823824414021984,1.7027728695169282,1.5836521253496232,1.474346694860263,1.3818972539587278,1.305541678583591,1.241926042457195,1.1878748515496207,1.1409344736726312,1.0992975398157911,1.0616370852544603,1.0269693009655696
2.279832023958892,2.276612377056237,2.11031336931318,1.930254926010177,1.7907922351448522,1.6643814329694806,1.5395795143521602,1.4250358140657124,1.3283719513091137,1.2487112619478349,1.1824445051390706,1.126201763628134,1.077397727266378,1.0341325119568805,0.9950100605641754,0.9589926752061724
2.2947405708111006,2.275433995463801,2.095355863502633,1.9054916972751192,1.760706987973321,1.629626775873051,1.499771087643631,1.3805740182940744,1.2802551472156949,1.1978382141104098,1.1294672031384394,1.07158105744765,1.0214635496075457,0.9771222087991712,0.9370916807975412,0.9002802528705156
2.3092660768236377,2.274668325795652,2.08149703538536,1.8827688946431007,1.733449004333028,1.598395961790902,1.4641342874581358,1.3408931475779382,1.2374992446219553,1.1528890424913285,1.0829680660929586,1.0239880138173194,0.97310338658237,0.9282299713515312,0.8878337461741511,0.8507695629726016
2.3232626332085875,2.274185869581945,2.068614124837453,1.8619504920036647,1.70886691362764,1.5705356238149966,1.4325265370155382,1.3058643379662036,1.1999843438537448,1.1137458969875718,1.042824584086425,0.983289666871333,0.932169085769448,0.8872887387309399,0.8470474367398895,0.8102478877421497
2.3365847285218706,2.2738502016401303,2.0565712874410487,1.8428814684666184,1.6867832171620023,1.545858313585402,1.404762476208535,1.2753064979620587,1.1675284582886294,1.0802190086338748,1.0088328664885322,0.949262785883346,0.8984140248977176,0.8540254871439312,0.8144311828544281,0.7783836557170964
2.3490886541780585,2.2735202608271816,2.045223170356698,1.8253924794902947,1.6669999140480125,1.5241490461238647,1.3806215419940286,1.2489952355738911,1.139898180903375,1.0520594415535545,0.9807227340832584,0.9216114757939716,0.8715133212645604,0.8280841000768232,0.7895962147593099,0.7547546671715718
2.3606337419674057,2.2730524737679767,2.034418290591071,1.809304347231246,1.649304018987206,1.5051718124921556,1.3598555741518832,1.2266718069519875,1.116819260975134,1.0289715183775183,0.958172126779232,0.8999836263458045,0.8510823269122633,0.8090458772473903,0.7720890293426667,0.7388724481172045
2.371083416348836,2.272302676691249,2.0240021548068667,1.7944322777511414,1.6334728369836689,1.4886758723151208,1.3421961920881325,1.2080517591991082,1.097986698563011,1.010624481240485,0.9408203684588592,0.883985757711745,0.836692990776982,0.7964473231900977,0.7614105000231243,0.7302025682988299
2.3803060510831515,2.2711278109273856,2.013820074160505,1.7805897313205483,1.6192788868796404,1.4744016790871308,1.3273617509742732,1.1928330325062635,1.083074092711721,0.9966631170546796,0.9282800352977312,0.873196051576113,0.8278879433365051,0.7897951600643,0.7570316844389998,0.7281811076718081
2.3881756267280405,2.269387378301969,2.003719642568929,1.7675918915046145,1.606494392626866,1.4620863301455984,1.3150637420534583,1.180703366120856,1.0717420840131,0.9867172054209166,0.9201473261356388,0.8671755278896383,0.8241923452961581,0.7885787054060813,0.7584065860438399,0.7322276575958586
2.3945721923941248,2.2669446529901105,1.9935528614561004,1.7552586978165905,1.594895286866386,1.4514684684108186,1.305012550481657,1.1713469173862852,1.063645813340621,0.9804097430835336,0.9160109399281502,0.8654774407165656,0.8251236573685728,0.7922798688868188,0.7649822324258012,0.7417553387001578
2.399382141696146,2.263667655980319,1.9831779077517029,1.7434174246006444,1.5842646946987629,1.4422925935484154,1.296922524101359,1.1644500537158775,1.058441378627362,0.9773639654240812,0.915459534683798,0.8676550347303318,0.8301995510903404,0.8003810759124441,0.7762064741562886,0.7561783421196352
2.4024983187934383,2.2594299066908303,1.9724605540876567,1.7319048047081216,1.5743958857828153,1.4343127656953434,1.2905163382990363,1.1597063153089269,1.0557913137680766,0.977209228850953,0.9180878832711648,0.8732678389814912,0.8389442064433179,0.8123714394190397,0.7915339064149843,0.7749174816655682
2.403819975585329,2.254110973212617,1.9612752603099493,1.7205687099458096,1.5650946997124977,1.427295705286098,1.2855286662727083,1.1568205735438666,1.0553691415749358,0.9795858435517536,0.92350186177541,0.881886686653381,0.8508932433454964,0.8277514894550758,0.8104302888609526,0.7974042010071708
2.4032526053485666,2.247596847871032,1.949505963237668,1.7092694108312596,1.5561814627707196,1.4210233079845276,1.2817091814672907,1.155512428143599,1.056863069367875,0.9841489586010862,0.9313224119562752,0.893097646493866,0.8655975202361387,0.8460367439031101,0.8323757992834286,0.8230834253951382
2.400707681236752,2.2397801782518534,1.9370465969526465,1.697880445802045,1.5474924237074985,1.415294604666424,1.278824930595044,1.1555188971935615,1.0599789040220142,0.9905716047150772,0.9411886157233764,0.9065050393636052,0.8826260107673162,0.8667603704614096,0.8568674115698307,0.851415590069956
2.396102330032571,2.2305603854985634,1.923801378791632,1.6862891347401958,1.5388807423162445,1.4099272032601082,1.2766621224505057,1.1565964594285614,1.0644422653584371,0.9985469969554134,0.9527600099846236,0.9217336959976462,0.9015679435630892,0.8894751545656631,0.883420643253536,0.8818781221806821
2.3893589723180835,2.2198437016568016,1.909684896792731,1.6743967737143337,1.5302170676196236,1.4047582525744915,1.275027380523939,1.1585225091977736,1.0700001744268866,1.0077901926150303,0.965718257289466,0.9384305924215204,0.9220343629995218,0.9137549531898184,0.9115708750904516,0.9139666020906039
2.380404959818981,2.207543156311285,1.8946220329668984,1.6621185476458715,1.5213897429531809,1.3996449686993535,1.2737485071136627,1.161096282352577,1.0764220879537132,1.0180391900514685,0.9797682732031148,0.956265979353198,0.9436592428086228,0.9391957819138356,0.940874406074124,0.9471957842543305
2.369172239154719,2.193578539916752,1.8785477537755544,1.64938319562691,1.512304673685425,1.3944647627837412,1.2726748040078395,1.1641393069159278,1.083500443092286,1.0290555435265862,0.9946388964637992,0.9749341024249528,0.966100259874046,0.9654166530523408,0.970909372283905,0.9811006172529717
