Values,Values_02_32_36,Values_02_48_22,Values_03_03_55,Values_03_19_42,Values_03_35_14,Values_03_50_51,Values_04_06_05,Values_04_21_17,Values_04_37_09,Values_04_53_42,Values_05_10_20,Values_05_27_00,Values_05_43_42,Values_06_00_14,Values_06_16_44
1.013497391721515,1.159319209149263,1.2125424642591487,1.244650274657373,1.267319597247857,1.2835315749363223,1.2953457643569748,1.304268050050932,1.3113389280766037,1.3172447914417686,1.3224231127804074,1.327143992502075,1.3315676553158518,1.3357832902170603,1.3398349315932236,1.3437387682241122
1.0451813235447402,1.1907530726468265,1.2438738061339496,1.2759143026395046,1.2985308652036924,1.3146986523003747,1.326473150789526,1.3353575577974164,1.3423907977251135,1.3482584947359475,1.353397891941024,1.3580792096361685,1.3624630121838968,1.3666389588145813,1.3706516204196952,1.3745177393463777
1.0829041981439027,1.2282144052649009,1.2812305016513543,1.3132052879083205,1.3357725357676813,1.3519006473077044,1.363640616739134,1.3724927124398814,1.3794941443752853,1.3853296786682647,1.3904362688448837,1.3950842108246455,1.3994343729157923,1.4035768535828708,1.4075567319993556,1.4113912777959994
1.1269327172494072,1.2719669448045174,1.3248753385754588,1.3567856764112185,1.3793069615491584,1.395399977083242,1.4071107560653362,1.4159363684397854,1.4229121466597043,1.428721893209652,1.4338021974629842,1.4384233731255804,1.4427465436818396,1.4468622031895464,1.4508158987799182,1.4546253897610784
1.177378780342465,1.3221199654234106,1.3749165509497931,1.4067630709790315,1.4292412412611577,1.4453033207819,1.4569898960062395,1.465794557886899,1.4727505889036232,1.4785407129359789,1.4836010708701388,1.4882019261730746,1.4925045982666216,1.4965999226413995,1.5005338637861645,1.504324623380921
1.234168468291929,1.3785973753958587,1.4312769378955494,1.4630593325671426,1.4854962830971683,1.5015306337662244,1.5131970558690702,1.5219853903045806,1.5289267003333968,1.534702514945281,1.5397484378215152,1.5443346078050566,1.548622473470319,1.552703149450084,1.556622958772596,1.5604004903138036
1.2970177505030365,1.4411135397146957,1.493669716959226,1.5253864292967791,1.5477826311329654,1.5637909410683328,1.5754397017272157,1.5842147652954206,1.591144823859507,1.5969101028580974,1.6019455816223505,1.6065211978535925,1.610798458176906,1.6148686885906065,1.6187785059089932,1.622546825188157
1.365415286977801,1.5091561913357112,1.561581476114554,1.5932294008619683,1.6155834273722047,1.6315652886727947,1.6431966820225157,1.6519592894943271,1.6588793125372607,1.664635581626032,1.6696623725719653,1.6742293478347308,1.678498000157839,1.6825597965095664,1.6864615792855142,1.6902225250815206
1.438613884188553,1.5819779825349347,1.6342637756065304,1.665837992101119,1.688146067319231,1.7040984153873462,1.7157099121521455,1.72445797143554,1.7313662329295116,1.7371120680078571,1.7421289844481365,1.7466863025521726,1.750945432093555,1.7549979110362124,1.7588907383490509,1.7626432862726056
1.515631160554865,1.6585972249896386,1.710733947167197,1.7422275046935691,1.7644831007624142,1.7803997004301626,1.7919853670145969,1.8007132573746856,1.8076044425972173,1.8133348081809897,1.8183370507610748,1.8228800935996856,1.8271252010283408,1.8311639156021444,1.8350433258133176,1.8387829348801794
1.5952598104260445,1.7378082012424183,1.7897854713876176,1.8211892477598328,1.843382759535636,1.859253770067332,1.8708037667646729,1.87950179545501,1.8863664313963373,1.8920720945636773,1.897050655330985,1.901570601859156,1.905793000949492,1.909809340093533,1.913666735027352,1.9173847590515438
1.6760879737395684,1.8182015498060888,1.8700084328383555,1.9013110853554835,1.923429609264422,1.9392412597235584,1.9507414519005848,1.959395424263063,1.9662194227380685,1.971886478288124,1.9768276540697969,1.981310986460484,1.9854973066784671,1.989477997372968,1.993300146808764,1.9969833437855795
1.7565282483727471,1.8981932576186853,1.949818583269246,1.9810066079678847,2.003033849167327,2.0187682527864053,2.030199966253527,2.038790901906666,2.0455552487278266,2.051164789244824,2.056049838118128,2.060477988813403,2.064609816369813,2.0685365616747755,2.0723052410693223,2.075935413054232
1.8348579981240885,1.97606491197072,2.0274976613668,2.058555571928704,2.0804718989461857,2.096107030210112,2.1074469771667474,2.115951000285609,2.122631619494592,2.1281595799423187,2.1329645508219297,2.1373137207508472,2.141367408530019,2.145216691975437,2.1489084838390733,2.1524622776371953
1.9092614719804075,2.050005727901308,2.101235480830996,2.132146112535347,2.153928771825251,2.169438622959853,2.1806590178801484,2.189047442705866,2.195615258251516,2.201032458422906,2.2057282178303783,2.2099693904651043,2.213916062005596,2.21765914392868,2.221245428789353,2.2246943236532783
1.977893225374068,2.118175846864878,2.1691932797416773,2.1999382181448945,2.22156171411105,2.236916640310916,2.2479855177168453,2.25622514318467,2.2626463534844734,2.267918755051192,2.272471228962736,2.2765703991490525,2.2803761665626925,2.283979293147947,2.287426451650032,2.290736956242023
2.0389128237485417,2.1787408881958203,2.2295383075335744,2.260098433327931,2.281535069453623,2.2967023214434907,2.3075840564384773,2.315637672699998,2.32187424254098,2.326963426698544,2.33133406490836,2.335252691271368,2.3388790971947926,2.342303933534963,2.3455737721419454,2.3487078443036573
2.0905900100467054,2.229976949567149,2.2805488478711435,2.3109049875748764,2.3321255613330094,2.34707000052572,2.357726029681732,2.365553136283252,2.371563507879899,2.376427377373703,2.380573846051999,2.384269534482596,2.387674227326047,2.3908785254566283,2.393928938320102,2.3968446417351448
2.131295692822532,2.2702614059525192,2.3206050164194947,2.350738674055434,2.371713300326625,2.3863982717571632,2.3967879905678235,2.404345703887908,2.4100857062959298,2.4146793927307244,2.418556477830076,2.4219838804658425,2.425121509116827,2.428059998891752,2.4308458554170915,2.4334982443018545
2.159609202390368,2.298179983850681,2.348295824179134,2.378189980946909,2.3988890320291927,2.4132773849626536,2.4233592139029065,2.430603358172994,2.4360273116972966,2.440304287058588,2.4438650097373387,2.4469769427845423,2.44980027622037,2.4524257865117693,2.454900054044997,2.4572422971369066
2.174541154931022,2.3127494339218764,2.362641813622521,2.3922817622385493,2.412676887178314,2.426732104505171,2.4364646846018245,2.4433510280316884,2.448413006235588,2.4523263625686047,2.455523272043157,2.458272019372816,2.460733259648805,2.46299803985911,2.4651131129774444,2.4670978297612076
2.1746891822726857,2.312573071925569,2.362250530672624,2.391624688990363,2.4116898408860696,2.4253771968509663,2.4347206294246218,2.4412061777392213,2.4458613385231964,2.4493651473056848,2.452151703279685,2.454490418887693,2.456542621738833,2.458399779145658,2.460108932449853,2.4616896599714906
2.160539627129829,2.298142335590573,2.3476180722043867,2.37671888437015,2.3964315148042017,2.40971945296654,2.418636796290034,2.4246813698034844,2.4288875902838067,2.431938581725256,2.434270870075064,2.436155325123781,2.4377541749191414,2.4391594748308734,2.4404186858087025,2.441551721668946
2.1378437670217845,2.2752128250051604,2.324504915417622,2.3533294565360547,2.3726713328876565,2.385532420075269,2.393990737100667,2.39955808751841,2.403277135694716,2.405835917068587,2.4076739099964715,2.409063791725953,2.410168936915539,2.4110821727101106,2.4118515243677607,2.4124973596980683
2.112073100224101,2.249259938675364,2.298391367177417,2.326941221863532,2.3458980734398107,2.358308516088489,2.3662783301173835,2.371335578851108,2.374532562223519,2.376563094687332,2.377870167437442,2.378728643466088,2.379303313507337,2.379687979392064,2.37993139069843,2.3800544990634345
2.0836521268814554,2.2207124028465945,2.269711608047624,2.2979930801639896,2.316554452530382,2.3284937591412067,2.335948629549519,2.3404658205464752,2.343108755509825,2.344577964810893,2.345320563344594,2.345614016240748,2.345624829251852,2.34544800459714,2.3451331931661987,2.3447020717082494
2.051897347385199,2.18889131172262,2.23779332877664,2.2658186975776413,2.283979228136709,2.295431529942722,2.302349435839257,2.3063009919307134,2.3083623380474885,2.3092417294377503,2.309391067088842,2.309090872633739,2.3085096940336074,2.307743980074364,2.306844473501353,2.305833724358017
2.0168513354618063,2.15384394223756,2.202691705540747,2.23048085247573,2.248242063780369,2.25919804469728,2.2655634356829224,2.268930319114487,2.2703892415061864,2.270657258110074,2.2701917651539736,2.2692768287219165,2.268083389869453,2.266709605498748,2.2652075083950898,2.2636006701196805
1.9783015189973787,2.115362402347845,2.1642081589770314,2.1917903216834964,2.209162526092085,2.219621455580487,2.225427402783966,2.228199376660106,2.229044111583691,2.2286885988308973,2.227596480961846,2.2260558852005623,2.224240515003024,2.2222505062993414,2.220139380805866,2.217931871930203
1.9360545116064127,2.0732577012541697,2.1221645467726886,2.149580324684246,2.1665848560239507,2.1765569942229783,2.181807741171995,2.183986047195661,2.184216693014868,2.18323779243203,2.1815200187669985,2.179356097979428,2.176922875865269,2.174322739434079,2.171610889991093,2.168813345452457
1.8899468457684168,2.0273702096262305,2.076413721704896,2.103717278257742,2.120388969623145,2.129898246248151,2.134612048541703,2.136212380501029,2.135843985745466,2.1342573230471538,2.13193090241525,2.1291625965512893,2.1261327740802307,2.1229463360215406,2.11966033493028,2.1163021668431155
1.839786854751334,1.9775112372103127,2.0267811838281933,2.0540426158654954,2.0704324895912163,2.0795194175404204,2.0837316267067885,2.0847873491293822,2.0838532407314023,2.081693344644348,2.0787948196667227,2.0754612302904945,2.071876836488898,2.0681492947448543,2.064337648973232,2.060470725025697
1.7854065824002574,1.9235145901938857,1.9731166662303223,2.000424492852676,2.016602616162327,2.02532739127583,2.0290937298929417,2.029659283061204,2.0282145690405606,2.0255384474816167,2.0221275249114457,2.018291583137748,2.01421911490184,2.0100207376386634,2.0057575809330173,2.001459896102177
1.7266400108027582,1.86521442887782,1.9152719705193453,1.9427356672142173,1.9587940851200112,1.9672397722172208,1.970639690334116,1.970794062301137,1.9689191804705364,1.9658099167463687,1.961973087935952,1.957725179518351,1.953259213756757,1.94868892219996,1.9440775530285137,1.939456707714034
1.663341859972593,1.802463672162252,1.853119272556424,1.8808717527233605,1.896927391314604,1.905203081323936,1.908343070515996,1.908193203757772,1.9059973752066752,1.9025675940100908,1.8984215862947385,1.8938829657834284,1.889149516585271,1.884338167333372,1.8795142399286728,1.874710524642983
1.5953885924728075,1.7351346063745745,1.786551541594465,1.8147514588242208,1.830948855452048,1.8391926375248413,1.8422093357361664,1.8418932918833189,1.8395176936141169,1.8359127026038595,1.83160755925072,1.8269333432171315,1.8220927469584056,1.8172058902710928,1.812340029623954,1.8075288823222986
1.5226882919811546,1.6631283818160492,1.715491731370683,1.7443254446857246,1.7608391298581263,1.7692206911016872,1.7722835809976984,1.7719732577622491,1.7695937008799587,1.7659940872641404,1.7617156491296186,1.7570971560703197,1.7523462473630596,1.7475861205350198,1.7428857176628902,1.7382793083277355
1.4451879805079344,1.5863819884838544,1.6398993141446296,1.6695823285995754,1.686618651764738,1.695341284180675,1.6986547555668483,1.6985579195292644,1.6963867912641606,1.693010227501939,1.688981767462194,1.6846479534982994,1.6802212802850962,1.6758277847778664,1.671537722536835,1.6673854181334198
1.3628827717406204,1.504877136168918,1.5597785613953798,1.5905562290890505,1.608354393078279,1.617656161589565,1.62146068536776,1.6218220644498926,1.6201092761928244,1.6172112769851423,1.6136940307736918,1.6099117676503931,1.6060815962085198,1.6023320149471632,1.598734087802924,1.5953215693528622
1.2758248441828222,1.4186490546557622,1.4751865708694802,1.507333818164904,1.5261658690601094,1.5363196793992897,1.540891829229891,1.541993001824531,1.5410256834491332,1.538899059637339,1.5361914058473256,1.5332643627837963,1.5303392445424864,1.5275464831111012,1.5249573078130552,1.5226041509935226
1.1841325388753263,1.32779555101804,1.3862413684495272,1.4200612083474706,1.4402307243103716,1.45154303083068,1.457194095035906,1.45935192465037,1.4594526231662186,1.4584254020931828,1.4568604744028122,1.45512640212053,1.453448117472029,1.4519573026499275,1.4507245727307545,1.4497801654050801
1.0879989137903652,1.2324856862323823,1.2931294513422282,1.3289500516771031,1.3507892917224966,1.3635972083058585,1.3706701634711849,1.3742335626732676,1.375756744376696,1.3761883736983656,1.3761299421528637,1.375956217461267,1.3758949779084293,1.3760783189993142,1.3765753335248267,1.3774130861625224
0.9876993207567556,1.1329676612146724,1.1961123843825958,1.234282498197274,1.2581478151098575,1.2728144417855916,1.2816791147668178,1.28702398315617,1.290350705004938,1.2926264290289824,1.2944629646556485,1.2962403365019224,1.2981882137307554,1.300438123642062,1.303056615859838,1.306066519139174
0.8835974072209297,1.0295753294148446,1.0955319103830896,1.1364145389497051,1.1626799330849955,1.1795877892848905,1.1906341174185269,1.1981563857465358,1.203687093079138,1.2082104857807494,1.2123474211880647,1.2164820002941616,1.2208446542778932,1.2255652325162354,1.230706630284928,1.23628632072862
0.7761489807423984,0.922732776070636,0.9918130835700112,1.035777336825073,1.0648261298808066,1.0843686917259976,1.0979981001250063,1.108104923611732,1.116250443557906,1.1234341954469231,1.1302845073461982,1.137188154518699,1.144375044758228,1.1519721348653829,1.160037492773407,1.1685820922786034
0.6659031764013746,0.8129563917522544,0.885464948162513,0.9328761896978808,0.9650909260339188,0.9876623948346378,1.004277438880476,1.0173767104746512,1.0285476358819636,1.038802814545336,1.0487761733496823,1.0588555567117763,1.0692689312004249,1.080139070335965,1.0915180127067052,1.1034091006858606
0.5535004939773124,0.7008539791381908,0.7770784171059925,0.8282869241035394,0.8640377531991896,0.8900213259858598,0.910013886460335,0.9265023747840704,0.9410971614185836,0.9548212868180614,0.9683121324857288,0.9819568301155848,0.9959798845783356,1.0104985522023229,1.025557646344418,1.0411517939879755
0.4396674066934923,0.5871205526629566,0.6673211395530521,0.7226496596572508,0.7622816034063151,0.7920366602146481,0.8157751144891549,0.8360256583137426,0.854417875670343,0.8719822588060165,0.8893572591494829,0.9069273698386136,0.9249120449357576,0.9434216814227724,0.962492713031746,0.9821100504667183
0.325207437767456,0.4725306736403367,0.5569293277964503,0.6166600578143624,0.6604797035110078,0.6943284539968722,0.7221443639736015,0.7464926610319276,0.7690179312111987,0.790754806674555,0.8123402238246549,0.8341540055787916,0.8564089341198696,0.8792072320659037,0.9025758744353058,0.9264891694938495
0.2109888726048985,0.3579274275314353,0.4466967601838833,0.5110583861708193,0.5593206518448339,0.597534878880706,0.6297098200124421,0.6584414196192439,0.6853846380410886,0.7115746677176095,0.7376441925306058,0.7639662699933113,0.7907453954667298,0.8180743637861525,0.8459697183949196,0.8743944207936792
0.0979294835550372,0.2442083561577796,0.337461346135717,0.4066168522458777,0.4595125289577604,0.5023011149691523,0.5390543087471079,0.5723924453425725,0.603975893971054,0.6348366251590865,0.6656002344972034,0.6966309009677059,0.7281232628997154,0.7601595282370787,0.7927449695378075,0.8258306210577993
-0.0130210876111954,0.1323089275027505,0.2300898570350027,0.3041258174297276,0.3617705917994666,0.4092685057417721,0.450745903791981,0.4888407875192472,0.5252137231374457,0.5608895488770264,0.5964838978820017,0.6323499876380496,0.6686711125299686,0.7055178594109843,0.742883547770427,0.780706885008848
-0.1209004833904713,0.0231842925587063,0.1254615321692481,0.2043795401975173,0.2668051361611367,0.3190644934503037,0.3653298946923988,0.4082500068468416,0.4494802365282899,0.4900343330551938,0.5305151190108253,0.5712628475067318,0.6124481035182888,0.6541289719302666,0.696286314150126,0.7388463045152649
-0.224753398017248,-0.0822097955429423,0.0244513335854732,0.1081620993373431,0.1753100562716112,0.2322937468140183,0.2833224167290319,0.3310482495834936,0.3771161005107951,0.4225247145187841,0.4678613490489325,0.513451420879084,0.5594515988325978,0.6059067644313232,0.6527850099604949,0.6999999725546859
-0.3236509950319042,-0.1829359709144551,-0.0720863729959431,0.0162341019822949,0.0879525406601776,0.1495307644185085,0.2052058796153024,0.2576264233082021,0.3084213854511275,0.358570722646203,0.4086435346488203,0.4589487112267663,0.509627992634356,0.560712558704077,0.6121576291719703,0.6638645071324832
-0.4167091022410816,-0.2780932993940926,-0.1633330410169273,-0.0706793534854865,0.0053641846631528,0.0713140577546729,0.1314261356157575,0.1883382636424287,0.2436584440919968,0.2983442814900823,0.3529443542040013,0.4077495635568611,0.462885935763936,0.5183706739368549,0.5741462395872176,0.6301020140787909
-0.5031044266388707,-0.3668336230748681,-0.2485195043851985,-0.1518990971544891,-0.0718663092997089,-0.0018580927351146,0.0623912162317212,0.1235019699369013,0.1830563591077124,0.2419863769330757,0.3008180073748584,0.3598229742024781,0.4191110588960545,0.4786854517041184,0.5384761938095016,0.5983613643290681
-0.5820882538711231,-0.4483756544004613,-0.3269374980973147,-0.2268004921729011,-0.143198818136719,-0.069530444294795,-0.0015286481371207,0.0634029858741872,0.1268164086991968,0.1896151218925767,0.2523007860680203,0.3151250660972256,0.378181243697234,0.4414587083443949,0.5048756426757538,0.5682996436195172
-0.6529973201133319,-0.5220164763024312,-0.3979489271755723,-0.2948201544769233,-0.2081459383997339,-0.1312923593721147,-0.0600000477961682,0.0082974864370448,0.0751180037397361,0.1413340738837333,0.2074216909362256,0.2736119124436702,0.3399815528326831,0.4065066625531806,0.4730943448909802,0.5396027230198301
-0.7152617720716166,-0.5871403194025435,-0.4609928364714759,-0.3554608307486694,-0.2662757160630512,-0.1867783622566174,-0.112724772134972,-0.0415838366268312,0.0281246043688671,0.0972402337222775,0.1662124489243916,0.2352514974532658,0.3044180475100709,0.373675514072816,0.4429209033565318,0.5120040429685738
-0.768410335180982,-0.6432246832414036,-0.5155901765494738,-0.4082945681509269,-0.3172131456588738,-0.2356679172179689,-0.1594378356775245,-0.0860320383005826,-0.0140107903069643,0.0574312612321633,0.1287164122152189,0.2000342422865761,0.271429872567615,0.3428550101769317,0.4141977269692653,0.4853008775134557
-0.81207296411262,-0.6898440203135279,-0.5613465662898924,-0.452964369250032,-0.3606406373987726,-0.2776846425269561,-0.1999053902133341,-0.1248565013118155,-0.0511408823182291,0.0220115681635535,0.0949959608152461,0.167981680653936,0.2409991570988827,0.3139895137474309,0.386833200612781,0.4593675342225811
-0.8459813405554533,-0.726671297024958,-0.5979533154638315,-0.4891845550251592,-0.3962976490488578,-0.3125951435529189,-0.2339227031839314,-0.157882020435343,-0.083120242927588,-0.0089029274696062,0.0651381716800952,0.1391530232926896,0.2131584449759787,0.2870862623676333,0.3608107286894438,0.43416513273014873
-0.8699676144313413,-0.7534777874578178,-0.6251869966772059,-0.5167400671148202,-0.4239796684650865,-0.3402076175379767,-0.2613123322059798,-0.1849465064458701,-0.1098025193833205,-0.0351814971082406,0.0392586368385467,0.1136494836346054,0.187995514431706,0.2622206624226221,0.3361944798849975,0.4097477729639431
-0.8839617640834995,-0.7701314503379727,-0.6429078518215907,-0.5354849331605136,-0.4435367184662619,-0.3603703585206917,-0.2819225895504064,-0.2058993768320715,-0.1310387279423363,-0.0566767819409482,0.0175034035035358,0.0916163403634198,0.1656555610862717,0.2395385879501307,0.3131317955988372,0.3862650460949328
-0.8879878923586516,-0.7765941983020954,-0.6510572917873348,-0.5453401017913596,-0.4548715417198707,-0.3729702756203545,-0.2956263703404353,-0.2206006728538993,-0.1466766438159512,-0.0732244445697371,4.906841315302393e-05,0.0732427836359309,0.1463408015122409,0.2192557477479438,0.2918523283311294,0.36396095393371214
-0.8821596819122054,-0.7729182916815674,-0.649654694685008,-0.5462908169939076,-0.4579375967652094,-0.3779315163772307,-0.3023203975013119,-0.2289209191096635,-0.1565612697937606,-0.0846442422814953,-0.0128988955023735,0.0587596479607512,0.1303076216020598,0.2016542624788122,0.272664065306152,0.3431694015530651
-0.8666751392503284,-0.7592420085159135,-0.6387936530315347,-0.538383666098713,-0.4527369740861224,-0.3752142730744153,-0.3019249270419584,-0.2307417330877624,-0.160536354326936,-0.0907424563510441,-0.021109479325218,0.0484351659298214,0.1178614348369883,0.1870766446787107,0.2559464544068692,0.3243065002643518
-0.841810683250748,-0.7357846761592437,-0.6186377761936088,-0.5217234084829266,-0.4393183265979458,-0.3648138443572838,-0.2943839573150633,-0.2259571949340875,-0.1584469325880395,-0.0913156121073064,-0.0243310402104598,0.0425688874847853,0.109349433735225,0.1759174015390395,0.2421408860207171,0.30785996464390125
-0.8079145690745996,-0.7028410848378119,-0.5894161032464813,-0.4964696518794884,-0.4177748774503511,-0.3467599998959862,-0.2796659663481819,-0.2144759712071499,-0.1501428487517893,-0.0861554085724597,-0.0222976419999775,0.0414839316208078,0.1051514453170134,0.1686125144661679,0.2317388261607304,0.29437593759321007
-0.7653996066292831,-0.6607752633177069,-0.5514181437498371,-0.4628334079544811,-0.3882425356700366,-0.3211166664951277,-0.2577651747939526,-0.1962241620611531,-0.1354831948047445,-0.0750547539801922,-0.0147366879676262,0.0455177622624654,0.1056691290852216,0.165627081034311,0.2252679329050877,0.28444362025288034
-0.7147351468982375,-0.6100135948634694,-0.5049885522358277,-0.4210735402787313,-0.3508981277391444,-0.2879819298560539,-0.2287033074375862,-0.1711488170596143,-0.1143415776858832,-0.0578147807415699,-0.0013776770825142,0.0550117021299817,0.1113137786278506,0.1674414288756435,0.2232765143882404,0.27867811310123175
-0.6564383542095873,-0.5510372745580951,-0.4505214442852178,-0.3714931046955002,-0.30595772982261,-0.2474883162035447,-0.1925317922580819,-0.1392220288874089,-0.0866120900532136,-0.034252677335111,0.0180381198881982,0.0702994321804517,0.1224930204553137,0.1745360426272071,0.2263167178126796,0.2777019062882981
-0.5910648609147228,-0.4843741630007861,-0.3884543872325373,-0.3144355859636109,-0.253675074080798,-0.199803296085474,-0.149334306986288,-0.1004454807802413,-0.0522158243291396,-0.0042101384968238,0.0437473033616002,0.0916947576827396,0.1395967348462941,0.1873756737152856,0.2349268652540844,0.28212548164589407
-0.5191989713455839,-0.4105901387601832,-0.3192621135576573,-0.2502810254234319,-0.1943399755208012,-0.1451299124620064,-0.0992295333946561,-0.0548552673404204,-0.0111077096807192,0.032437826584185,0.0759536075013723,0.1194789820688014,0.1629825810607451,0.2063930571927863,0.2496134030070454,0.292527536330742
-0.4414437018922114,-0.3302801545423515,-0.2434500767917703,-0.1794420828963508,-0.128276756413131,-0.0837074518710139,-0.0423739856199913,-0.0025268067585554,0.0367165552151863,0.0757739980760454,0.1148170935519964,0.1538882397675944,0.1929615174169462,0.2319726650755304,0.2708329328592105,0.3094353357073442
-0.3584110107405863,-0.2440592606540034,-0.1615480039670853,-0.1023600913234792,-0.0558426453359692,-0.0158120649243388,0.021035243894122,0.0564203681902561,0.0912137372412543,0.1258302716582886,0.1604436275464794,0.1951011821567433,0.2297837488308092,0.2644349657765272,0.2989748309847217,0.33330573683900855
-0.2707126191955288,-0.1525539113718396,-0.07410363642762,-0.0195011887616666,0.0225738563393954,0.0582427512249556,0.0907579791123921,0.1218181618477577,0.1522867498197986,0.1825795360553366,0.2128750175896288,0.2432274340085914,0.2736255581370178,0.3040216823876012,0.3343449817922782,0.3645074432796167
-0.1789518596321076,-0.0563939187622624,0.0183231021176643,0.0686473431904962,0.106554607010133,0.1381058596626885,0.1665088227542828,0.1934460049461168,0.2197790355730542,0.2459284123735081,0.2720801703070363,0.2982972244412447,0.3245774656120155,0.3508825313380038,0.3771511427511101,0.4033050397017536
-0.0837169266671963,0.0437946136018721,0.1151652928646135,0.1615804199941589,0.1956534338245165,0.2233884405715223,0.2479555231546683,0.2710276875131256,0.2934699194570131,0.3157111807952036,0.3379476433248097,0.3602526156780409,0.3826341821667439,0.4050639454010932,0.4274904795988734,0.4498453786900691
0.0144241556111056,0.1473950750072388,0.2158533559955503,0.2587780524638756,0.2893976776225085,0.3136642335606156,0.3347179520201073,0.3542291077967781,0.3730711657393634,0.391685184066101,0.4102799346012624,0.428940717472859,0.4476867871507478,0.4665002515389305,0.4853397788635271,0.5041468603938701
0.1149266604712452,0.2538046354343531,0.3198183812445911,0.359707716867758,0.3872896511986762,0.4084701049200365,0.426367792783354,0.4426570946383823,0.4582249509886002,0.4735279714415096,0.4887898204680988,0.5041092440001933,0.5195175293931141,0.5350077411214975,0.5505488114652359,0.5660921125918744
0.2172703498185356,0.3624369498097293,0.4264943990549075,0.4638261780051552,0.4888080325002735,0.5073070042653492,0.5224290480317038,0.5358594558752967,0.5485034490727947,0.560836421293547,0.573099021230029,0.5854047309515973,0.5977976062681656,0.6102820224816972,0.6228372706679228,0.6354245259291341
0.3209588440111349,0.4727233096941926,0.5353196212927855,0.570580801892993,0.5934092436569809,0.6096413808242582,0.6223794592531192,0.633326371454725,0.6434101738247601,0.6531280158575121,0.662739395952739,0.6723736425588388,0.6820881782354354,0.691898940389239,0.7017955953311722,0.7117489807398208
0.425517453292918,0.5841124266858185,0.6457368035847846,0.6794104887847273,0.7005289332553083,0.7149071700048838,0.7256529480172558,0.7344932430657101,0.7423831972249536,0.7498443946532292,0.7571568037000691,0.7644665180656116,0.771844781744914,0.7793192394550592,0.786889870033476,0.79453697176039
0.5304898642942966,0.6960691371981433,0.7571929617663165,0.7897464111866112,0.8095837063048476,0.8225084610960394,0.8316431616788391,0.8387450607573428,0.8448002854620391,0.8503572147516539,0.8557176485616653,0.8610451670049069,0.8664251442557768,0.8718969715505879,0.8774708000477258,0.8831361278223511
