Values,Values_02_26_06,Values_02_35_19,Values_02_44_07,Values_02_52_57,Values_03_01_44,Values_03_10_39,Values_03_19_25,Values_03_28_19,Values_03_37_14,Values_03_44_21
1.001540951323657,0.3000744885895073,0.1298368591186048,-0.0765572920287687,-0.2725505586811425,-0.4321450041847344,-0.5511697368373498,-0.6361212348664663,-0.6956221810497276,-0.7370309298552421,-0.760867288034322
0.9958938192809894,0.306207606616564,0.1566779949474517,-0.0322092079083063,-0.2128316009642364,-0.3598562044692803,-0.4692442412647049,-0.5471083765336985,-0.6015148906531393,-0.6393047373891849,-0.6610277286418398
0.9902803561827592,0.3141009587148912,0.1864482868219029,0.0163326974241769,-0.1477595309816388,-0.2812727289763874,-0.3803144771565984,-0.450577242265872,-0.4995240094751504,-0.5334375176840543,-0.5528975825972315
0.9847111329345978,0.3237048107017845,0.2190025450675398,0.068821263626605,-0.0776795011327647,-0.1968225486350422,-0.284872471525031,-0.3470669597685644,-0.3902224203091441,-0.4200260513425901,-0.4370875486606708
0.979196682131964,0.3349617653090566,0.254180701269471,0.1249858256875128,-0.0029689248713326,-0.1069737158500402,-0.1834567265523534,-0.2371680706739173,-0.2742381023676216,-0.2997249020527104,-0.3142677057284676
0.973747478905572,0.3478070912253906,0.2918088122180869,0.1845340456090708,0.0759651623134279,-0.0122310704605981,-0.0766484475413499,-0.1215184261579454,-0.1522497996055501,-0.1732419297342402,-0.18516293785247911
0.9683739215372966,0.3621690996140483,0.3317001758961688,0.2471539687223215,0.158689125630983,0.0868676196276284,0.0349329695522758,-0.0007981917841391,-0.0249816783095916,-0.0413327015126224,-0.050547201254295904
0.9630863118784968,0.3779695653822538,0.3736565512959923,0.312516291419915,0.2447461221549263,0.1897560687523574,0.1506351790444914,0.1242760292038143,0.1068030192800581,0.0952061947016873,0.08876336314042325
0.95789483560615,0.3951241900775987,0.4174694721338015,0.3802768213719675,0.3336598319320107,0.2958443973232012,0.2697788097219794,0.252957902612856,0.2423092688419567,0.2355448738291519,0.2319184091874285
0.9528095423549586,0.413543102901653,0.4629216427819114,0.4500791053594839,0.4249384868284429,0.4045245078721625,0.3916639928057068,0.3844788049104167,0.3807183976934087,0.378828797233884,0.3780423339878852
0.947840325767013,0.4331313959685922,0.5097884030358062,0.521557194030228,0.5180791414875997,0.5151758288267567,0.5155773809796292,0.5180558625511561,0.5211969015362016,0.5241881644499189,0.5262440142216492
0.9429969035032796,0.4537896896025738,0.557839246749823,0.594338507482985,0.6125721184915955,0.6271713205058819,0.6407995159971701,0.6529004143678123,0.662905743703458,0.6707478326699232,0.6756270978521501
0.938288797264494,0.4754147231702289,0.6068393779896702,0.6680467609444481,0.7079055494807391,0.7398836204825996,0.7666123780996146,0.7882266921171237,0.8050099013536228,0.8176375049784197,0.8253005778180019
0.9337253128715788,0.497899966690203,0.656551287238071,0.742304906217023,0.8035699263003562,0.8526911929851244,0.8923069334887244,0.9232604935052332,0.946687899347022,0.9640019023934924,0.9743893470745698
0.9293155204587208,0.5211362482588674,0.7067363294212959,0.816738042299299,0.8990625717789107,0.9649843403555484,1.0171904876897058,1.0572476123483034,1.0871410620032684,1.1090106236542543,1.1220444228899722
0.9250682348345602,0.5450123921857989,0.75715628515549,0.8909762478005744,0.9938919388684316,1.0761709343136905,1.1405936535273395,1.1894617927688704,1.2256022164658131,1.2518674013008153,1.2674525336095943
0.9209919960695692,0.5694158626516472,0.8075748866857946,0.9646572885976916,1.0875816497560873,1.185681731020087,1.261876752678739,1.319211988443761,1.3613435988469285,1.3918184827038662,1.409844782887555
0.9170950503696008,0.5942334076882291,0.857759290530859,1.0374291566394576,1.1796741931115695,1.2929751464046093,1.3804354887715704,1.4458487330100545,1.493683744524971,1.528159898922745,1.5485041431119162
0.9133853312977296,0.6193516983405278,0.90748147985526,1.1089523998286384,1.2697342075772935,1.3975413862348074,1.4957057565915404,1.5687694621509545,1.6219931848534366,1.6602434302105709,1.6827715788206108
0.9098704414078524,0.6446579580029647,0.9565195810541268,1.1789022083558565,1.3573512924464528,1.4989058479096928,1.607167484492838,1.687422669372946,1.745698821359129,1.7874811314792904,1.8120506589000998
0.90655763435504,0.6700405771283675,1.004659080911636,1.246970229504604,1.4421423015620312,1.59663173670292,1.7143474435902113,1.80131082341367,1.8642869020679729,1.9093483404646172,1.9358105793856089
0.9034537975482898,0.6953897087836145,1.0516939329306716,1.3128660905119014,1.5237530930511318,1.6903218667209678,1.816820995613753,1.909992022796648,1.9773045795712607,2.0253851519386634,2.053587582726871
0.9005654354120917,0.7205978408670886,1.0974275439542756,1.376318617236547,1.601859724776884,1.7796196447347103,1.9142127893100631,2.0130804095676647,2.084360083647306,2.135196399552418,2.1649848206654982
0.8978986533230995,0.745560341201966,1.141673634925475,1.4370767448151036,1.6761691025377108,1.864209261904872,2.006196451033182,2.11024540728639,2.1851215898830585,2.238450239664656,2.2696707631294166
0.8954591422880587,0.7701759721679713,1.184256972469702,1.4949101248348242,1.7464191043204802,1.9438151430381043,2.0924933470500195,2.201209885933665,2.27931490757271,2.334875476419812,2.3673763022688137
0.8932521644281645,0.7943473720214881,1.2250139708372452,1.549609441499019,1.812378218663476,2.0182007243947977,2.1728705218431528,2.2857473871052774,2.366720143662439,2.4242578027547266,2.4578907372749734
0.8912825393338919,0.817981500568814,1.2637931665180564,1.60098645651593,1.873844747880257,2.087166648510965,2.2471379375224982,2.3636785658635686,2.4471675238385906,2.506435157143603,2.5410568511602736
0.8895546313524194,0.8409900473869748,1.3004555704483185,1.648873808764858,1.930645637154036,2.150548477569938,2.315145153986553,2.4348670206465512,2.5205325668779457,2.581292410697574,2.6167653052732214
0.8880723378676197,0.8632898013185143,1.334874905087293,1.6931245999964633,1.9826349981044644,2.208214035417544,2.376777597734397,2.499214689933399,2.5867308145381034,2.648755604335839,2.684948581703356
0.8868390786296899,0.8848029804879688,1.3669377356855756,1.7336118017809752,2.02969240027098,2.260060492456158,2.431952569588599,2.5566569945853748,2.645712317466786,2.708785952249442,2.7455746991391323
0.8858577861882976,0.9054575225864242,1.3965435067376684,1.770227521560242,2.071721006095566,2.3060113076777964,2.4806151386665807,2.6071578988582247,2.6974560690598293,2.761373817214315,2.798640915742749
0.8851308974792854,0.925187335635236,1.4236044958741214,1.8028821669767865,2.10864562458007,2.346013138453784,2.522734062520617,2.650705052119727,2.741964565268192,2.806532847054154,2.8441676149057016
0.8846603466107732,0.9439325098607438,1.4480456982782182,1.8315035476832704,2.1404107560775008,2.3800328219291,2.558297862318903,2.687305158457994,2.7792586504329515,2.844294441276194,2.8821925480287924
0.8844475588897525,0.9616394916803338,1.4698046551028618,1.8560359526614083,2.1669786959512867,2.408054522559781,2.587311168134166,2.716979703747852,2.8093727886203754,2.8747026940525995,2.9127655842650007
0.884493446125191,0.9782612211100304,1.4888312393225376,1.876439238814669,2.1883277584290863,2.430077129064572,2.6097914336577803,2.739761150354378,2.8323508777742505,2.897809935534112,2.9359440917688238
0.8847984032381109,0.993757234150343,1.5050874120047373,1.892687963383555,2.204450674228013,2.4461119713873893,2.6257661026877224,2.755689689339789,2.848242701229093,2.913672968945833,2.951789049426969
0.8853623062032718,1.0080937318881549,1.5185469611584756,1.90477058872133,2.2153532067681536,2.456180914677825,2.635270292151688,2.764810619470081,2.8571010884373544,2.9223500767461847,2.9603619630281357
0.8861845113409124,1.0212436181675442,1.5291952341571224,1.91268878332401,2.221053022331964,2.4603148732147213,2.6383450386986627,2.76717240198218,2.8589798346402184,2.9238988457974524,2.961722635818775
0.8872638559705809,1.033186507733466,1.5370288732898247,1.9164568378970703,2.221578839653756,2.4585527729741736,2.6350361383841405,2.762825420305841,2.8539324079509205,2.918374839256932,2.955927820616948
0.8885986604324893,1.04390870674268,1.5420555623257357,1.9161012098230896,2.2169698743880377,2.4509409774603164,2.625393591942474,2.7518214549412416,2.8420114520681734,2.905831121845222,2.943030759175662
0.8901867314750342,1.0534031674715811,1.5442937901378422,1.9116602038245272,2.20727558393063,2.4375331776999203,2.60947165176403,2.734213865585715,2.823269073639719,2.886318625268176,2.923081594247313
0.8920253670003235,1.0616694189374194,1.5437726354889694,1.90318379103888,2.192555708345686,2.4183907341309543,2.58732945109936,2.7100584554362586,2.7977578851407854,2.859887321794011,2.8961286206982257
0.8941113621526672,1.0687134749957012,1.5405315750920774,1.8907335632742053,2.1728805938554725,2.393583445640483,2.559032181294095,2.679414976401484,2.7655327569940336,2.82658815624307,2.862220323951792
0.8964410167282024,1.074547721291143,1.5346203150791602,1.874382814014988,2.1483317766292327,2.363190709362084,2.52465276910591,2.642349218777871,2.726653216532301,2.7864756698948505,2.821408136937467
0.8990101438771027,1.0791907822318918,1.5260986441036068,1.854216732913704,2.119002796601018,2.3273030241558845,2.4842739934701936,2.598935614851286,2.6811864163367662,2.739611234076928,2.7737498305994674
0.9018140800633386,1.0826673689363715,1.515036304511625,1.830332696133656,2.085000203882044,2.286023781097204,2.437990969588104,2.5492602729901703,2.629210580577736,2.6860667965742526,2.7193134379705715
0.9048476962406268,1.0850081088787664,1.5015128763958945,1.8028406310938,2.0464447141327464,2.2394712759337936,2.385913918065039,2.4934243472692343,2.570818825420359,2.6259290306707017,2.658181598034622
0.9081054101972794,1.0862493577421208,1.485617667930198,1.7718634309857897,2.0034724641391803,2.187780871489148,2.3281711282160367,2.4315476377204006,2.5061232385798125,2.559303764876603,2.5904561933690875
0.911581200016987,1.0864329937859951,1.467449604211851,1.7375373919546588,1.9562363149069144,2.1311072325500167,2.264912017791112,2.3637723082147253,2.435259094024604,2.4863205615440536,2.51626314523489
0.915268618597398,1.0856061948566094,1.447117105937363,1.700012644112859,1.9049071469438543,2.069626552044627,2.19631018649083,2.2902666030307954,2.358389070981472,2.407137305016889,2.4357572217818695
0.9191608091635752,1.0838211980182892,1.4247379486262532,1.6594535466336928,1.849675091138476,2.0035386854519444,2.1225663579778824,2.211228439673007,2.2757073421633875,2.3219446551242533,2.3491267098137705
0.9232505217091692,1.0811350416716294,1.40043909280141,1.6160390170705712,1.7907506388204408,1.933069110523847,2.0439111048704883,2.126888754771201,2.187443394892248,2.2309702201255304,2.2565977985581678
0.9275301302944372,1.0776092899506575,1.3743564755368392,1.5699627657815631,1.7283655762601042,1.858470631664096,1.9606072536240888,2.0375144821966136,2.0938654508609944,2.1344823050418333,2.158438525537364
0.9319916511270968,1.073309739161559,1.3466347540925858,1.5214334078938814,1.662773692033643,1.7800247527608637,1.872951871414838,1.943411048086814,1.9952833559569407,2.03279309699524,2.0549621402961757
0.9366267613494524,1.0683061060409929,1.317426992961052,1.4706744275891874,1.5942512103244788,1.698042648926123,1.7812777452052506,1.844924276420382,1.8920508210396296,1.926261158955124,1.946529751672598
0.941426818453332,1.0626716976731916,1.2868942865312198,1.4179239725754234,1.5230969092787143,1.6128656764003133,1.6859542740823306,1.7424416111494991,1.784566907903948,1.8152931172676448,1.833552138625652
0.9463828802430164,1.056483063010742,1.2552053107114245,1.3634344603588764,1.4496318908620305,1.5248653706970166,1.587387709584232,1.636392576580734,1.6732766717831855,1.7003444464634436,1.716490623320901
0.9514857252657392,1.0498196260923185,1.2225357982058944,1.307471982245208,1.3741989771084613,1.4344428956677178,1.486020694824939,1.5272484164376072,1.558670892408088,1.5819192768580286,1.5958569279819803
0.9567258736291988,1.0427633012377584,1.189067933676822,1.2503154957626812,1.2971617169858842,1.3420279202458536,1.3823310714074222,1.4155208734228262,1.441284849394363,1.460569175925474,1.472211963487695
0.9620936081261752,1.0353980907229698,1.1549896667004425,1.1922558012808355,1.218902998063154,1.2480769147826825,1.276829942876349,1.3017600945393824,1.321696123947406,1.3368908826699135,1.3461635271411372
0.967578995587397,1.0278096656880782,1.1204939421956048,1.133594303844088,1.1398232674416158,1.153070874634649,1.1700590041707997,1.1865516721807674,1.2005214367186552,1.2115230043526273,1.2183629185389024
0.973171908385626,1.0200849313067477,1.0857778498192423,1.0746415664958164,1.0603383766757242,1.0575124944631096,1.0625871674659817,1.070512856179445,1.0784125601266124,1.0851417158759298,1.089500514896425
0.9788620460160916,1.0123115775352542,1.0510416956353643,1.015715666472578,0.9808770753014516,0.9619228319808372,0.955006535137316,0.9542879966200613,0.9560513714341654,0.958455532639644,0.9603003792380181
0.9846389566812578,1.0045776170603962,1.0164880011256785,0.9571403704444196,0.9018781867699022,0.8668375140357893,0.8479277895086471,0.8385433002388667,0.8341441391457571,0.8321992564395069,0.8315140051289094
0.9904920588110409,0.9969709123679312,0.9823204362747846,0.8992431493176961,0.8237875087151522,0.7728025503902763,0.7419750857398699,0.7239610036038293,0.7134151586341543,0.7071272196127797,0.7039133286706407
0.996410662453315,0.9895786941511856,0.9487426949905025,0.8423530568724068,0.7470544862784836,0.6803698308211729,0.6377805479203618,0.6112330830370162,0.5945998721834628,0.5840059738701556,0.5782831609287833
1.0023839904734697,0.9824870735654166,0.9159573224741488,0.7867984995695362,0.6721287124267671,0.5900923888107685,0.5359784785342293,0.5010546335781783,0.4784376228525391,0.463606585962445,0.45541321060759066
1.008401199506174,0.9757805511010952,0.8841645053077904,0.7329049271575055,0.5994563126734461,0.5025195198181941,0.4371993974950444,0.3941170565844803,0.3656641999728899,0.3466967116556304,0.33608987669892765
1.014451400607011,0.9695415250919542,0.8535608359537667,0.6809924751845287,0.5294762732490127,0.4181918437619599,0.3420640286633897,0.2911011974683773,0.2570043362567612,0.2340326219089512,0.2210879934411491
1.0205236795564854,0.963849803086056,0.8243380640526027,0.6313735911742383,0.4626167715753553,0.3376363999105211,0.2511773491502558,0.1926705715527017,0.1531643123260103,0.1263513505530953,0.11116270508743843
1.026607116773801,0.958782119485146,0.7966818473531976,0.5843506760686603,0.3992915659646686,0.2613618580391891,0.1651228100088487,0.0994648073492281,0.0548248142861599,0.0243631214680232,0.007041636026350079
1.0326908068028655,0.9544116629949988,0.7707705153162239,0.5402137716417027,0.3398964979625806,0.1898539227945455,0.0844568266003425,0.0120934233385863,-0.0373658255525382,-0.0712558039880124,-0.09058249649292732
1.0387638773379984,0.950807617523856,0.7467738584074743,0.4992383230228787,0.2848061559334434,0.1235709991738758,0.0097036236666469,-0.0688699625834597,-0.122797894542386,-0.159869740609859,-0.1810587031979675
1.0448155077619388,0.948034720214863,0.7248519558584666,0.4616830433538754,0.2343707426472842,0.0629401764453863,-0.0586494952005192,-0.1428929113355199,-0.200905984750674,-0.2408895607826369,-0.2637838803708503
1.0508349471736491,0.9461528402994696,0.7051540542374114,0.4277879050544882,0.1889131831129752,0.0083535763389282,-0.1201564004952305,-0.2094888697721779,-0.2711740342188182,-0.3137779776311274,-0.33820823618832774
1.056811531888403,0.9452165824115418,0.687817508569908,0.3977722793341742,0.1487265020668482,-0.039834900415847,-0.1744158755957691,-0.2682212688796227,-0.3331396859149649,-0.3780540909584948,-0.40383994668574785
1.0627347023972042,0.9452749179053374,0.6729667970010728,0.3718332425842772,0.1140714937154178,-0.0813124065050331,-0.2210748207693781,-0.3187069950614191,-0.3863979489099872,-0.4332971825792859,-0.4602490292685944
1.0685940197773085,0.9463708475758223,0.6607126191274066,0.3501440652518958,0.0851746998615308,-0.1158095471373213,-0.2598309160057112,-0.3606192341492465,-0.4306041666327443,-0.4791497700730587,-0.5070704454117718
1.0743791815496553,0.9485410989870864,0.6511510871727351,0.3328528958405714,0.0622267066789002,-0.1431023426145631,-0.2904347483053886,-0.3936897023148586,-0.4654763136424836,-0.5153199461411554,-0.5440064633144378
1.080080036983311,0.9518158613765594,0.6443630181629598,0.3200816498978772,0.0453807653404846,-0.1630137584425637,-0.3126914183172956,-0.4177102889382915,-0.4907966545035837,-0.5415830438643098,-0.5708283249875381
1.0856866018504308,0.9562185608204564,0.6404133341888238,0.3119251113010926,0.0347517375738319,-0.1754148124551646,-0.32646164752181,-0.4325341434318793,-0.506412805750246,-0.5577826758910093,-0.5873772701797498
1.091189072638969,0.9617656780233288,0.6393505767521906,0.3084502508795793,0.0304153640558609,-0.1802252718901175,-0.3316624105076597,-0.4380762410751287,-0.5122382446606157,-0.5638311980326305,-0.5935649718057356
1.0965778402330744,0.96846661073379,0.6412065400806589,0.3096957654263047,0.032407851335043,-0.1774139550167816,-0.3282671175266168,-0.4343134624289975,-0.5082523070599532,-0.5597096454127577,-0.5893734346851782
1.101843503074165,0.9763235823945358,0.64599602717695,0.3156718384375916,0.0407257715772488,-0.1669986520284011,-0.3163053708649715,-0.4212842174708532,-0.4944997113859932,-0.5454671830742178,-0.5748544023630677
1.1069768798176207,0.985331598210415,0.6537167312459189,0.3263601224403798,0.0553262687086555,-0.1490456788368231,-0.2958623152298037,-0.3990876400228988,-0.4710896387575687,-0.5212201039136619,-0.550128306777234
1.1119690215023854,0.995478449369826,0.6643492440153939,0.3417139414660212,0.076127564272334,-0.1236690755727069,-0.267077597991634,-0.3678823712552377,-0.4381943899100656,-0.4871503962709289,-0.5153827839500121
1.1168112232519325,1.0067447656855706,0.6778571913339826,0.3616587110397961,0.1030097562952357,-0.091029459462685,-0.230143950474513,-0.3278849439933229,-0.3960476307664526,-0.4435038927798178,-0.4708707671402546
1.1214950355266895,1.0191041164387542,0.694187495287859,0.3860925719046599,0.1358159044490651,-0.0513325397809458,-0.1853053972375524,-0.2793677731716514,-0.3449422302142344,-0.3905880024531054,-0.41690815835922257
1.1260122749483918,1.0325231587175732,0.7132707609244424,0.4148872325131484,0.1743533945630795,-0.0048273011727676,-0.1328550970743254,-0.2226567528693404,-0.2852276873357977,-0.328769020533964,-0.35387107101508924
1.1303550347177784,1.0469618320501788,0.7350217845034912,0.4478890140411612,0.218395574925112,0.0481961388371663,-0.073132817770566,-0.1581284575855066,-0.2173071416589461,-0.2584690062591345,-0.2821926316253505
1.1345156946467154,1.0623735976419042,0.7593401790134346,0.4849200902494209,0.2676836556461452,0.1074089916588912,-0.0065220468576433,-0.0862069452023287,-0.1416339594658208,-0.1801622179108149,-0.2023593276225599
1.138486930826041,1.0787057200509853,0.7861111114980222,0.5257799129124834,0.3219288605792738,0.1724465703016782,0.0665532571478167,-0.007360161640964,-0.0587078920400193,-0.0943710976149975,-0.114906891514561
1.1422617249495082,1.0958995886789442,0.8152061455409517,0.5702468117382726,0.3808148188481792,0.2429113611175112,0.1456322642237293,0.0779040474979409,0.0309291921273976,-0.0016618051746909,-0.020415718927879606
1.1458333733137291,1.1138910760207266,0.846484181066938,0.618079755725831,0.4440001799896012,0.3183763783294014,0.2302212080727088,0.169042305269766,0.1266979900591664,0.0973606896048319,0.08049417109130144
1.1491954955125845,1.1326109292216897,0.879792482451595,0.669020260787624,0.5111214331401421,0.3983887795029951,0.3197976344194009,0.2654804289124525,0.2279868393600931,0.202057933808128,0.18716861145328734
1.1523420428434703,1.15198519113151,0.9149677848104216,0.7227944262501945,0.5817959067432514,0.4824737138338926,0.413814930892419,0.3666184786530925,0.3341571499715704,0.3117637006033696,0.29892516042235734
1.1552673064408887,1.1719356467352564,0.9518374672824856,0.7791150806142839,0.655624921099019,0.5701383684466973,0.5117070976608672,0.4718360840944937,0.4445491431282634,0.4257900284003734,0.4150593189622867
1.1579659251512688,1.1923802905858834,0.9902207811639836,0.8376840147878275,0.7321970619360185,0.6608761712200923,0.6128937086788244,0.5804979907895674,0.5584878343804099,0.5434335224523761,0.5348510218241028
1.160432893160686,1.2132338106654588,1.029930119908661,0.8981942789953465,0.811091539271923,0.7541711023595746,0.7167850046837936,0.6919597587630512,0.6752891849506545,0.6639818374344653,0.6575713173894594
1.1626635673850991,1.2344080839698215,1.0707723173254418,0.9603325178116536,0.8918815923677238,0.8495020614135096,0.8227870515356162,0.8055735354173449,0.79426633495677,0.7867202477113707,0.7824891388000806
1.1646536746302218,1.2558126790460105,1.112549959795264,1.02378131635865,0.974137898772578,0.946347232004916,0.9303068915346,0.9206938180349742,0.9147358238103442,0.9109382030384524,0.9088780594835184
1.1663993185257888,1.277355360717133,1.1550626980253995,1.0882215297273412,1.057431943480872,1.0441883835091568,1.038757611388115,1.0366831164005237,1.0360236978843198,1.0359357618471865,1.0360229203748397
1.167896986236251,1.2989425923057212,1.198108543780834,1.1533345672139743,1.1413393032199184,1.1425150474495638,1.147563248752428,1.1529174241871143,1.157471403622854,1.161029792352772,1.1632262142391925
1.169143554947373,1.3204800308146636,1.2414851371959474,1.21880460304548,1.2254428009542735,1.2408285066326896,1.2561634598888431,1.2687914088041974,1.2784413657463845,1.285559833570439,1.2898141145926845
1.1701362981253116,1.341873010742175,1.2849909706852043,1.284320685949526,1.30933548688061,1.3386455370410169,1.3640178739451505,1.3837232333452234,1.3983221549993807,1.4088935138160723,1.4151420426504948
1.1708728915421218,1.363027012491609,1.3284265561432649,1.3495787212129156,1.3926234044987758,1.435501846203586,1.4706100646000633,1.4971589309299318,1.516533157757063,1.5304314331003193,1.5385996751702504
1.171351419058619,1.3838481116829404,1.3715955230481485,1.4142833007592797,1.4749281037352548,1.5309551570593838,1.5754510770860397,1.6085762608135508,1.6325286703783015,1.649611427566896,1.6596153085283754
1.1715703781528732,1.40424340607538,1.4143056362455466,1.478149359233195,1.5558888674794011,1.62458789303928,1.678082457655507,1.7174879867551156,1.7458013540009147,1.765912148243284,1.7776595092922305
1.171528685179629,1.4241214172618244,1.456369723578708,1.54090363705127,1.6351646231466614,1.7160094279928837,1.7780787430386105,1.823444530858965,1.855884999997164,1.8788559022734816,1.8922479982982312
1.1712256803432746,1.4433924647882248,1.4976065051121694,1.6022859348033458,1.71243551685508,1.8048578734162264,1.8750493789845435,1.9260359699556733,1.9623565719898808,1.988010721875096,2.0029437331655693
1.1706611323641185,1.4619690108746504,1.5378413174471266,1.6620501471744522,1.787404134316986,1.8908013849102152,1.9686400491925573,2.024893356090244,2.0648375066215805,2.092991643901672,2.1093581726290895
1.169835242815169,1.4797659744605052,1.576906728506024,1.7199650686161316,1.859796359419924,1.973538979625853,2.0585334084329183,2.119689357366727,2.1629942716397124,2.1934612005210687,2.2111517244623826
1.168748650103869,1.4967010138531238,1.6146430401335274,1.7758149672218944,1.929361868506077,2.052800866339931,2.14444922605703,2.210138229817564,2.2565381958196484,2.289129138615156,2.308033396535777
1.1674024330708808,1.5126947778168554,1.650898677879135,1.8293999275508688,1.9958742653672288,2.1283482994775333,2.226143958050846,2.295995144719439,2.345224600350773,2.379751401595686,2.3997596872286784
1.1657981141754985,1.5276711254876227,1.6855304693493287,1.880535967391504,2.059130868770103,2.1999729775993457,2.30340977698239,2.377054908509225,2.4288512751748823,2.4651284220110323,2.4861327665757793
1.1639376622351356,1.5415573160259872,1.7184038145024,1.929054937563572,2.118952170747709,2.26749601537579,2.3760730993610304,2.4531501238606537,2.507256356066159,2.545102786250704,2.5669980128263448
1.1618234946841215,1.5542841694197604,1.7493927531652702,1.974804217729356,2.1751809897881698,2.3307665256829577,2.4439926588376912,2.524148850318273,2.580315668718587,2.619556343571153,2.6422409802628195
1.1594584793152578,1.5657862003064953,1.778379936841134,2.0176462247419984,2.22768134829973,2.389659855022749,2.5070571811577045,2.589951830965282,2.6479396145684007,2.68840684037219,2.711783882962086
1.1568459354656853,1.5760017270980204,1.8052565135147995,2.057457753231488,2.276337108231145,2.4440755208765013,2.565182722708687,2.650489357800495,2.7100696794008896,2.75160416702401,2.775581685566542
1.1539896346072944,1.5848729590467905,1.829921935619877,2.094129170861589,2.321050402411188,2.4939349037761893,2.618309738818533,2.705717852758533,2.76667464992091,2.809126308534728,2.833617896020707
1.1508938003004128,1.5923460641906486,1.8522837025834809,2.127563492944313,2.3617399019985026,2.53917874979047,2.666399950640004,2.755616243629388,2.81774662542263,2.8609750919864743,2.8859001566583737
1.1475631074686463,1.598371221344128,1.8722570503912768,2.157675362847661,2.3983389623911724,2.579764540786697,2.7094330805498856,2.800182214587525,2.8632969115666707,2.907171823062119,2.9324557291138436
1.1440026809518282,1.6029026594665017,1.889764601404205,2.184389965866844,2.4307936910480423,2.615663790296177,2.747403525584359,2.839428409754632,2.9033518812208547,2.9477529013171964,2.9733269654753607
1.1402180932936723,1.605898687827385,1.904735988200226,2.207641904952887,2.4590609809602206,2.6468593221665984,2.780317036667202,2.873378665380266,2.937948883567844,2.9827654993754225,3.00856685317091
1.1362153617204198,1.6073217204082384,1.9171074655060392,2.227374066920406,2.4831065530403578,2.67334258755058,2.808187468443286,2.9020643420643184,2.967132277507809,3.012263385255749,3.038234714612163
1.1320009442670402,1.6071382979227682,1.9268215243260909,2.243536507513811,2.502903049546077,2.6951110732959864,2.831033660617276,2.9255208232372816,2.9909496591100835,3.0363029599360374,3.0623921350076038
1.1275817350079145,1.6053191107118503,1.933826522173359,2.256085383030406,2.5184282189099374,2.712165851631329,2.8488765070500044,2.943784240157074,3.009448345846585,3.0549395744176198,3.0810991834114456
1.1229650583498851,1.6018390255715222,1.938076342866228,2.2649819551171246,2.5296632301061384,2.724509317345274,2.861736263723084,2.956888477281632,3.022672172932817,3.06822418237914,3.0944109834293365
1.118158662346666,1.5966771193086255,1.9395300986873247,2.270191693913834,2.536591152038196,2.7321431546085546,2.8696301412841385,2.9648625053362347,3.0306586496627346,3.076200376390454,3.102374681473467
1.1131707109953437,1.589816721492158,1.9381518868146552,2.271683502948268,2.5391956304712333,2.735066571332842,2.872570222448309,2.967728082988099,3.033436516472009,3.078901847953252,3.105026852424564
1.1080097754775686,1.581245468483639,1.933910610844165,2.2694290871304963,2.537459791834871,2.733274834636482,2.8705617392427127,2.965497862000762,3.0310237368692987,3.076350304641324,3.1023913753307175
1.102684824310622,1.570955370392984,1.9267798769381368,2.263402482877482,2.531365399849536,2.726758136693194,2.8636017400801417,2.958173925240646,3.02342595253591,3.068553871547198,3.09447780558067
1.0972052123762306,1.5589428921231,1.916737972666959,2.253579766842291,2.520892287420383,2.715500816040234,2.851678172020579,2.945746782047688,3.0106354249207863,3.055505999220678,3.0812802649537816
1.0915806687984235,1.545209049144323,1.9037679349748944,2.239938956941926,2.5060180826164102,2.6994809553375325,2.8347693993448284,2.9281948412792658,2.9926304825647296,3.0371848963185317,3.062776867076922
1.085821283645305,1.52975951808583,1.887857711904604,2.2224601163769755,2.486718243798468,2.678670372571509,2.812844175674881,2.9054843787208435,2.9693754900833773,3.0135535021649185,3.03892969299067
1.0799374934338626,1.512604761654085,1.8690004207724435,2.201125668112742,2.462966415045297,2.6530350187125897,2.785862083212177,2.877570012367608,2.940821352027261,2.9845600121244247,3.0096853295009
1.0739400654213758,1.4937601667965033,1.847194703409597,2.17592092383572,2.4347351088951754,2.622535790745829,2.7537744490449896,2.8443956960771724,2.9069065624275834,2.95013896678367,2.974975981412197
1.0678400806720845,1.4732461944316713,1.822445176887597,2.1468348276981786,2.4019967189966938,2.587129764642498,2.7165257446583406,2.805896238956546,2.867558808348476,2.9102129139943385,2.9347211671477442
1.0616489158930522,1.4510885384752803,1.7947629758479728,2.1138609112037576,2.3647248604594746,2.5467718480439387,2.6740554704818424,2.7619993542072243,2.822697132758991,2.864694650354374,2.8888300051266245
1.0553782240390093,1.427318291314129,1.7641663801762866,2.0769984513589965,2.3228960304242365,2.501416846988693,2.6263005222231177,2.712628236603685,2.772234658026328,2.81349004515021,2.8372040950126056
1.0490399136920288,1.4019721123298063,1.7306815193269296,2.0362538197193083,2.2764915755496125,2.4510219347351305,2.573198029547099,2.6577046619122338,2.7160818658247066,2.7565014445990177,2.779740992978841
1.0426461272284562,1.3750923955607126,1.694343142150322,1.9916420052080697,2.225499946679346,2.3955495034424668,2.514688650088294,2.597152593983885,2.654150421788015,2.693631646892812,2.716338272891158
1.036209217792191,1.3467274321269076,1.6551954386383614,1.9431882886185703,2.169919213879679,2.3349703710459155,2.4507202925927083,2.5309022756543853,2.586357523413854,2.624788428605605,2.6468981553151245
